"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0000281","GO:0000281","mitotic cytokinesis",0.00992555831265509,"84/20772",0.0806573202573941,0.343670321096723,0.294196835210569,"ENSG00000114346/ENSG00000070367/ENSG00000149503/ENSG00000152503",4,1060
"GO:0045661","GO:0045661","regulation of myoblast differentiation",0.00992555831265509,"84/20772",0.0806573202573941,0.343670321096723,0.294196835210569,"ENSG00000144857/ENSG00000185650/ENSG00000111913/ENSG00000125398",4,1061
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol",0.00992555831265509,"84/20772",0.0806573202573941,0.343670321096723,0.294196835210569,"ENSG00000198947/ENSG00000184845/ENSG00000113448/ENSG00000120899",4,1062
"GO:0051865","GO:0051865","protein autoubiquitination",0.00992555831265509,"84/20772",0.0806573202573941,0.343670321096723,0.294196835210569,"ENSG00000123091/ENSG00000077152/ENSG00000116514/ENSG00000134574",4,1063
"GO:0000910","GO:0000910","cytokinesis",0.0173697270471464,"192/20772",0.0810895851998949,0.345163143467027,0.29547475649127,"ENSG00000165891/ENSG00000114346/ENSG00000070367/ENSG00000149503/ENSG00000118193/ENSG00000152503/ENSG00000153207",7,490
"GO:0001889","GO:0001889","liver development",0.0148883374689826,"155/20772",0.0819046749639332,0.348015504505995,0.297916502371055,"ENSG00000165891/ENSG00000154342/ENSG00000119547/ENSG00000125398/ENSG00000118503/ENSG00000169174",6,636
"GO:1903828","GO:1903828","negative regulation of protein localization",0.0198511166253102,"231/20772",0.0819248648481128,0.348015504505995,0.297916502371055,"ENSG00000156675/ENSG00000069696/ENSG00000111913/ENSG00000118263/ENSG00000150551/ENSG00000151474/ENSG00000198355/ENSG00000168811",8,390
"GO:0006721","GO:0006721","terpenoid metabolic process",0.0124069478908189,"119/20772",0.0822461833639026,0.348677481584996,0.298483183721375,"ENSG00000135697/ENSG00000138061/ENSG00000165092/ENSG00000140522/ENSG00000184254",5,821
"GO:0042752","GO:0042752","regulation of circadian rhythm",0.0124069478908189,"119/20772",0.0822461833639026,0.348677481584996,0.298483183721375,"ENSG00000163485/ENSG00000069696/ENSG00000109819/ENSG00000081913/ENSG00000131747",5,822
"GO:0005996","GO:0005996","monosaccharide metabolic process",0.0223325062034739,"271/20772",0.0828396575117755,0.348692854647331,0.298496343735519,"ENSG00000059804/ENSG00000008196/ENSG00000111674/ENSG00000162772/ENSG00000117394/ENSG00000141753/ENSG00000109819/ENSG00000007350/ENSG00000033170",9,325
"GO:0072678","GO:0072678","T cell migration",0.00992555831265509,"85/20772",0.0834129105166772,0.348692854647331,0.298496343735519,"ENSG00000064651/ENSG00000111913/ENSG00000060237/ENSG00000147065",4,1064
"GO:0140115","GO:0140115","export across plasma membrane",0.00992555831265509,"85/20772",0.0834129105166772,0.348692854647331,0.298496343735519,"ENSG00000069849/ENSG00000070961/ENSG00000143153/ENSG00000075711",4,1065
"GO:0007215","GO:0007215","glutamate receptor signaling pathway",0.00744416873449132,"53/20772",0.0835196877194437,0.348692854647331,0.298496343735519,"ENSG00000164082/ENSG00000152413/ENSG00000120899",3,1459
"GO:0046677","GO:0046677","response to antibiotic",0.00744416873449132,"53/20772",0.0835196877194437,0.348692854647331,0.298496343735519,"ENSG00000104695/ENSG00000136504/ENSG00000213145",3,1460
"GO:0060612","GO:0060612","adipose tissue development",0.00744416873449132,"53/20772",0.0835196877194437,0.348692854647331,0.298496343735519,"ENSG00000118263/ENSG00000109819/ENSG00000221818",3,1461
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity",0.00744416873449132,"53/20772",0.0835196877194437,0.348692854647331,0.298496343735519,"ENSG00000069696/ENSG00000198947/ENSG00000198929",3,1462
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process",0.00744416873449132,"53/20772",0.0835196877194437,0.348692854647331,0.298496343735519,"ENSG00000100003/ENSG00000112175/ENSG00000120899",3,1463
"GO:0006275","GO:0006275","regulation of DNA replication",0.0148883374689826,"156/20772",0.0838688029706027,0.348692854647331,0.298496343735519,"ENSG00000165891/ENSG00000136504/ENSG00000138798/ENSG00000113916/ENSG00000069275/ENSG00000006634",6,637
"GO:0006066","GO:0006066","alcohol metabolic process",0.0297766749379653,"394/20772",0.0839023218947855,0.348692854647331,0.298496343735519,"ENSG00000100003/ENSG00000135697/ENSG00000176170/ENSG00000112175/ENSG00000138061/ENSG00000165092/ENSG00000007350/ENSG00000111275/ENSG00000161513/ENSG00000120899/ENSG00000184254/ENSG00000169174",12,153
"GO:0007015","GO:0007015","actin filament organization",0.0347394540942928,"478/20772",0.0839801198025523,0.348692854647331,0.298496343735519,"ENSG00000164741/ENSG00000110880/ENSG00000078114/ENSG00000072110/ENSG00000128641/ENSG00000112290/ENSG00000089159/ENSG00000147894/ENSG00000075711/ENSG00000120899/ENSG00000167460/ENSG00000213853/ENSG00000148700/ENSG00000066032",14,89
"GO:0001919","GO:0001919","regulation of receptor recycling",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000123240/ENSG00000169174",2,1938
"GO:0003148","GO:0003148","outflow tract septum morphogenesis",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000066468/ENSG00000120149",2,1939
"GO:0006007","GO:0006007","glucose catabolic process",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000111674/ENSG00000007350",2,1940
"GO:0006312","GO:0006312","mitotic recombination",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000198887/ENSG00000108384",2,1941
"GO:0008356","GO:0008356","asymmetric cell division",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000007866/ENSG00000007372",2,1942
"GO:0043576","GO:0043576","regulation of respiratory gaseous exchange",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000167081/ENSG00000163485",2,1943
"GO:0072170","GO:0072170","metanephric tubule development",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000188064/ENSG00000125398",2,1944
"GO:0090023","GO:0090023","positive regulation of neutrophil chemotaxis",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000111913/ENSG00000087470",2,1945
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000152413/ENSG00000110076",2,1946
"GO:2000114","GO:2000114","regulation of establishment of cell polarity",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000111913/ENSG00000120899",2,1947
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding",0.00496277915632754,"25/20772",0.0840702278883931,0.348692854647331,0.298496343735519,"ENSG00000007372/ENSG00000162992",2,1948
"GO:0000819","GO:0000819","sister chromatid segregation",0.0223325062034739,"272/20772",0.0842942491828918,0.349278236043959,0.298997455829602,"ENSG00000113810/ENSG00000198887/ENSG00000142945/ENSG00000149503/ENSG00000143228/ENSG00000118193/ENSG00000108384/ENSG00000204899/ENSG00000131747",9,326
"GO:0032006","GO:0032006","regulation of TOR signaling",0.0124069478908189,"120/20772",0.0845330068926018,0.349743761945035,0.29939596637415,"ENSG00000163545/ENSG00000149212/ENSG00000080546/ENSG00000147894/ENSG00000074590",5,823
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation",0.0173697270471464,"194/20772",0.0845725898011368,0.349743761945035,0.29939596637415,"ENSG00000173334/ENSG00000066468/ENSG00000130176/ENSG00000074181/ENSG00000109819/ENSG00000118503/ENSG00000168811",7,491
"GO:0046887","GO:0046887","positive regulation of hormone secretion",0.0148883374689826,"157/20772",0.0858588929187523,0.354715073293747,0.303651626452594,"ENSG00000250366/ENSG00000148672/ENSG00000170893/ENSG00000186188/ENSG00000141433/ENSG00000068366",6,638
"GO:0010975","GO:0010975","regulation of neuron projection development",0.0347394540942928,"480/20772",0.0861567239488034,0.354791730901843,0.30371724871996,"ENSG00000153707/ENSG00000184486/ENSG00000154342/ENSG00000075213/ENSG00000078018/ENSG00000173376/ENSG00000112175/ENSG00000138623/ENSG00000137285/ENSG00000112333/ENSG00000184144/ENSG00000197555/ENSG00000120899/ENSG00000066032",14,90
"GO:0001707","GO:0001707","mesoderm formation",0.00992555831265509,"86/20772",0.0862142222219951,0.354791730901843,0.30371724871996,"ENSG00000066468/ENSG00000154342/ENSG00000077943/ENSG00000138795",4,1066
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus",0.00992555831265509,"86/20772",0.0862142222219951,0.354791730901843,0.30371724871996,"ENSG00000162889/ENSG00000180447/ENSG00000176170/ENSG00000168811",4,1067
"GO:0050871","GO:0050871","positive regulation of B cell activation",0.00992555831265509,"86/20772",0.0862142222219951,0.354791730901843,0.30371724871996,"ENSG00000154342/ENSG00000134215/ENSG00000110651/ENSG00000113916",4,1068
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process",0.0124069478908189,"121/20772",0.0868530956416386,0.356495510497304,0.305175758617705,"ENSG00000135048/ENSG00000173376/ENSG00000109956/ENSG00000138798/ENSG00000138653",5,824
"GO:0048640","GO:0048640","negative regulation of developmental growth",0.0124069478908189,"121/20772",0.0868530956416386,0.356495510497304,0.305175758617705,"ENSG00000154342/ENSG00000075213/ENSG00000078018/ENSG00000138623/ENSG00000120833",5,825
"GO:0035272","GO:0035272","exocrine system development",0.00744416873449132,"54/20772",0.087220425088448,0.356495510497304,0.305175758617705,"ENSG00000007372/ENSG00000066468/ENSG00000125398",3,1464
"GO:0045581","GO:0045581","negative regulation of T cell differentiation",0.00744416873449132,"54/20772",0.087220425088448,0.356495510497304,0.305175758617705,"ENSG00000198435/ENSG00000106571/ENSG00000113916",3,1465
"GO:0051646","GO:0051646","mitochondrion localization",0.00744416873449132,"54/20772",0.087220425088448,0.356495510497304,0.305175758617705,"ENSG00000087470/ENSG00000112290/ENSG00000167654",3,1466
"GO:0071622","GO:0071622","regulation of granulocyte chemotaxis",0.00744416873449132,"54/20772",0.087220425088448,0.356495510497304,0.305175758617705,"ENSG00000111913/ENSG00000087470/ENSG00000130830",3,1467
"GO:1990928","GO:1990928","response to amino acid starvation",0.00744416873449132,"54/20772",0.087220425088448,0.356495510497304,0.305175758617705,"ENSG00000149212/ENSG00000162772/ENSG00000080546",3,1468
"GO:0010631","GO:0010631","epithelial cell migration",0.0297766749379653,"397/20772",0.0875345468474559,0.357432732960445,0.305978062062659,"ENSG00000120156/ENSG00000138061/ENSG00000110880/ENSG00000138798/ENSG00000116717/ENSG00000125398/ENSG00000112333/ENSG00000089159/ENSG00000138772/ENSG00000120899/ENSG00000091879/ENSG00000213853",12,154
"GO:0061008","GO:0061008","hepaticobiliary system development",0.0148883374689826,"158/20772",0.0878748608699614,0.358226195431692,0.306657300663055,"ENSG00000165891/ENSG00000154342/ENSG00000119547/ENSG00000125398/ENSG00000118503/ENSG00000169174",6,639
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus",0.0173697270471464,"196/20772",0.0881400885618104,0.358226195431692,0.306657300663055,"ENSG00000125492/ENSG00000135903/ENSG00000111913/ENSG00000137203/ENSG00000189077/ENSG00000126778/ENSG00000177106",7,492
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport",0.0173697270471464,"196/20772",0.0881400885618104,0.358226195431692,0.306657300663055,"ENSG00000069696/ENSG00000198947/ENSG00000184845/ENSG00000143153/ENSG00000113448/ENSG00000120899/ENSG00000198929",7,493
"GO:0071214","GO:0071214","cellular response to abiotic stimulus",0.0272952853598015,"356/20772",0.0881539071339973,0.358226195431692,0.306657300663055,"ENSG00000114346/ENSG00000185650/ENSG00000171488/ENSG00000173848/ENSG00000116717/ENSG00000198771/ENSG00000125398/ENSG00000117394/ENSG00000213145/ENSG00000069275/ENSG00000134574",11,204
"GO:0104004","GO:0104004","cellular response to environmental stimulus",0.0272952853598015,"356/20772",0.0881539071339973,0.358226195431692,0.306657300663055,"ENSG00000114346/ENSG00000185650/ENSG00000171488/ENSG00000173848/ENSG00000116717/ENSG00000198771/ENSG00000125398/ENSG00000117394/ENSG00000213145/ENSG00000069275/ENSG00000134574",11,205
"GO:0070661","GO:0070661","leukocyte proliferation",0.032258064516129,"440/20772",0.0887907389126521,0.358600960757846,0.306978116183434,"ENSG00000120885/ENSG00000154342/ENSG00000115457/ENSG00000134215/ENSG00000110651/ENSG00000113916/ENSG00000075711/ENSG00000118503/ENSG00000138795/ENSG00000172175/ENSG00000213853/ENSG00000168811/ENSG00000147065",13,125
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process",0.00992555831265509,"87/20772",0.0890608003212959,0.358600960757846,0.306978116183434,"ENSG00000197217/ENSG00000097021/ENSG00000136159/ENSG00000113448",4,1069
"GO:0009308","GO:0009308","amine metabolic process",0.0124069478908189,"122/20772",0.0892062606544642,0.358600960757846,0.306978116183434,"ENSG00000069696/ENSG00000170893/ENSG00000184845/ENSG00000167654/ENSG00000111275",5,826
"GO:0014812","GO:0014812","muscle cell migration",0.0124069478908189,"122/20772",0.0892062606544642,0.358600960757846,0.306978116183434,"ENSG00000173334/ENSG00000138061/ENSG00000173848/ENSG00000126778/ENSG00000122861",5,827
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination",0.0124069478908189,"122/20772",0.0892062606544642,0.358600960757846,0.306978116183434,"ENSG00000176170/ENSG00000120539/ENSG00000140525/ENSG00000172175/ENSG00000109184",5,828
"GO:0050714","GO:0050714","positive regulation of protein secretion",0.0148883374689826,"159/20772",0.0899166162995147,0.358600960757846,0.306978116183434,"ENSG00000250366/ENSG00000148672/ENSG00000170893/ENSG00000087470/ENSG00000151474/ENSG00000068366",6,640
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in protein catabolic process",0.0148883374689826,"159/20772",0.0899166162995147,0.358600960757846,0.306978116183434,"ENSG00000120885/ENSG00000173334/ENSG00000138798/ENSG00000167196/ENSG00000120899/ENSG00000116514",6,641
"GO:0003071","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000163485/ENSG00000213853",2,1949
"GO:0008045","GO:0008045","motor neuron axon guidance",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000075213/ENSG00000168280",2,1950
"GO:0010155","GO:0010155","regulation of proton transport",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000069696/ENSG00000138495",2,1951
"GO:0030318","GO:0030318","melanocyte differentiation",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000106571/ENSG00000173157",2,1952
"GO:0030502","GO:0030502","negative regulation of bone mineralization",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000125398/ENSG00000120899",2,1953
"GO:0046058","GO:0046058","cAMP metabolic process",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000078295/ENSG00000113448",2,1954
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000066468/ENSG00000125398",2,1955
"GO:0060749","GO:0060749","mammary gland alveolus development",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000138798/ENSG00000120833",2,1956
"GO:0061377","GO:0061377","mammary gland lobule development",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000138798/ENSG00000120833",2,1957
"GO:0071676","GO:0071676","negative regulation of mononuclear cell migration",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000112175/ENSG00000111913",2,1958
"GO:0090335","GO:0090335","regulation of brown fat cell differentiation",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000186188/ENSG00000126778",2,1959
"GO:0140131","GO:0140131","positive regulation of lymphocyte chemotaxis",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000060237/ENSG00000120899",2,1960
"GO:1900120","GO:1900120","regulation of receptor binding",0.00496277915632754,"26/20772",0.0899480815189947,0.358600960757846,0.306978116183434,"ENSG00000180875/ENSG00000169174",2,1961
