"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly",0.0133333333333333,"66/20772",0.00678038448404431,0.0834476159384262,0.0695825630931457,"ENSG00000118523/ENSG00000166949/ENSG00000006210/ENSG00000155366/ENSG00000134318",5,680
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process",0.0106666666666667,"42/20772",0.00681342399760717,0.083592195670643,0.0697031205018365,"ENSG00000118523/ENSG00000125378/ENSG00000026025/ENSG00000113721",4,901
"GO:0043062","GO:0043062","extracellular structure organization",0.0373333333333333,"365/20772",0.00686433794980052,0.0839544884452238,0.0700052173270359,"ENSG00000139219/ENSG00000118523/ENSG00000142871/ENSG00000075618/ENSG00000105290/ENSG00000166949/ENSG00000106624/ENSG00000101439/ENSG00000182197/ENSG00000139687/ENSG00000074527/ENSG00000204262/ENSG00000197565/ENSG00000091986",14,99
"GO:0061318","GO:0061318","renal filtration cell differentiation",0.008,"22/20772",0.0069671795470613,0.0846846653305345,0.0706140732975742,"ENSG00000171456/ENSG00000125378/ENSG00000182197",3,1196
"GO:0072112","GO:0072112","podocyte differentiation",0.008,"22/20772",0.0069671795470613,0.0846846653305345,0.0706140732975742,"ENSG00000171456/ENSG00000125378/ENSG00000182197",3,1197
"GO:0030510","GO:0030510","regulation of BMP signaling pathway",0.0186666666666667,"123/20772",0.00702696273524208,0.0851477027733346,0.0710001757849346,"ENSG00000148204/ENSG00000142871/ENSG00000125378/ENSG00000166147/ENSG00000081479/ENSG00000150938/ENSG00000147257",7,437
"GO:0002011","GO:0002011","morphogenesis of an epithelial sheet",0.0133333333333333,"67/20772",0.00722127514545817,0.0869654178560392,0.0725158724648851,"ENSG00000129474/ENSG00000072415/ENSG00000142871/ENSG00000155366/ENSG00000177697",5,681
"GO:0033059","GO:0033059","cellular pigmentation",0.0133333333333333,"67/20772",0.00722127514545817,0.0869654178560392,0.0725158724648851,"ENSG00000163093/ENSG00000171791/ENSG00000072958/ENSG00000143669/ENSG00000138771",5,682
"GO:0045229","GO:0045229","external encapsulating structure organization",0.0373333333333333,"368/20772",0.00735255913793635,0.0878585753424012,0.0732606293575536,"ENSG00000139219/ENSG00000118523/ENSG00000142871/ENSG00000075618/ENSG00000105290/ENSG00000166949/ENSG00000106624/ENSG00000101439/ENSG00000182197/ENSG00000139687/ENSG00000074527/ENSG00000204262/ENSG00000197565/ENSG00000091986",14,100
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process",0.0106666666666667,"43/20772",0.00740733276575007,0.0878585753424012,0.0732606293575536,"ENSG00000169047/ENSG00000114166/ENSG00000166741/ENSG00000008405",4,902
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway",0.0106666666666667,"43/20772",0.00740733276575007,0.0878585753424012,0.0732606293575536,"ENSG00000148204/ENSG00000142871/ENSG00000125378/ENSG00000147257",4,903
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation",0.0106666666666667,"43/20772",0.00740733276575007,0.0878585753424012,0.0732606293575536,"ENSG00000148516/ENSG00000150593/ENSG00000125378/ENSG00000169057",4,904
"GO:1901889","GO:1901889","negative regulation of cell junction assembly",0.0106666666666667,"43/20772",0.00740733276575007,0.0878585753424012,0.0732606293575536,"ENSG00000134318/ENSG00000135333/ENSG00000137801/ENSG00000164741",4,905
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation",0.0373333333333333,"369/20772",0.00752130735828848,0.0889417249657849,0.0741638106667,"ENSG00000150593/ENSG00000184557/ENSG00000150457/ENSG00000125378/ENSG00000105767/ENSG00000113648/ENSG00000180370/ENSG00000114166/ENSG00000185551/ENSG00000108946/ENSG00000139687/ENSG00000144677/ENSG00000108861/ENSG00000018408",14,101
"GO:0030166","GO:0030166","proteoglycan biosynthetic process",0.0133333333333333,"68/20772",0.00768177987531026,0.0902954125463117,0.075292579301024,"ENSG00000153936/ENSG00000138696/ENSG00000182197/ENSG00000122863/ENSG00000171004",5,683
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process",0.0133333333333333,"68/20772",0.00768177987531026,0.0902954125463117,0.075292579301024,"ENSG00000187079/ENSG00000146648/ENSG00000166949/ENSG00000107485/ENSG00000168874",5,684
"GO:0035107","GO:0035107","appendage morphogenesis",0.0213333333333333,"157/20772",0.00781339158115385,0.091295759963125,0.0761267162198887,"ENSG00000139219/ENSG00000109906/ENSG00000125378/ENSG00000138829/ENSG00000075223/ENSG00000147257/ENSG00000182197/ENSG00000205084",8,344
"GO:0035108","GO:0035108","limb morphogenesis",0.0213333333333333,"157/20772",0.00781339158115385,0.091295759963125,0.0761267162198887,"ENSG00000139219/ENSG00000109906/ENSG00000125378/ENSG00000138829/ENSG00000075223/ENSG00000147257/ENSG00000182197/ENSG00000205084",8,345
"GO:0035988","GO:0035988","chondrocyte proliferation",0.008,"23/20772",0.00790645538533492,0.0915656160555306,0.0763517349740462,"ENSG00000118523/ENSG00000138696/ENSG00000182197",3,1198
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation",0.008,"23/20772",0.00790645538533492,0.0915656160555306,0.0763517349740462,"ENSG00000171456/ENSG00000125378/ENSG00000182197",3,1199
"GO:1901984","GO:1901984","negative regulation of protein acetylation",0.008,"23/20772",0.00790645538533492,0.0915656160555306,0.0763517349740462,"ENSG00000159692/ENSG00000082701/ENSG00000094631",3,1200
"GO:0044782","GO:0044782","cilium organization",0.04,"410/20772",0.00795229777874194,0.0918256502333555,0.0765685637519735,"ENSG00000197702/ENSG00000080298/ENSG00000163093/ENSG00000130202/ENSG00000188026/ENSG00000111783/ENSG00000082701/ENSG00000111859/ENSG00000136811/ENSG00000138036/ENSG00000094631/ENSG00000106477/ENSG00000123810/ENSG00000205084/ENSG00000018408",15,79
"GO:0003176","GO:0003176","aortic valve development",0.0106666666666667,"44/20772",0.00803435791430969,0.0919617760104368,0.0766820718536232,"ENSG00000125378/ENSG00000107485/ENSG00000134318/ENSG00000139687",4,906
"GO:0044319","GO:0044319","wound healing, spreading of cells",0.0106666666666667,"44/20772",0.00803435791430969,0.0919617760104368,0.0766820718536232,"ENSG00000129474/ENSG00000142871/ENSG00000155366/ENSG00000177697",4,907
"GO:0090505","GO:0090505","epiboly involved in wound healing",0.0106666666666667,"44/20772",0.00803435791430969,0.0919617760104368,0.0766820718536232,"ENSG00000129474/ENSG00000142871/ENSG00000155366/ENSG00000177697",4,908
"GO:0060193","GO:0060193","positive regulation of lipase activity",0.0133333333333333,"69/20772",0.00816232214373005,0.0931548742333842,0.0776769334975534,"ENSG00000142871/ENSG00000146648/ENSG00000113721/ENSG00000064547/ENSG00000155366",5,685
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation",0.0133333333333333,"70/20772",0.00866331958380435,0.0982534047468784,0.0819283290245306,"ENSG00000080298/ENSG00000125378/ENSG00000136451/ENSG00000113648/ENSG00000168874",5,686
"GO:0090504","GO:0090504","epiboly",0.0106666666666667,"45/20772",0.00869521896448106,0.0982534047468784,0.0819283290245306,"ENSG00000129474/ENSG00000142871/ENSG00000155366/ENSG00000177697",4,909
"GO:0055006","GO:0055006","cardiac cell development",0.016,"98/20772",0.0087091657799067,0.0982534047468784,0.0819283290245306,"ENSG00000150593/ENSG00000125378/ENSG00000163110/ENSG00000113721/ENSG00000069702/ENSG00000117707",6,532
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.016,"98/20772",0.0087091657799067,0.0982534047468784,0.0819283290245306,"ENSG00000022267/ENSG00000160310/ENSG00000171791/ENSG00000166313/ENSG00000139687/ENSG00000144677",6,533
"GO:0021542","GO:0021542","dentate gyrus development",0.008,"24/20772",0.00891674239033009,0.100306964539931,0.0836406841620467,"ENSG00000167552/ENSG00000153266/ENSG00000117707",3,1201
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process",0.016,"99/20772",0.00913411824142075,0.101876557431301,0.0849494848409645,"ENSG00000134352/ENSG00000082701/ENSG00000169047/ENSG00000153936/ENSG00000182197/ENSG00000196182",6,534
"GO:0060996","GO:0060996","dendritic spine development",0.016,"99/20772",0.00913411824142075,0.101876557431301,0.0849494848409645,"ENSG00000163110/ENSG00000180370/ENSG00000094631/ENSG00000135905/ENSG00000138443/ENSG00000169760",6,535
"GO:0071229","GO:0071229","cellular response to acid chemical",0.016,"99/20772",0.00913411824142075,0.101876557431301,0.0849494848409645,"ENSG00000148516/ENSG00000162909/ENSG00000146648/ENSG00000113742/ENSG00000204262/ENSG00000197565",6,536
"GO:0051965","GO:0051965","positive regulation of synapse assembly",0.0133333333333333,"71/20772",0.00918518366706622,0.102155895401989,0.085182410033028,"ENSG00000153707/ENSG00000158258/ENSG00000140557/ENSG00000146242/ENSG00000169760",5,687
"GO:0045214","GO:0045214","sarcomere organization",0.0106666666666667,"46/20772",0.00939061045887183,0.103852215947974,0.0865968822152451,"ENSG00000165410/ENSG00000148677/ENSG00000108946/ENSG00000117707",4,910
"GO:0097106","GO:0097106","postsynaptic density organization",0.0106666666666667,"46/20772",0.00939061045887183,0.103852215947974,0.0865968822152451,"ENSG00000170558/ENSG00000153707/ENSG00000128594/ENSG00000169760",4,911
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway",0.0293333333333333,"267/20772",0.00954634494423874,0.105152074443286,0.0876807656161676,"ENSG00000139219/ENSG00000168283/ENSG00000125378/ENSG00000171791/ENSG00000082701/ENSG00000183255/ENSG00000006210/ENSG00000096092/ENSG00000139687/ENSG00000162734/ENSG00000137801",11,180
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation",0.016,"100/20772",0.00957368595955634,0.105152074443286,0.0876807656161676,"ENSG00000110693/ENSG00000125378/ENSG00000171791/ENSG00000125266/ENSG00000166225/ENSG00000117707",6,537
"GO:0050890","GO:0050890","cognition",0.0373333333333333,"380/20772",0.00958849787333074,0.105152074443286,0.0876807656161676,"ENSG00000167552/ENSG00000128268/ENSG00000146648/ENSG00000085788/ENSG00000159461/ENSG00000110881/ENSG00000169057/ENSG00000111859/ENSG00000162374/ENSG00000166963/ENSG00000112320/ENSG00000073921/ENSG00000164610/ENSG00000146242",14,102
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis",0.0133333333333333,"72/20772",0.00972831939131386,0.10521592818264,0.0877340098796175,"ENSG00000081479/ENSG00000069702/ENSG00000075223/ENSG00000107485/ENSG00000117707",5,688
"GO:0022029","GO:0022029","telencephalon cell migration",0.0133333333333333,"72/20772",0.00972831939131386,0.10521592818264,0.0877340098796175,"ENSG00000146648/ENSG00000004848/ENSG00000150764/ENSG00000153266/ENSG00000096093",5,689
"GO:0060675","GO:0060675","ureteric bud morphogenesis",0.0133333333333333,"72/20772",0.00972831939131386,0.10521592818264,0.0877340098796175,"ENSG00000125378/ENSG00000171791/ENSG00000153936/ENSG00000107485/ENSG00000147257",5,690
"GO:1901880","GO:1901880","negative regulation of protein depolymerization",0.0133333333333333,"72/20772",0.00972831939131386,0.10521592818264,0.0877340098796175,"ENSG00000101871/ENSG00000197694/ENSG00000094631/ENSG00000151491/ENSG00000087274",5,691
"GO:1903053","GO:1903053","regulation of extracellular matrix organization",0.0133333333333333,"72/20772",0.00972831939131386,0.10521592818264,0.0877340098796175,"ENSG00000075618/ENSG00000166949/ENSG00000106624/ENSG00000101439/ENSG00000139687",5,692
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation",0.024,"197/20772",0.00977913017884941,0.105406074844133,0.0878925631458972,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",9,275
"GO:0051403","GO:0051403","stress-activated MAPK cascade",0.0293333333333333,"268/20772",0.00979959687165268,0.105406074844133,0.0878925631458972,"ENSG00000118523/ENSG00000150593/ENSG00000137575/ENSG00000101871/ENSG00000146648/ENSG00000125378/ENSG00000166949/ENSG00000150764/ENSG00000115694/ENSG00000108861/ENSG00000162889",11,181
"GO:0002320","GO:0002320","lymphoid progenitor cell differentiation",0.008,"25/20772",0.00999911307300435,0.106098697093554,0.0884701042874638,"ENSG00000125378/ENSG00000171791/ENSG00000107485",3,1202
"GO:0008356","GO:0008356","asymmetric cell division",0.008,"25/20772",0.00999911307300435,0.106098697093554,0.0884701042874638,"ENSG00000109906/ENSG00000007866/ENSG00000134532",3,1203
"GO:0070233","GO:0070233","negative regulation of T cell apoptotic process",0.008,"25/20772",0.00999911307300435,0.106098697093554,0.0884701042874638,"ENSG00000125378/ENSG00000171791/ENSG00000107099",3,1204
"GO:2000114","GO:2000114","regulation of establishment of cell polarity",0.008,"25/20772",0.00999911307300435,0.106098697093554,0.0884701042874638,"ENSG00000107485/ENSG00000134318/ENSG00000107099",3,1205
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding",0.008,"25/20772",0.00999911307300435,0.106098697093554,0.0884701042874638,"ENSG00000183283/ENSG00000107485/ENSG00000139687",3,1206
"GO:0001843","GO:0001843","neural tube closure",0.016,"101/20772",0.0100281294672406,0.106119774362228,0.0884876795094857,"ENSG00000125378/ENSG00000081479/ENSG00000092148/ENSG00000196576/ENSG00000164741/ENSG00000161202",6,538
"GO:0001763","GO:0001763","morphogenesis of a branching structure",0.0266666666666667,"233/20772",0.0100770348994512,0.1063506425141,0.0886801882775698,"ENSG00000184557/ENSG00000125378/ENSG00000171791/ENSG00000075223/ENSG00000147257/ENSG00000182197/ENSG00000166225/ENSG00000135333/ENSG00000074527/ENSG00000117707",10,216
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis",0.0186666666666667,"132/20772",0.0101739468681918,0.107085564087188,0.0892930005928506,"ENSG00000072415/ENSG00000130202/ENSG00000165410/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707",7,438
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis",0.0133333333333333,"73/20772",0.0102931249807745,0.108050290573584,0.0900974350976882,"ENSG00000125378/ENSG00000171791/ENSG00000153936/ENSG00000107485/ENSG00000147257",5,693
"GO:0055123","GO:0055123","digestive system development",0.0213333333333333,"165/20772",0.0103777350889617,0.108333446517784,0.0903335438963746,"ENSG00000134352/ENSG00000146648/ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000116729/ENSG00000182197/ENSG00000139687",8,346
"GO:2000146","GO:2000146","negative regulation of cell motility",0.04,"423/20772",0.0103955603793492,0.108333446517784,0.0903335438963746,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000171791/ENSG00000169057/ENSG00000111859/ENSG00000006210/ENSG00000107485/ENSG00000091039/ENSG00000276644/ENSG00000185551/ENSG00000198420/ENSG00000108861/ENSG00000137801/ENSG00000164741",15,80
"GO:0048469","GO:0048469","cell maturation",0.024,"199/20772",0.0104028806258799,0.108333446517784,0.0903335438963746,"ENSG00000080298/ENSG00000167601/ENSG00000171791/ENSG00000169057/ENSG00000006210/ENSG00000107485/ENSG00000139687/ENSG00000074527/ENSG00000091129",9,276
"GO:0060606","GO:0060606","tube closure",0.016,"102/20772",0.0104977070766701,0.109031740695785,0.0909158145598549,"ENSG00000125378/ENSG00000081479/ENSG00000092148/ENSG00000196576/ENSG00000164741/ENSG00000161202",6,539
"GO:0030278","GO:0030278","regulation of ossification",0.0186666666666667,"133/20772",0.0105780132837039,0.109287579346898,0.0911291449094709,"ENSG00000109906/ENSG00000142871/ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000138696/ENSG00000138829",7,439
"GO:0042542","GO:0042542","response to hydrogen peroxide",0.0186666666666667,"133/20772",0.0105780132837039,0.109287579346898,0.0911291449094709,"ENSG00000162909/ENSG00000167601/ENSG00000171791/ENSG00000113721/ENSG00000094631/ENSG00000104695/ENSG00000115694",7,440
"GO:0030239","GO:0030239","myofibril assembly",0.0133333333333333,"74/20772",0.0108799915986077,0.111025603128256,0.0925783912188318,"ENSG00000165410/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707",5,694
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.0133333333333333,"74/20772",0.0108799915986077,0.111025603128256,0.0925783912188318,"ENSG00000143479/ENSG00000148677/ENSG00000143499/ENSG00000183255/ENSG00000183955",5,695
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.0106666666666667,"48/20772",0.010887635558935,0.111025603128256,0.0925783912188318,"ENSG00000129474/ENSG00000113361/ENSG00000170558/ENSG00000169760",4,912
"GO:0031018","GO:0031018","endocrine pancreas development",0.0106666666666667,"48/20772",0.010887635558935,0.111025603128256,0.0925783912188318,"ENSG00000080298/ENSG00000125378/ENSG00000170558/ENSG00000082701",4,913
"GO:0048286","GO:0048286","lung alveolus development",0.0106666666666667,"48/20772",0.010887635558935,0.111025603128256,0.0925783912188318,"ENSG00000171456/ENSG00000125378/ENSG00000196182/ENSG00000056586",4,914
"GO:0001657","GO:0001657","ureteric bud development",0.016,"103/20772",0.0109826747298757,0.111128816983227,0.0926644558055168,"ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000153936/ENSG00000107485/ENSG00000147257",6,540
"GO:0033555","GO:0033555","multicellular organismal response to stress",0.016,"103/20772",0.0109826747298757,0.111128816983227,0.0926644558055168,"ENSG00000162909/ENSG00000171791/ENSG00000110881/ENSG00000169057/ENSG00000182197/ENSG00000137801",6,541
"GO:0051492","GO:0051492","regulation of stress fiber assembly",0.016,"103/20772",0.0109826747298757,0.111128816983227,0.0926644558055168,"ENSG00000118523/ENSG00000166949/ENSG00000180370/ENSG00000155366/ENSG00000134318/ENSG00000164741",6,542
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process",0.0213333333333333,"167/20772",0.011106295587853,0.112090787860954,0.0934665925537084,"ENSG00000134352/ENSG00000167601/ENSG00000171791/ENSG00000169057/ENSG00000164830/ENSG00000006210/ENSG00000113742/ENSG00000132688",8,347
