"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0030072","GO:0030072","peptide hormone secretion",0.0225225225225225,"275/20772",0.072275056241556,0.462670703543274,0.430688482995082,"ENSG00000155380/ENSG00000164251/ENSG00000104332/ENSG00000120659/ENSG00000150594/ENSG00000164266/ENSG00000119782/ENSG00000069482/ENSG00000004468/ENSG00000100889",10,206
"GO:0006071","GO:0006071","glycerol metabolic process",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000149476/ENSG00000100889",2,1774
"GO:0006607","GO:0006607","NLS-bearing protein import into nucleus",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000138750/ENSG00000163002",2,1775
"GO:0032930","GO:0032930","positive regulation of superoxide anion generation",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000164251/ENSG00000204936",2,1776
"GO:0036260","GO:0036260","RNA capping",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000120800/ENSG00000137574",2,1777
"GO:0043117","GO:0043117","positive regulation of vascular permeability",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000105289/ENSG00000130203",2,1778
"GO:0043984","GO:0043984","histone H4-K16 acetylation",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000096717/ENSG00000104872",2,1779
"GO:0046851","GO:0046851","negative regulation of bone remodeling",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000104332/ENSG00000004468",2,1780
"GO:0071379","GO:0071379","cellular response to prostaglandin stimulus",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000104332/ENSG00000196139",2,1781
"GO:1901977","GO:1901977","negative regulation of cell cycle checkpoint",0.0045045045045045,"21/20772",0.0732961910968243,0.462847785043651,0.430853323695346,"ENSG00000183765/ENSG00000167513",2,1782
"GO:0043489","GO:0043489","RNA stabilization",0.00900900900900901,"74/20772",0.0738853568241109,0.464166141259231,0.432080548229312,"ENSG00000092345/ENSG00000070756/ENSG00000037474/ENSG00000155506",4,950
"GO:0048839","GO:0048839","inner ear development",0.018018018018018,"205/20772",0.0740055062369143,0.464166141259231,0.432080548229312,"ENSG00000134323/ENSG00000104413/ENSG00000116039/ENSG00000185483/ENSG00000105707/ENSG00000188816/ENSG00000104327/ENSG00000186716",8,346
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity",0.0135135135135135,"137/20772",0.0740610777945588,0.464166141259231,0.432080548229312,"ENSG00000241186/ENSG00000102755/ENSG00000120659/ENSG00000149273/ENSG00000150594/ENSG00000272398",6,579
"GO:0010921","GO:0010921","regulation of phosphatase activity",0.0112612612612613,"105/20772",0.0747514546809256,0.464166141259231,0.432080548229312,"ENSG00000131771/ENSG00000155846/ENSG00000119782/ENSG00000088832/ENSG00000146535",5,742
"GO:0097306","GO:0097306","cellular response to alcohol",0.0112612612612613,"105/20772",0.0747514546809256,0.464166141259231,0.432080548229312,"ENSG00000039068/ENSG00000111319/ENSG00000104332/ENSG00000196139/ENSG00000155506",5,743
"GO:0090305","GO:0090305","nucleic acid phosphodiester bond hydrolysis",0.0225225225225225,"277/20772",0.0750275271750744,0.464166141259231,0.432080548229312,"ENSG00000101347/ENSG00000178718/ENSG00000076043/ENSG00000197594/ENSG00000171858/ENSG00000120800/ENSG00000197157/ENSG00000261236/ENSG00000077348/ENSG00000147687",10,207
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process",0.00675675675675676,"46/20772",0.0750363003780319,0.464166141259231,0.432080548229312,"ENSG00000198931/ENSG00000178035/ENSG00000128050",3,1279
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis",0.00675675675675676,"46/20772",0.0750363003780319,0.464166141259231,0.432080548229312,"ENSG00000088832/ENSG00000198626/ENSG00000096696",3,1280
"GO:0070296","GO:0070296","sarcoplasmic reticulum calcium ion transport",0.00675675675675676,"46/20772",0.0750363003780319,0.464166141259231,0.432080548229312,"ENSG00000018625/ENSG00000119782/ENSG00000198626",3,1281
"GO:0071548","GO:0071548","response to dexamethasone",0.00675675675675676,"46/20772",0.0750363003780319,0.464166141259231,0.432080548229312,"ENSG00000130707/ENSG00000145545/ENSG00000100889",3,1282
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction",0.00675675675675676,"46/20772",0.0750363003780319,0.464166141259231,0.432080548229312,"ENSG00000177098/ENSG00000046604/ENSG00000096696",3,1283
"GO:0006486","GO:0006486","protein glycosylation",0.0202702702702703,"241/20772",0.0750547683696062,0.464166141259231,0.432080548229312,"ENSG00000165905/ENSG00000183778/ENSG00000111846/ENSG00000174951/ENSG00000140835/ENSG00000196371/ENSG00000109586/ENSG00000139629/ENSG00000151233",9,268
"GO:0043413","GO:0043413","macromolecule glycosylation",0.0202702702702703,"241/20772",0.0750547683696062,0.464166141259231,0.432080548229312,"ENSG00000165905/ENSG00000183778/ENSG00000111846/ENSG00000174951/ENSG00000140835/ENSG00000196371/ENSG00000109586/ENSG00000139629/ENSG00000151233",9,269
"GO:0051651","GO:0051651","maintenance of location in cell",0.0202702702702703,"241/20772",0.0750547683696062,0.464166141259231,0.432080548229312,"ENSG00000149782/ENSG00000182866/ENSG00000018625/ENSG00000119782/ENSG00000130203/ENSG00000088832/ENSG00000198626/ENSG00000196743/ENSG00000131504",9,270
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway",0.027027027027027,"351/20772",0.0754488341133687,0.465915996225854,0.433709444062276,"ENSG00000112306/ENSG00000213889/ENSG00000104332/ENSG00000101282/ENSG00000204628/ENSG00000116670/ENSG00000167191/ENSG00000130203/ENSG00000162490/ENSG00000073536/ENSG00000156299/ENSG00000144791",12,97
"GO:0048762","GO:0048762","mesenchymal cell differentiation",0.0225225225225225,"278/20772",0.0764280376081164,0.470576742570972,0.438048015226672,"ENSG00000061492/ENSG00000111846/ENSG00000104332/ENSG00000165731/ENSG00000105707/ENSG00000116670/ENSG00000020256/ENSG00000125850/ENSG00000171863/ENSG00000156299",10,208
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal",0.0225225225225225,"278/20772",0.0764280376081164,0.470576742570972,0.438048015226672,"ENSG00000116661/ENSG00000154473/ENSG00000149273/ENSG00000116670/ENSG00000105373/ENSG00000140988/ENSG00000122406/ENSG00000171863/ENSG00000088832/ENSG00000142676",10,209
"GO:0019318","GO:0019318","hexose metabolic process",0.0202702702702703,"242/20772",0.0765660707829297,0.470735388259273,0.43819569449468,"ENSG00000096717/ENSG00000174951/ENSG00000196371/ENSG00000123213/ENSG00000146701/ENSG00000074800/ENSG00000149476/ENSG00000100889/ENSG00000111640",9,271
"GO:0009895","GO:0009895","negative regulation of catabolic process",0.0292792792792793,"390/20772",0.0771843104326307,0.473841601235755,0.441087189772975,"ENSG00000092345/ENSG00000070756/ENSG00000116670/ENSG00000150594/ENSG00000119705/ENSG00000105373/ENSG00000037474/ENSG00000116260/ENSG00000122406/ENSG00000171863/ENSG00000104341/ENSG00000155506/ENSG00000142676",13,66
"GO:0006720","GO:0006720","isoprenoid metabolic process",0.0135135135135135,"139/20772",0.0781894584432323,0.477115956616815,0.444135204572822,"ENSG00000167600/ENSG00000106538/ENSG00000121207/ENSG00000196139/ENSG00000095596/ENSG00000145545",6,580
"GO:0022904","GO:0022904","respiratory electron transport chain",0.0135135135135135,"139/20772",0.0781894584432323,0.477115956616815,0.444135204572822,"ENSG00000173660/ENSG00000147684/ENSG00000204370/ENSG00000198938/ENSG00000127184/ENSG00000135940",6,581
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process",0.0157657657657658,"173/20772",0.0785848976814965,0.477115956616815,0.444135204572822,"ENSG00000134323/ENSG00000164251/ENSG00000196139/ENSG00000124523/ENSG00000186716/ENSG00000137509/ENSG00000204936",7,448
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I",0.00675675675675676,"47/20772",0.0789377521179058,0.477115956616815,0.444135204572822,"ENSG00000105373/ENSG00000165732/ENSG00000104872",3,1284
"GO:0140718","GO:0140718","facultative heterochromatin formation",0.00675675675675676,"47/20772",0.0789377521179058,0.477115956616815,0.444135204572822,"ENSG00000178409/ENSG00000096717/ENSG00000008083",3,1285
"GO:0051048","GO:0051048","negative regulation of secretion",0.018018018018018,"208/20772",0.0789753419758216,0.477115956616815,0.444135204572822,"ENSG00000065361/ENSG00000164251/ENSG00000104332/ENSG00000150594/ENSG00000119782/ENSG00000130203/ENSG00000274286/ENSG00000186716",8,347
"GO:0002790","GO:0002790","peptide secretion",0.0225225225225225,"280/20772",0.0792776919320709,0.477115956616815,0.444135204572822,"ENSG00000155380/ENSG00000164251/ENSG00000104332/ENSG00000120659/ENSG00000150594/ENSG00000164266/ENSG00000119782/ENSG00000069482/ENSG00000004468/ENSG00000100889",10,210
"GO:0002115","GO:0002115","store-operated calcium entry",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000164266/ENSG00000109689",2,1783
"GO:0002283","GO:0002283","neutrophil activation involved in immune response",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000186716/ENSG00000204936",2,1784
"GO:0009220","GO:0009220","pyrimidine ribonucleotide biosynthetic process",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000158825/ENSG00000084774",2,1785
"GO:0035728","GO:0035728","response to hepatocyte growth factor",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000241186/ENSG00000127831",2,1786
"GO:0042790","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000105373/ENSG00000104872",2,1787
"GO:0045723","GO:0045723","positive regulation of fatty acid biosynthetic process",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000165175/ENSG00000009950",2,1788
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000166145/ENSG00000149418",2,1789
"GO:1902563","GO:1902563","regulation of neutrophil activation",0.0045045045045045,"22/20772",0.0795212998603453,0.477115956616815,0.444135204572822,"ENSG00000186716/ENSG00000204936",2,1790
"GO:0046545","GO:0046545","development of primary female sexual characteristics",0.0112612612612613,"107/20772",0.0795889907068365,0.477115956616815,0.444135204572822,"ENSG00000179059/ENSG00000145685/ENSG00000096717/ENSG00000104332/ENSG00000172216",5,744
"GO:0050818","GO:0050818","regulation of coagulation",0.00900900900900901,"76/20772",0.0797658682538486,0.477115956616815,0.444135204572822,"ENSG00000010278/ENSG00000164251/ENSG00000130203/ENSG00000185532",4,951
"GO:0071300","GO:0071300","cellular response to retinoic acid",0.00900900900900901,"76/20772",0.0797658682538486,0.477115956616815,0.444135204572822,"ENSG00000088992/ENSG00000172819/ENSG00000165731/ENSG00000215021",4,952
"GO:1903305","GO:1903305","regulation of regulated secretory pathway",0.0135135135135135,"140/20772",0.0803014051425102,0.479635031000777,0.446480147351069,"ENSG00000134207/ENSG00000164251/ENSG00000150594/ENSG00000186716/ENSG00000204936/ENSG00000092929",6,582
"GO:0033045","GO:0033045","regulation of sister chromatid segregation",0.0112612612612613,"108/20772",0.0820692098504077,0.489496723901507,0.455660148424514,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,745
"GO:0035196","GO:0035196","miRNA processing",0.00675675675675676,"48/20772",0.0829258944187291,0.493203227372668,0.459110438976704,"ENSG00000134323/ENSG00000113569/ENSG00000187772",3,1286
"GO:0097009","GO:0097009","energy homeostasis",0.00675675675675676,"48/20772",0.0829258944187291,0.493203227372668,0.459110438976704,"ENSG00000096717/ENSG00000009950/ENSG00000137509",3,1287
"GO:0051017","GO:0051017","actin filament bundle assembly",0.0157657657657658,"176/20772",0.0842887155505077,0.498195242461158,0.46375737985514,"ENSG00000158769/ENSG00000113657/ENSG00000146904/ENSG00000127831/ENSG00000137460/ENSG00000104332/ENSG00000075340",7,449
"GO:1903531","GO:1903531","negative regulation of secretion by cell",0.0157657657657658,"176/20772",0.0842887155505077,0.498195242461158,0.46375737985514,"ENSG00000164251/ENSG00000104332/ENSG00000150594/ENSG00000119782/ENSG00000130203/ENSG00000274286/ENSG00000186716",7,450
"GO:0045137","GO:0045137","development of primary sexual characteristics",0.0202702702702703,"247/20772",0.0844009689636773,0.498195242461158,0.46375737985514,"ENSG00000179059/ENSG00000145685/ENSG00000096717/ENSG00000104332/ENSG00000196139/ENSG00000153094/ENSG00000172216/ENSG00000145545/ENSG00000171794",9,272
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process",0.0135135135135135,"142/20772",0.0846203759572963,0.498195242461158,0.46375737985514,"ENSG00000054179/ENSG00000084774/ENSG00000181192/ENSG00000009950/ENSG00000074800/ENSG00000111640",6,583
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process",0.0225225225225225,"284/20772",0.0851718433319976,0.498195242461158,0.46375737985514,"ENSG00000092345/ENSG00000070756/ENSG00000119705/ENSG00000105373/ENSG00000037474/ENSG00000116260/ENSG00000122406/ENSG00000171863/ENSG00000155506/ENSG00000142676",10,211
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity",0.00900900900900901,"78/20772",0.0858715203022152,0.498195242461158,0.46375737985514,"ENSG00000131771/ENSG00000119782/ENSG00000088832/ENSG00000146535",4,953
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process",0.00900900900900901,"78/20772",0.0858715203022152,0.498195242461158,0.46375737985514,"ENSG00000196139/ENSG00000130203/ENSG00000149476/ENSG00000137124",4,954
"GO:0006144","GO:0006144","purine nucleobase metabolic process",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000198931/ENSG00000128050",2,1791
"GO:0015874","GO:0015874","norepinephrine transport",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000150594/ENSG00000274286",2,1792
"GO:0019400","GO:0019400","alditol metabolic process",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000149476/ENSG00000100889",2,1793
"GO:0032288","GO:0032288","myelin assembly",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000174607/ENSG00000010278",2,1794
"GO:0035812","GO:0035812","renal sodium excretion",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000089006/ENSG00000116039",2,1795
"GO:0039532","GO:0039532","negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000164251/ENSG00000149476",2,1796
"GO:0086012","GO:0086012","membrane depolarization during cardiac muscle cell action potential",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000177098/ENSG00000018625",2,1797
"GO:0097164","GO:0097164","ammonium ion metabolic process",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000070214/ENSG00000145545",2,1798
"GO:1902644","GO:1902644","tertiary alcohol metabolic process",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000196139/ENSG00000176387",2,1799
"GO:1903429","GO:1903429","regulation of cell maturation",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000119866/ENSG00000165731",2,1800
"GO:1905906","GO:1905906","regulation of amyloid fibril formation",0.0045045045045045,"23/20772",0.0859039256616783,0.498195242461158,0.46375737985514,"ENSG00000101132/ENSG00000130203",2,1801
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process",0.00675675675675676,"49/20772",0.0869988779935436,0.499023659954758,0.464528532795823,"ENSG00000130707/ENSG00000151224/ENSG00000179761",3,1288
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation",0.00675675675675676,"49/20772",0.0869988779935436,0.499023659954758,0.464528532795823,"ENSG00000175707/ENSG00000117595/ENSG00000125850",3,1289
"GO:0030850","GO:0030850","prostate gland development",0.00675675675675676,"49/20772",0.0869988779935436,0.499023659954758,0.464528532795823,"ENSG00000172819/ENSG00000004478/ENSG00000104332",3,1290
"GO:0035308","GO:0035308","negative regulation of protein dephosphorylation",0.00675675675675676,"49/20772",0.0869988779935436,0.499023659954758,0.464528532795823,"ENSG00000131771/ENSG00000119782/ENSG00000088832",3,1291
"GO:0042551","GO:0042551","neuron maturation",0.00675675675675676,"49/20772",0.0869988779935436,0.499023659954758,0.464528532795823,"ENSG00000119866/ENSG00000165731/ENSG00000125730",3,1292
