"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0097120","GO:0097120","receptor localization to synapse",0.00856531049250535,"64/20772",0.0558263187724898,0.442459894509101,0.411242594753324,"ENSG00000142408/ENSG00000156959/ENSG00000155980/ENSG00000076716",4,973
"GO:2000756","GO:2000756","regulation of peptidyl-lysine acetylation",0.00856531049250535,"64/20772",0.0558263187724898,0.442459894509101,0.411242594753324,"ENSG00000096717/ENSG00000119335/ENSG00000165732/ENSG00000104872",4,974
"GO:0030168","GO:0030168","platelet activation",0.0149892933618844,"152/20772",0.0562925885559675,0.444485407006841,0.413125199313903,"ENSG00000158769/ENSG00000054179/ENSG00000182866/ENSG00000010278/ENSG00000150594/ENSG00000130203/ENSG00000274286",7,461
"GO:0001892","GO:0001892","embryonic placenta development",0.0107066381156317,"92/20772",0.0565032984458834,0.444485407006841,0.413125199313903,"ENSG00000166145/ENSG00000143494/ENSG00000125850/ENSG00000172216/ENSG00000149418",5,770
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly",0.0342612419700214,"459/20772",0.0565125180705453,0.444485407006841,0.413125199313903,"ENSG00000147601/ENSG00000142541/ENSG00000181885/ENSG00000127831/ENSG00000004478/ENSG00000136842/ENSG00000204628/ENSG00000149273/ENSG00000153094/ENSG00000128951/ENSG00000130203/ENSG00000167513/ENSG00000105373/ENSG00000104872/ENSG00000165029/ENSG00000075340",16,33
"GO:0014808","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.00642398286937901,"39/20772",0.0568653202832224,0.444485407006841,0.413125199313903,"ENSG00000018625/ENSG00000119782/ENSG00000198626",3,1300
"GO:0032515","GO:0032515","negative regulation of phosphoprotein phosphatase activity",0.00642398286937901,"39/20772",0.0568653202832224,0.444485407006841,0.413125199313903,"ENSG00000131771/ENSG00000119782/ENSG00000088832",3,1301
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity",0.012847965738758,"122/20772",0.0575511007086805,0.444485407006841,0.413125199313903,"ENSG00000164251/ENSG00000125730/ENSG00000186716/ENSG00000165732/ENSG00000204936/ENSG00000092929",6,604
"GO:0051963","GO:0051963","regulation of synapse assembly",0.012847965738758,"122/20772",0.0575511007086805,0.444485407006841,0.413125199313903,"ENSG00000156959/ENSG00000152208/ENSG00000196358/ENSG00000124839/ENSG00000179915/ENSG00000076716",6,605
"GO:0010508","GO:0010508","positive regulation of autophagy",0.0149892933618844,"153/20772",0.0579090618679855,0.444485407006841,0.413125199313903,"ENSG00000188282/ENSG00000102096/ENSG00000005022/ENSG00000096717/ENSG00000153094/ENSG00000155506/ENSG00000132274",7,462
"GO:0035296","GO:0035296","regulation of tube diameter",0.0149892933618844,"153/20772",0.0579090618679855,0.444485407006841,0.413125199313903,"ENSG00000164251/ENSG00000018625/ENSG00000150594/ENSG00000130203/ENSG00000274286/ENSG00000004468/ENSG00000148680",7,463
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus",0.0149892933618844,"153/20772",0.0579090618679855,0.444485407006841,0.413125199313903,"ENSG00000009950/ENSG00000204628/ENSG00000150594/ENSG00000119782/ENSG00000104872/ENSG00000131914/ENSG00000100889",7,464
"GO:0097746","GO:0097746","blood vessel diameter maintenance",0.0149892933618844,"153/20772",0.0579090618679855,0.444485407006841,0.413125199313903,"ENSG00000164251/ENSG00000018625/ENSG00000150594/ENSG00000130203/ENSG00000274286/ENSG00000004468/ENSG00000148680",7,465
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation",0.0171306209850107,"185/20772",0.0581942225195873,0.444485407006841,0.413125199313903,"ENSG00000134323/ENSG00000158769/ENSG00000104413/ENSG00000175707/ENSG00000133703/ENSG00000125850/ENSG00000172216/ENSG00000272398",8,381
"GO:0046883","GO:0046883","regulation of hormone secretion",0.0235546038543897,"285/20772",0.058348296800112,0.444485407006841,0.413125199313903,"ENSG00000155380/ENSG00000164251/ENSG00000104332/ENSG00000120659/ENSG00000150594/ENSG00000164266/ENSG00000119782/ENSG00000069482/ENSG00000004468/ENSG00000100889/ENSG00000117139",11,162
"GO:0050433","GO:0050433","regulation of catecholamine secretion",0.00856531049250535,"65/20772",0.0584777478021372,0.444485407006841,0.413125199313903,"ENSG00000134207/ENSG00000204370/ENSG00000150594/ENSG00000274286",4,975
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure",0.00856531049250535,"65/20772",0.0584777478021372,0.444485407006841,0.413125199313903,"ENSG00000119866/ENSG00000104332/ENSG00000215021/ENSG00000205213",4,976
"GO:2000059","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process",0.00856531049250535,"65/20772",0.0584777478021372,0.444485407006841,0.413125199313903,"ENSG00000105373/ENSG00000122406/ENSG00000171863/ENSG00000142676",4,977
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction",0.0107066381156317,"93/20772",0.0586643662865155,0.444485407006841,0.413125199313903,"ENSG00000158769/ENSG00000164251/ENSG00000130203/ENSG00000186716/ENSG00000165029",5,771
"GO:0006090","GO:0006090","pyruvate metabolic process",0.012847965738758,"123/20772",0.059412961131834,0.444485407006841,0.413125199313903,"ENSG00000155380/ENSG00000181192/ENSG00000009950/ENSG00000074800/ENSG00000100889/ENSG00000111640",6,606
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition",0.012847965738758,"123/20772",0.059412961131834,0.444485407006841,0.413125199313903,"ENSG00000111846/ENSG00000104332/ENSG00000105707/ENSG00000116670/ENSG00000125850/ENSG00000213853",6,607
"GO:0032355","GO:0032355","response to estradiol",0.012847965738758,"123/20772",0.059412961131834,0.444485407006841,0.413125199313903,"ENSG00000130707/ENSG00000102996/ENSG00000104332/ENSG00000153094/ENSG00000004468/ENSG00000145545",6,608
"GO:0072073","GO:0072073","kidney epithelium development",0.0149892933618844,"154/20772",0.059553978989548,0.444485407006841,0.413125199313903,"ENSG00000170561/ENSG00000119888/ENSG00000104332/ENSG00000165731/ENSG00000104327/ENSG00000272398/ENSG00000205213",7,466
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway",0.0171306209850107,"186/20772",0.0596783801081351,0.444485407006841,0.413125199313903,"ENSG00000182866/ENSG00000096717/ENSG00000204628/ENSG00000149273/ENSG00000153094/ENSG00000074800/ENSG00000171863/ENSG00000142676",8,382
"GO:0001941","GO:0001941","postsynaptic membrane organization",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000156959/ENSG00000130203/ENSG00000179915",3,1302
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000147862/ENSG00000162490/ENSG00000074047",3,1303
"GO:0030104","GO:0030104","water homeostasis",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000116039/ENSG00000111319/ENSG00000167306",3,1304
"GO:0032350","GO:0032350","regulation of hormone metabolic process",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000196139/ENSG00000105707/ENSG00000069482",3,1305
"GO:0032373","GO:0032373","positive regulation of sterol transport",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000096717/ENSG00000130203/ENSG00000165029",3,1306
"GO:0032376","GO:0032376","positive regulation of cholesterol transport",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000096717/ENSG00000130203/ENSG00000165029",3,1307
"GO:0032438","GO:0032438","melanosome organization",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000107521/ENSG00000130203/ENSG00000152056",3,1308
"GO:0048384","GO:0048384","retinoic acid receptor signaling pathway",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000172819/ENSG00000196139/ENSG00000095596",3,1309
"GO:1902253","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000096717/ENSG00000171863/ENSG00000142676",3,1310
"GO:1903514","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum",0.00642398286937901,"40/20772",0.0604895623696973,0.444485407006841,0.413125199313903,"ENSG00000018625/ENSG00000119782/ENSG00000198626",3,1311
"GO:0006813","GO:0006813","potassium ion transport",0.0214132762312634,"253/20772",0.0607666683593517,0.444485407006841,0.413125199313903,"ENSG00000080709/ENSG00000018625/ENSG00000135750/ENSG00000105707/ENSG00000150594/ENSG00000164626/ENSG00000069482/ENSG00000075043/ENSG00000184156/ENSG00000198929",10,217
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition",0.0107066381156317,"94/20772",0.0608721093063124,0.444485407006841,0.413125199313903,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,772
"GO:0001660","GO:0001660","fever generation",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000120659/ENSG00000141655",2,1792
"GO:0002730","GO:0002730","regulation of dendritic cell cytokine production",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000130303/ENSG00000165732",2,1793
"GO:0006555","GO:0006555","methionine metabolic process",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000151224/ENSG00000099810",2,1794
"GO:0030322","GO:0030322","stabilization of membrane potential",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000135750/ENSG00000164626",2,1795
"GO:0031268","GO:0031268","pseudopodium organization",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000132698/ENSG00000164251",2,1796
"GO:0032488","GO:0032488","Cdc42 protein signal transduction",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000130203/ENSG00000165029",2,1797
"GO:0033189","GO:0033189","response to vitamin A",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000121207/ENSG00000095596",2,1798
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000215417/ENSG00000008083",2,1799
"GO:0071391","GO:0071391","cellular response to estrogen stimulus",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000104332/ENSG00000122779",2,1800
"GO:0071871","GO:0071871","response to epinephrine",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000145545/ENSG00000198626",2,1801
"GO:0072224","GO:0072224","metanephric glomerulus development",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000165731/ENSG00000205213",2,1802
"GO:1903236","GO:1903236","regulation of leukocyte tethering or rolling",0.00428265524625268,"18/20772",0.0608769882016874,0.444485407006841,0.413125199313903,"ENSG00000140835/ENSG00000196371",2,1803
"GO:0033363","GO:0033363","secretory granule organization",0.00856531049250535,"66/20772",0.0611953183003105,0.445518110038351,0.414085041052234,"ENSG00000107521/ENSG00000128040/ENSG00000165029/ENSG00000152056",4,978
"GO:0035150","GO:0035150","regulation of tube size",0.0149892933618844,"155/20772",0.0612273950474844,0.445518110038351,0.414085041052234,"ENSG00000164251/ENSG00000018625/ENSG00000150594/ENSG00000130203/ENSG00000274286/ENSG00000004468/ENSG00000148680",7,467
"GO:0046034","GO:0046034","ATP metabolic process",0.0214132762312634,"254/20772",0.062056083943974,0.449883635663977,0.418142561537196,"ENSG00000116039/ENSG00000181192/ENSG00000197594/ENSG00000178409/ENSG00000147684/ENSG00000009950/ENSG00000018625/ENSG00000204370/ENSG00000074800/ENSG00000111640",10,218
"GO:0006403","GO:0006403","RNA localization",0.019271948608137,"221/20772",0.0628300340256934,0.449883635663977,0.418142561537196,"ENSG00000147601/ENSG00000138750/ENSG00000181163/ENSG00000105202/ENSG00000058804/ENSG00000113569/ENSG00000037474/ENSG00000163002/ENSG00000104872",9,288
"GO:0001890","GO:0001890","placenta development",0.0149892933618844,"156/20772",0.062929356763242,0.449883635663977,0.418142561537196,"ENSG00000166145/ENSG00000137154/ENSG00000143494/ENSG00000125850/ENSG00000187266/ENSG00000172216/ENSG00000149418",7,468
"GO:0046546","GO:0046546","development of primary male sexual characteristics",0.0149892933618844,"156/20772",0.062929356763242,0.449883635663977,0.418142561537196,"ENSG00000179059/ENSG00000145685/ENSG00000104332/ENSG00000196139/ENSG00000153094/ENSG00000145545/ENSG00000171794",7,469
"GO:0007088","GO:0007088","regulation of mitotic nuclear division",0.012847965738758,"125/20772",0.063243390750458,0.449883635663977,0.418142561537196,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000138182/ENSG00000128789",6,609
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process",0.012847965738758,"125/20772",0.063243390750458,0.449883635663977,0.418142561537196,"ENSG00000054179/ENSG00000084774/ENSG00000181192/ENSG00000009950/ENSG00000074800/ENSG00000111640",6,610
"GO:0046660","GO:0046660","female sex differentiation",0.012847965738758,"125/20772",0.063243390750458,0.449883635663977,0.418142561537196,"ENSG00000179059/ENSG00000145685/ENSG00000096717/ENSG00000104332/ENSG00000172216/ENSG00000145545",6,611
"GO:0043967","GO:0043967","histone H4 acetylation",0.00856531049250535,"67/20772",0.0639786365726298,0.449883635663977,0.418142561537196,"ENSG00000178409/ENSG00000096717/ENSG00000043143/ENSG00000104872",4,979
"GO:0045453","GO:0045453","bone resorption",0.00856531049250535,"67/20772",0.0639786365726298,0.449883635663977,0.418142561537196,"ENSG00000155846/ENSG00000120659/ENSG00000004468/ENSG00000141655",4,980
"GO:0046888","GO:0046888","negative regulation of hormone secretion",0.00856531049250535,"67/20772",0.0639786365726298,0.449883635663977,0.418142561537196,"ENSG00000164251/ENSG00000104332/ENSG00000150594/ENSG00000119782",4,981
"GO:0050432","GO:0050432","catecholamine secretion",0.00856531049250535,"67/20772",0.0639786365726298,0.449883635663977,0.418142561537196,"ENSG00000134207/ENSG00000204370/ENSG00000150594/ENSG00000274286",4,982
"GO:0002675","GO:0002675","positive regulation of acute inflammatory response",0.00642398286937901,"41/20772",0.0642191712432755,0.449883635663977,0.418142561537196,"ENSG00000120659/ENSG00000125730/ENSG00000141655",3,1312
"GO:0018023","GO:0018023","peptidyl-lysine trimethylation",0.00642398286937901,"41/20772",0.0642191712432755,0.449883635663977,0.418142561537196,"ENSG00000178409/ENSG00000096717/ENSG00000104872",3,1313
"GO:0031111","GO:0031111","negative regulation of microtubule polymerization or depolymerization",0.00642398286937901,"41/20772",0.0642191712432755,0.449883635663977,0.418142561537196,"ENSG00000138100/ENSG00000004478/ENSG00000165175",3,1314
"GO:0048753","GO:0048753","pigment granule organization",0.00642398286937901,"41/20772",0.0642191712432755,0.449883635663977,0.418142561537196,"ENSG00000107521/ENSG00000130203/ENSG00000152056",3,1315
"GO:0050901","GO:0050901","leukocyte tethering or rolling",0.00642398286937901,"41/20772",0.0642191712432755,0.449883635663977,0.418142561537196,"ENSG00000140835/ENSG00000196371/ENSG00000075340",3,1316
"GO:0051693","GO:0051693","actin filament capping",0.00642398286937901,"41/20772",0.0642191712432755,0.449883635663977,0.418142561537196,"ENSG00000127831/ENSG00000136842/ENSG00000075340",3,1317
"GO:0071392","GO:0071392","cellular response to estradiol stimulus",0.00642398286937901,"41/20772",0.0642191712432755,0.449883635663977,0.418142561537196,"ENSG00000104332/ENSG00000153094/ENSG00000145545",3,1318
"GO:0032869","GO:0032869","cellular response to insulin stimulus",0.019271948608137,"222/20772",0.0642539883128306,0.449883635663977,0.418142561537196,"ENSG00000089006/ENSG00000198931/ENSG00000197594/ENSG00000106538/ENSG00000096717/ENSG00000115290/ENSG00000138768/ENSG00000145545/ENSG00000100889",9,289
"GO:0060070","GO:0060070","canonical Wnt signaling pathway",0.0256959314775161,"325/20772",0.064673866512924,0.449883635663977,0.418142561537196,"ENSG00000112306/ENSG00000213889/ENSG00000061492/ENSG00000172819/ENSG00000181274/ENSG00000104332/ENSG00000116670/ENSG00000167191/ENSG00000130203/ENSG00000162490/ENSG00000073536/ENSG00000205213",12,114
"GO:0009798","GO:0009798","axis specification",0.0107066381156317,"96/20772",0.0654273088904212,0.449883635663977,0.418142561537196,"ENSG00000061492/ENSG00000241186/ENSG00000156925/ENSG00000104332/ENSG00000106078",5,773
