"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0014848","GO:0014848","urinary tract smooth muscle contraction",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000058668/ENSG00000156113",2,2960
"GO:0016479","GO:0016479","negative regulation of transcription by RNA polymerase I",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000005339/ENSG00000153147",2,2961
"GO:0018242","GO:0018242","protein O-linked glycosylation via serine",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000115339/ENSG00000141429",2,2962
"GO:0033085","GO:0033085","negative regulation of T cell differentiation in thymus",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000141736/ENSG00000164690",2,2963
"GO:0034727","GO:0034727","piecemeal microautophagy of the nucleus",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000162627/ENSG00000177169",2,2964
"GO:0044557","GO:0044557","relaxation of smooth muscle",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000116741/ENSG00000183023",2,2965
"GO:0046886","GO:0046886","positive regulation of hormone biosynthetic process",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000100644/ENSG00000140443",2,2966
"GO:0048340","GO:0048340","paraxial mesoderm morphogenesis",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000054598/ENSG00000114251",2,2967
"GO:0050861","GO:0050861","positive regulation of B cell receptor signaling pathway",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000114861/ENSG00000166501",2,2968
"GO:0060525","GO:0060525","prostate glandular acinus development",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000129514/ENSG00000166225",2,2969
"GO:0060628","GO:0060628","regulation of ER to Golgi vesicle-mediated transport",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000168818/ENSG00000188906",2,2970
"GO:0090037","GO:0090037","positive regulation of protein kinase C signaling",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000114251/ENSG00000164199",2,2971
"GO:0097050","GO:0097050","type B pancreatic cell apoptotic process",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000124193/ENSG00000148737",2,2972
"GO:0098917","GO:0098917","retrograde trans-synaptic signaling",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000132872/ENSG00000173402",2,2973
"GO:0098937","GO:0098937","anterograde dendritic transport",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000101350/ENSG00000115993",2,2974
"GO:1902237","GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000071051/ENSG00000176720",2,2975
"GO:1903689","GO:1903689","regulation of wound healing, spreading of epidermal cells",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000144824/ENSG00000198793",2,2976
"GO:1990504","GO:1990504","dense core granule exocytosis",0.00204918032786885,"10/20772",0.0772621197555224,0.362323326769081,0.316301526231468,"ENSG00000132872/ENSG00000163618",2,2977
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process",0.00717213114754098,"79/20772",0.0775782938548309,0.363167219345003,0.317038228756585,"ENSG00000080493/ENSG00000100644/ENSG00000132356/ENSG00000162409/ENSG00000166741/ENSG00000181722/ENSG00000198793",7,1298
"GO:1901983","GO:1901983","regulation of protein acetylation",0.00717213114754098,"79/20772",0.0775782938548309,0.363167219345003,0.317038228756585,"ENSG00000132356/ENSG00000141052/ENSG00000153147/ENSG00000158321/ENSG00000162409/ENSG00000170264/ENSG00000225830",7,1299
"GO:0019932","GO:0019932","second-messenger-mediated signaling",0.021516393442623,"320/20772",0.0778361303314578,0.364054602567836,0.31781289780767,"ENSG00000058668/ENSG00000118260/ENSG00000124205/ENSG00000128655/ENSG00000132356/ENSG00000137801/ENSG00000138193/ENSG00000138814/ENSG00000145362/ENSG00000146648/ENSG00000151320/ENSG00000152402/ENSG00000155957/ENSG00000167332/ENSG00000171596/ENSG00000175471/ENSG00000183023/ENSG00000188906/ENSG00000198668/ENSG00000198793/ENSG00000213533",21,234
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity",0.00819672131147541,"95/20772",0.0782286520309249,0.365249713335281,0.318856207282468,"ENSG00000049759/ENSG00000105974/ENSG00000118762/ENSG00000133216/ENSG00000138411/ENSG00000138814/ENSG00000169282/ENSG00000198668",8,1123
"GO:0050848","GO:0050848","regulation of calcium-mediated signaling",0.00819672131147541,"95/20772",0.0782286520309249,0.365249713335281,0.318856207282468,"ENSG00000058668/ENSG00000138814/ENSG00000151320/ENSG00000155957/ENSG00000188906/ENSG00000198668/ENSG00000198793/ENSG00000213533",8,1124
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition",0.0163934426229508,"231/20772",0.0788341687708337,0.366132342193401,0.319626725861574,"ENSG00000006712/ENSG00000041515/ENSG00000049618/ENSG00000058668/ENSG00000070193/ENSG00000080503/ENSG00000118762/ENSG00000134982/ENSG00000136044/ENSG00000139613/ENSG00000144579/ENSG00000146648/ENSG00000147883/ENSG00000163939/ENSG00000175215/ENSG00000197343",16,437
"GO:0003044","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal",0.00512295081967213,"49/20772",0.0789670280424626,0.366132342193401,0.319626725861574,"ENSG00000117298/ENSG00000124205/ENSG00000138792/ENSG00000145244/ENSG00000167332",5,1737
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation",0.00512295081967213,"49/20772",0.0789670280424626,0.366132342193401,0.319626725861574,"ENSG00000068885/ENSG00000070193/ENSG00000114446/ENSG00000124193/ENSG00000134250",5,1738
"GO:0030517","GO:0030517","negative regulation of axon extension",0.00512295081967213,"49/20772",0.0789670280424626,0.366132342193401,0.319626725861574,"ENSG00000065320/ENSG00000075223/ENSG00000092421/ENSG00000114251/ENSG00000115310",5,1739
"GO:0030850","GO:0030850","prostate gland development",0.00512295081967213,"49/20772",0.0789670280424626,0.366132342193401,0.319626725861574,"ENSG00000070193/ENSG00000114251/ENSG00000129514/ENSG00000164690/ENSG00000166225",5,1740
"GO:0043268","GO:0043268","positive regulation of potassium ion transport",0.00512295081967213,"49/20772",0.0789670280424626,0.366132342193401,0.319626725861574,"ENSG00000055118/ENSG00000124205/ENSG00000145362/ENSG00000151320/ENSG00000158286",5,1741
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress",0.00512295081967213,"49/20772",0.0789670280424626,0.366132342193401,0.319626725861574,"ENSG00000029363/ENSG00000071051/ENSG00000100644/ENSG00000116016/ENSG00000164442",5,1742
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation",0.00512295081967213,"49/20772",0.0789670280424626,0.366132342193401,0.319626725861574,"ENSG00000049130/ENSG00000070193/ENSG00000114251/ENSG00000153187/ENSG00000168056",5,1743
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process",0.00614754098360656,"64/20772",0.0794445416036956,0.366751771282169,0.320167475936698,"ENSG00000080493/ENSG00000100644/ENSG00000132356/ENSG00000162409/ENSG00000181722/ENSG00000198793",6,1476
"GO:0051653","GO:0051653","spindle localization",0.00614754098360656,"64/20772",0.0794445416036956,0.366751771282169,0.320167475936698,"ENSG00000070193/ENSG00000100345/ENSG00000104953/ENSG00000124074/ENSG00000132846/ENSG00000215114",6,1477
"GO:0070542","GO:0070542","response to fatty acid",0.00614754098360656,"64/20772",0.0794445416036956,0.366751771282169,0.320167475936698,"ENSG00000004799/ENSG00000073756/ENSG00000117318/ENSG00000118523/ENSG00000134240/ENSG00000167332",6,1478
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process",0.00614754098360656,"64/20772",0.0794445416036956,0.366751771282169,0.320167475936698,"ENSG00000049130/ENSG00000100644/ENSG00000114861/ENSG00000153208/ENSG00000167207/ENSG00000169242",6,1479
"GO:2000756","GO:2000756","regulation of peptidyl-lysine acetylation",0.00614754098360656,"64/20772",0.0794445416036956,0.366751771282169,0.320167475936698,"ENSG00000132356/ENSG00000141052/ENSG00000153147/ENSG00000158321/ENSG00000162409/ENSG00000225830",6,1480
"GO:0006865","GO:0006865","amino acid transport",0.0122950819672131,"162/20772",0.0801320841386668,0.367584509978063,0.320894441331976,"ENSG00000103042/ENSG00000116741/ENSG00000117009/ENSG00000132872/ENSG00000133107/ENSG00000134294/ENSG00000135312/ENSG00000139209/ENSG00000144746/ENSG00000151012/ENSG00000157637/ENSG00000167703",12,678
"GO:0016573","GO:0016573","histone acetylation",0.0122950819672131,"162/20772",0.0801320841386668,0.367584509978063,0.320894441331976,"ENSG00000005339/ENSG00000071243/ENSG00000096070/ENSG00000110583/ENSG00000120533/ENSG00000129292/ENSG00000141052/ENSG00000153147/ENSG00000158321/ENSG00000163346/ENSG00000196367/ENSG00000225830",12,679
"GO:0043271","GO:0043271","negative regulation of monoatomic ion transport",0.0122950819672131,"162/20772",0.0801320841386668,0.367584509978063,0.320894441331976,"ENSG00000049759/ENSG00000055118/ENSG00000073756/ENSG00000105974/ENSG00000118762/ENSG00000133216/ENSG00000135312/ENSG00000138411/ENSG00000138814/ENSG00000169282/ENSG00000173163/ENSG00000198668",12,680
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction",0.00409836065573771,"35/20772",0.0801764413174206,0.367584509978063,0.320894441331976,"ENSG00000058668/ENSG00000137801/ENSG00000146648/ENSG00000152402",4,2040
"GO:0015697","GO:0015697","quaternary ammonium group transport",0.00409836065573771,"35/20772",0.0801764413174206,0.367584509978063,0.320894441331976,"ENSG00000070214/ENSG00000134294/ENSG00000137968/ENSG00000165449",4,2041
"GO:0051497","GO:0051497","negative regulation of stress fiber assembly",0.00409836065573771,"35/20772",0.0801764413174206,0.367584509978063,0.320894441331976,"ENSG00000105976/ENSG00000117632/ENSG00000144339/ENSG00000144824",4,2042
"GO:0061037","GO:0061037","negative regulation of cartilage development",0.00409836065573771,"35/20772",0.0801764413174206,0.367584509978063,0.320894441331976,"ENSG00000077092/ENSG00000106799/ENSG00000115380/ENSG00000168056",4,2043
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation",0.00409836065573771,"35/20772",0.0801764413174206,0.367584509978063,0.320894441331976,"ENSG00000139174/ENSG00000141052/ENSG00000146648/ENSG00000166225",4,2044
"GO:0046939","GO:0046939","nucleotide phosphorylation",0.00922131147540984,"112/20772",0.0810402793543715,0.371225747008169,0.324073173544068,"ENSG00000080493/ENSG00000100644/ENSG00000112981/ENSG00000132356/ENSG00000143156/ENSG00000155085/ENSG00000162409/ENSG00000181722/ENSG00000198793",9,978
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.014344262295082,"197/20772",0.0814626191757361,0.371246728312153,0.324091489832262,"ENSG00000041515/ENSG00000049618/ENSG00000070193/ENSG00000080503/ENSG00000118762/ENSG00000134982/ENSG00000136044/ENSG00000139613/ENSG00000144579/ENSG00000146648/ENSG00000147883/ENSG00000163939/ENSG00000175215/ENSG00000197343",14,536
"GO:0007422","GO:0007422","peripheral nervous system development",0.00717213114754098,"80/20772",0.0817574269013411,0.371246728312153,0.324091489832262,"ENSG00000100697/ENSG00000141736/ENSG00000152192/ENSG00000164442/ENSG00000172037/ENSG00000173402/ENSG00000221866",7,1300
"GO:0051298","GO:0051298","centrosome duplication",0.00717213114754098,"80/20772",0.0817574269013411,0.371246728312153,0.324091489832262,"ENSG00000115561/ENSG00000116127/ENSG00000118762/ENSG00000164953/ENSG00000174799/ENSG00000176155/ENSG00000182923",7,1301
"GO:1903036","GO:1903036","positive regulation of response to wounding",0.00717213114754098,"80/20772",0.0817574269013411,0.371246728312153,0.324091489832262,"ENSG00000030582/ENSG00000105894/ENSG00000109072/ENSG00000137801/ENSG00000140443/ENSG00000178726/ENSG00000198793",7,1302
"GO:0009220","GO:0009220","pyrimidine ribonucleotide biosynthetic process",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000112981/ENSG00000143156/ENSG00000198276",3,2436
"GO:0033762","GO:0033762","response to glucagon",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000118260/ENSG00000134240/ENSG00000155897",3,2437
"GO:0042790","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000115053/ENSG00000198793/ENSG00000225830",3,2438
"GO:0044872","GO:0044872","lipoprotein localization",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000123384/ENSG00000138823/ENSG00000166501",3,2439
"GO:0055064","GO:0055064","chloride ion homeostasis",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000074410/ENSG00000140199/ENSG00000221955",3,2440
"GO:0061050","GO:0061050","regulation of cell growth involved in cardiac muscle cell development",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000114861/ENSG00000116741/ENSG00000151320",3,2441
"GO:0097284","GO:0097284","hepatocyte apoptotic process",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000003402/ENSG00000132356/ENSG00000140443",3,2442
"GO:2001044","GO:2001044","regulation of integrin-mediated signaling pathway",0.00307377049180328,"22/20772",0.0819924329846097,0.371246728312153,0.324091489832262,"ENSG00000072163/ENSG00000116962/ENSG00000172037",3,2443
"GO:0002028","GO:0002028","regulation of sodium ion transport",0.00819672131147541,"96/20772",0.0820196260224524,0.371246728312153,0.324091489832262,"ENSG00000049759/ENSG00000058668/ENSG00000138411/ENSG00000152818/ENSG00000153721/ENSG00000173163/ENSG00000183023/ENSG00000185942",8,1125
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration",0.00819672131147541,"96/20772",0.0820196260224524,0.371246728312153,0.324091489832262,"ENSG00000109072/ENSG00000114554/ENSG00000119508/ENSG00000123384/ENSG00000128512/ENSG00000138061/ENSG00000141052/ENSG00000164171",8,1126
"GO:0006909","GO:0006909","phagocytosis",0.0184426229508197,"268/20772",0.0820897723904547,0.371249080904075,0.32409354360126,"ENSG00000100345/ENSG00000104133/ENSG00000105976/ENSG00000118137/ENSG00000123384/ENSG00000136044/ENSG00000137801/ENSG00000138688/ENSG00000140968/ENSG00000145794/ENSG00000150760/ENSG00000153208/ENSG00000158270/ENSG00000163377/ENSG00000164171/ENSG00000165029/ENSG00000167207/ENSG00000196776",18,347
"GO:0046661","GO:0046661","male sex differentiation",0.0133196721311475,"180/20772",0.0824146589893044,0.372402509941501,0.325100465700896,"ENSG00000049130/ENSG00000070193/ENSG00000100918/ENSG00000106799/ENSG00000114251/ENSG00000116133/ENSG00000129295/ENSG00000136492/ENSG00000138061/ENSG00000164442/ENSG00000164690/ENSG00000166224/ENSG00000176720",13,598
"GO:0015711","GO:0015711","organic anion transport",0.0297131147540984,"470/20772",0.0825338174638451,0.37262516064117,0.325294835621127,"ENSG00000001626/ENSG00000073756/ENSG00000080493/ENSG00000085491/ENSG00000089057/ENSG00000102078/ENSG00000103042/ENSG00000113396/ENSG00000114115/ENSG00000116741/ENSG00000117009/ENSG00000124786/ENSG00000132356/ENSG00000132872/ENSG00000133107/ENSG00000134294/ENSG00000135312/ENSG00000137801/ENSG00000138823/ENSG00000139209/ENSG00000144746/ENSG00000151012/ENSG00000157637/ENSG00000163959/ENSG00000165449/ENSG00000166394/ENSG00000167703/ENSG00000196776/ENSG00000205060",29,91
"GO:0009411","GO:0009411","response to UV",0.0122950819672131,"163/20772",0.0830068002444441,0.374443535451249,0.326882243014455,"ENSG00000005339/ENSG00000011566/ENSG00000049167/ENSG00000073756/ENSG00000091436/ENSG00000099622/ENSG00000104081/ENSG00000132356/ENSG00000136936/ENSG00000146648/ENSG00000160345/ENSG00000225830",12,681
"GO:0001763","GO:0001763","morphogenesis of a branching structure",0.0163934426229508,"233/20772",0.0835713250919186,0.376671433127735,0.328827156254361,"ENSG00000070193/ENSG00000075223/ENSG00000075275/ENSG00000105976/ENSG00000114251/ENSG00000114554/ENSG00000115310/ENSG00000118762/ENSG00000121039/ENSG00000129514/ENSG00000136541/ENSG00000153976/ENSG00000164690/ENSG00000166225/ENSG00000173402/ENSG00000188906",16,438
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",0.00614754098360656,"65/20772",0.0842326272423671,0.379330449170885,0.331148427810964,"ENSG00000029363/ENSG00000071051/ENSG00000105974/ENSG00000116560/ENSG00000176720/ENSG00000196470",6,1481
"GO:0042149","GO:0042149","cellular response to glucose starvation",0.00512295081967213,"50/20772",0.0845240290718475,0.379330449170885,0.331148427810964,"ENSG00000078142/ENSG00000113742/ENSG00000126775/ENSG00000132356/ENSG00000162409",5,1744
"GO:0048806","GO:0048806","genitalia development",0.00512295081967213,"50/20772",0.0845240290718475,0.379330449170885,0.331148427810964,"ENSG00000070193/ENSG00000114251/ENSG00000116133/ENSG00000153208/ENSG00000164690",5,1745
