"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:1902645","GO:1902645","tertiary alcohol biosynthetic process",0.0037593984962406,"10/20772",0.025711094956495,0.26734444261185,0.241900972452354,"ENSG00000050165/ENSG00000162552",2,1822
"GO:0031214","GO:0031214","biomineral tissue development",0.018796992481203,"191/20772",0.0257205838563029,0.26734444261185,0.241900972452354,"ENSG00000046653/ENSG00000068078/ENSG00000108950/ENSG00000114739/ENSG00000162552/ENSG00000164683/ENSG00000170989/ENSG00000186350/ENSG00000188763/ENSG00000204217",10,277
"GO:0030279","GO:0030279","negative regulation of ossification",0.0075187969924812,"44/20772",0.0257568133880615,0.26734444261185,0.241900972452354,"ENSG00000101665/ENSG00000104332/ENSG00000129167/ENSG00000134569",4,1051
"GO:0060428","GO:0060428","lung epithelium development",0.0075187969924812,"44/20772",0.0257568133880615,0.26734444261185,0.241900972452354,"ENSG00000124193/ENSG00000136352/ENSG00000139352/ENSG00000164690",4,1052
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",0.0075187969924812,"44/20772",0.0257568133880615,0.26734444261185,0.241900972452354,"ENSG00000118137/ENSG00000124126/ENSG00000150760/ENSG00000169750",4,1053
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation",0.0150375939849624,"138/20772",0.0258716058953549,0.267884152304815,0.242389317369101,"ENSG00000091127/ENSG00000104332/ENSG00000111679/ENSG00000126804/ENSG00000154803/ENSG00000157216/ENSG00000157404/ENSG00000164690",8,431
"GO:0045137","GO:0045137","development of primary sexual characteristics",0.0225563909774436,"247/20772",0.0259632161288429,0.26818179178122,0.242658630163036,"ENSG00000078549/ENSG00000100105/ENSG00000103449/ENSG00000104332/ENSG00000106799/ENSG00000136352/ENSG00000138413/ENSG00000157404/ENSG00000157796/ENSG00000162552/ENSG00000169946/ENSG00000176788",12,173
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process",0.018796992481203,"192/20772",0.0265393103005969,0.273470284401803,0.247443811015227,"ENSG00000050165/ENSG00000101986/ENSG00000138413/ENSG00000140443/ENSG00000140943/ENSG00000160179/ENSG00000162344/ENSG00000162552/ENSG00000163453/ENSG00000164850",10,278
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway",0.0112781954887218,"89/20772",0.0267510980350376,0.274699960179272,0.248556457171118,"ENSG00000068078/ENSG00000112562/ENSG00000124813/ENSG00000127418/ENSG00000162344/ENSG00000162552",6,656
"GO:0045926","GO:0045926","negative regulation of growth",0.0244360902255639,"277/20772",0.0269135116191159,0.274699960179272,0.248556457171118,"ENSG00000068078/ENSG00000104332/ENSG00000115310/ENSG00000134533/ENSG00000140807/ENSG00000154803/ENSG00000160211/ENSG00000162998/ENSG00000177169/ENSG00000185920/ENSG00000187122/ENSG00000188729/ENSG00000204217",13,140
"GO:0090305","GO:0090305","nucleic acid phosphodiester bond hydrolysis",0.0244360902255639,"277/20772",0.0269135116191159,0.274699960179272,0.248556457171118,"ENSG00000026297/ENSG00000100823/ENSG00000103005/ENSG00000105258/ENSG00000113522/ENSG00000124787/ENSG00000127054/ENSG00000149289/ENSG00000154269/ENSG00000154743/ENSG00000154760/ENSG00000167272/ENSG00000189266",13,141
"GO:0034205","GO:0034205","amyloid-beta formation",0.0093984962406015,"66/20772",0.0269162173827791,0.274699960179272,0.248556457171118,"ENSG00000115310/ENSG00000127445/ENSG00000148053/ENSG00000160179/ENSG00000262655",5,817
"GO:0007219","GO:0007219","Notch signaling pathway",0.018796992481203,"193/20772",0.0273765141442597,0.277047942388488,0.250680979282598,"ENSG00000018236/ENSG00000090932/ENSG00000108175/ENSG00000113361/ENSG00000120051/ENSG00000130700/ENSG00000134115/ENSG00000139352/ENSG00000157404/ENSG00000164683",10,279
"GO:0048736","GO:0048736","appendage development",0.018796992481203,"193/20772",0.0273765141442597,0.277047942388488,0.250680979282598,"ENSG00000103449/ENSG00000124813/ENSG00000134569/ENSG00000141622/ENSG00000143570/ENSG00000157796/ENSG00000164690/ENSG00000185920/ENSG00000198816/ENSG00000204217",10,280
"GO:0060173","GO:0060173","limb development",0.018796992481203,"193/20772",0.0273765141442597,0.277047942388488,0.250680979282598,"ENSG00000103449/ENSG00000124813/ENSG00000134569/ENSG00000141622/ENSG00000143570/ENSG00000157796/ENSG00000164690/ENSG00000185920/ENSG00000198816/ENSG00000204217",10,281
"GO:0021549","GO:0021549","cerebellum development",0.0131578947368421,"114/20772",0.0274060552479939,0.277047942388488,0.250680979282598,"ENSG00000018236/ENSG00000069667/ENSG00000111087/ENSG00000117569/ENSG00000140443/ENSG00000150764/ENSG00000167552",7,529
"GO:0021983","GO:0021983","pituitary gland development",0.0075187969924812,"45/20772",0.0277155241100131,0.27944173888304,0.252846955482544,"ENSG00000103449/ENSG00000111087/ENSG00000136352/ENSG00000162552",4,1054
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis",0.0056390977443609,"26/20772",0.0280546249256525,0.27944173888304,0.252846955482544,"ENSG00000130558/ENSG00000164683/ENSG00000204217",3,1375
"GO:0008045","GO:0008045","motor neuron axon guidance",0.0056390977443609,"26/20772",0.0280546249256525,0.27944173888304,0.252846955482544,"ENSG00000141622/ENSG00000169750/ENSG00000187122",3,1376
"GO:0035235","GO:0035235","ionotropic glutamate receptor signaling pathway",0.0056390977443609,"26/20772",0.0280546249256525,0.27944173888304,0.252846955482544,"ENSG00000149403/ENSG00000152578/ENSG00000163873",3,1377
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process",0.0056390977443609,"26/20772",0.0280546249256525,0.27944173888304,0.252846955482544,"ENSG00000050165/ENSG00000140443/ENSG00000162552",3,1378
"GO:0072010","GO:0072010","glomerular epithelium development",0.0056390977443609,"26/20772",0.0280546249256525,0.27944173888304,0.252846955482544,"ENSG00000128567/ENSG00000176788/ENSG00000272398",3,1379
"GO:0045766","GO:0045766","positive regulation of angiogenesis",0.018796992481203,"194/20772",0.0282323932157971,0.27944173888304,0.252846955482544,"ENSG00000006638/ENSG00000112562/ENSG00000119630/ENSG00000120332/ENSG00000121966/ENSG00000131477/ENSG00000153904/ENSG00000164619/ENSG00000239697/ENSG00000248329",10,282
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation",0.018796992481203,"194/20772",0.0282323932157971,0.27944173888304,0.252846955482544,"ENSG00000007952/ENSG00000115353/ENSG00000119699/ENSG00000140443/ENSG00000141052/ENSG00000164120/ENSG00000164850/ENSG00000165795/ENSG00000170989/ENSG00000204217",10,283
"GO:1904018","GO:1904018","positive regulation of vasculature development",0.018796992481203,"194/20772",0.0282323932157971,0.27944173888304,0.252846955482544,"ENSG00000006638/ENSG00000112562/ENSG00000119630/ENSG00000120332/ENSG00000121966/ENSG00000131477/ENSG00000153904/ENSG00000164619/ENSG00000239697/ENSG00000248329",10,284
"GO:0015748","GO:0015748","organophosphate ester transport",0.0169172932330827,"167/20772",0.0284065052584408,0.280514239427103,0.253817384948105,"ENSG00000101986/ENSG00000118137/ENSG00000125257/ENSG00000137700/ENSG00000138823/ENSG00000141179/ENSG00000160179/ENSG00000165029/ENSG00000181652",9,347
"GO:0046777","GO:0046777","protein autophosphorylation",0.0225563909774436,"251/20772",0.0289051984587369,0.284779622690465,0.257676826906984,"ENSG00000058404/ENSG00000068078/ENSG00000109854/ENSG00000113522/ENSG00000130413/ENSG00000135090/ENSG00000140443/ENSG00000140474/ENSG00000148053/ENSG00000157404/ENSG00000177169/ENSG00000183496",12,174
"GO:0032370","GO:0032370","positive regulation of lipid transport",0.0112781954887218,"91/20772",0.029422866018669,0.286653868976442,0.259372699073855,"ENSG00000118137/ENSG00000160179/ENSG00000165029/ENSG00000166573/ENSG00000185920/ENSG00000186350",6,657
"GO:0048738","GO:0048738","cardiac muscle tissue development",0.0225563909774436,"252/20772",0.0296769315222314,0.286653868976442,0.259372699073855,"ENSG00000101665/ENSG00000106799/ENSG00000111087/ENSG00000130700/ENSG00000136383/ENSG00000141052/ENSG00000148814/ENSG00000160211/ENSG00000164683/ENSG00000169946/ENSG00000170989/ENSG00000171476",12,175
"GO:1903522","GO:1903522","regulation of blood circulation",0.0244360902255639,"281/20772",0.0297503363376603,0.286653868976442,0.259372699073855,"ENSG00000006638/ENSG00000058668/ENSG00000080709/ENSG00000101665/ENSG00000112164/ENSG00000115353/ENSG00000116783/ENSG00000118729/ENSG00000139445/ENSG00000171476/ENSG00000204217/ENSG00000214872/ENSG00000248329",13,142
"GO:0002062","GO:0002062","chondrocyte differentiation",0.0131578947368421,"116/20772",0.0297563791947822,0.286653868976442,0.259372699073855,"ENSG00000068078/ENSG00000101665/ENSG00000106799/ENSG00000124813/ENSG00000134532/ENSG00000196739/ENSG00000204217",7,530
"GO:0007200","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",0.0131578947368421,"116/20772",0.0297563791947822,0.286653868976442,0.259372699073855,"ENSG00000109062/ENSG00000115353/ENSG00000116329/ENSG00000150995/ENSG00000156049/ENSG00000170989/ENSG00000171596",7,531
"GO:0060563","GO:0060563","neuroepithelial cell differentiation",0.0075187969924812,"46/20772",0.0297606824889753,0.286653868976442,0.259372699073855,"ENSG00000107949/ENSG00000125820/ENSG00000139352/ENSG00000162552",4,1055
"GO:1904706","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation",0.0075187969924812,"46/20772",0.0297606824889753,0.286653868976442,0.259372699073855,"ENSG00000119699/ENSG00000141052/ENSG00000164850/ENSG00000165795",4,1056
"GO:0001655","GO:0001655","urogenital system development",0.0093984962406015,"68/20772",0.030134841178466,0.286653868976442,0.259372699073855,"ENSG00000104332/ENSG00000111087/ENSG00000164690/ENSG00000171956/ENSG00000185920",5,818
"GO:1902017","GO:1902017","regulation of cilium assembly",0.0093984962406015,"68/20772",0.030134841178466,0.286653868976442,0.259372699073855,"ENSG00000004838/ENSG00000032742/ENSG00000057608/ENSG00000122417/ENSG00000213123",5,819
"GO:0007440","GO:0007440","foregut morphogenesis",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000114739/ENSG00000164690",2,1823
"GO:0010887","GO:0010887","negative regulation of cholesterol storage",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000160179/ENSG00000165029",2,1824
"GO:0014745","GO:0014745","negative regulation of muscle adaptation",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000058668/ENSG00000150907",2,1825
"GO:0031943","GO:0031943","regulation of glucocorticoid metabolic process",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000050165/ENSG00000162552",2,1826
"GO:0032342","GO:0032342","aldosterone biosynthetic process",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000050165/ENSG00000162552",2,1827
"GO:0032353","GO:0032353","negative regulation of hormone biosynthetic process",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000050165/ENSG00000162552",2,1828
"GO:0033504","GO:0033504","floor plate development",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000090539/ENSG00000171956",2,1829
"GO:0042118","GO:0042118","endothelial cell activation",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000106799/ENSG00000164619",2,1830
"GO:0060601","GO:0060601","lateral sprouting from an epithelium",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000075275/ENSG00000164690",2,1831
"GO:0061140","GO:0061140","lung secretory cell differentiation",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000136352/ENSG00000139352",2,1832
"GO:0070471","GO:0070471","uterine smooth muscle contraction",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000115353/ENSG00000164850",2,1833
"GO:0071340","GO:0071340","skeletal muscle acetylcholine-gated channel clustering",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000134569/ENSG00000188763",2,1834
"GO:0071377","GO:0071377","cellular response to glucagon stimulus",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000112164/ENSG00000215644",2,1835
"GO:0071679","GO:0071679","commissural neuron axon guidance",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000149294/ENSG00000185920",2,1836
"GO:0090184","GO:0090184","positive regulation of kidney development",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000162552/ENSG00000251493",2,1837
"GO:0097104","GO:0097104","postsynaptic membrane assembly",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000134569/ENSG00000196338",2,1838
"GO:0099566","GO:0099566","regulation of postsynaptic cytosolic calcium ion concentration",0.0037593984962406,"11/20772",0.0308992962979101,0.286653868976442,0.259372699073855,"ENSG00000150995/ENSG00000188763",2,1839
"GO:0043691","GO:0043691","reverse cholesterol transport",0.0056390977443609,"27/20772",0.0309768948893904,0.286653868976442,0.259372699073855,"ENSG00000118137/ENSG00000160179/ENSG00000165029",3,1380
"GO:0048745","GO:0048745","smooth muscle tissue development",0.0056390977443609,"27/20772",0.0309768948893904,0.286653868976442,0.259372699073855,"ENSG00000120332/ENSG00000164690/ENSG00000185920",3,1381
"GO:0010976","GO:0010976","positive regulation of neuron projection development",0.0169172932330827,"170/20772",0.031344725118687,0.289429864407616,0.261884499909376,"ENSG00000018236/ENSG00000040341/ENSG00000044524/ENSG00000058404/ENSG00000120332/ENSG00000140443/ENSG00000140538/ENSG00000148053/ENSG00000198846",9,348
"GO:0048659","GO:0048659","smooth muscle cell proliferation",0.018796992481203,"198/20772",0.0318465146891879,0.293428146142712,0.265502260691718,"ENSG00000007952/ENSG00000115353/ENSG00000119699/ENSG00000140443/ENSG00000141052/ENSG00000164120/ENSG00000164850/ENSG00000165795/ENSG00000170989/ENSG00000204217",10,285
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus",0.0131578947368421,"118/20772",0.0322389153829158,0.296403476343791,0.268194425383739,"ENSG00000068078/ENSG00000104332/ENSG00000112562/ENSG00000124813/ENSG00000127418/ENSG00000162344/ENSG00000162552",7,532
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation",0.0093984962406015,"70/20772",0.033585737036134,0.305720266845,0.2766245264936,"ENSG00000117425/ENSG00000124151/ENSG00000125820/ENSG00000185920/ENSG00000272398",5,820
"GO:0048857","GO:0048857","neural nucleus development",0.0093984962406015,"70/20772",0.033585737036134,0.305720266845,0.2766245264936,"ENSG00000136352/ENSG00000139352/ENSG00000160211/ENSG00000165795/ENSG00000176788",5,821
"GO:1902305","GO:1902305","regulation of sodium ion transmembrane transport",0.0093984962406015,"70/20772",0.033585737036134,0.305720266845,0.2766245264936,"ENSG00000058668/ENSG00000109062/ENSG00000114279/ENSG00000148175/ENSG00000221946",5,822
"GO:1902991","GO:1902991","regulation of amyloid precursor protein catabolic process",0.0093984962406015,"70/20772",0.033585737036134,0.305720266845,0.2766245264936,"ENSG00000115310/ENSG00000127445/ENSG00000148053/ENSG00000160179/ENSG00000262655",5,823
"GO:0007492","GO:0007492","endoderm development",0.0112781954887218,"94/20772",0.0337492660535523,0.305720266845,0.2766245264936,"ENSG00000111799/ENSG00000136352/ENSG00000144810/ENSG00000157216/ENSG00000171056/ENSG00000248329",6,658
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth",0.0112781954887218,"94/20772",0.0337492660535523,0.305720266845,0.2766245264936,"ENSG00000108950/ENSG00000114739/ENSG00000124813/ENSG00000134569/ENSG00000164690/ENSG00000167522",6,659
"GO:0007288","GO:0007288","sperm axoneme assembly",0.0056390977443609,"28/20772",0.0340524667550872,0.305720266845,0.2766245264936,"ENSG00000118690/ENSG00000120051/ENSG00000181378",3,1382
"GO:0019228","GO:0019228","neuronal action potential",0.0056390977443609,"28/20772",0.0340524667550872,0.305720266845,0.2766245264936,"ENSG00000109991/ENSG00000114279/ENSG00000164850",3,1383
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation",0.0056390977443609,"28/20772",0.0340524667550872,0.305720266845,0.2766245264936,"ENSG00000117425/ENSG00000124151/ENSG00000185920",3,1384
"GO:0014014","GO:0014014","negative regulation of gliogenesis",0.0075187969924812,"48/20772",0.0341122473085372,0.305720266845,0.2766245264936,"ENSG00000006042/ENSG00000131914/ENSG00000140538/ENSG00000148826",4,1057
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.0075187969924812,"48/20772",0.0341122473085372,0.305720266845,0.2766245264936,"ENSG00000040731/ENSG00000081138/ENSG00000113361/ENSG00000129910",4,1058
"GO:0060976","GO:0060976","coronary vasculature development",0.0075187969924812,"48/20772",0.0341122473085372,0.305720266845,0.2766245264936,"ENSG00000106799/ENSG00000141052/ENSG00000164850/ENSG00000248329",4,1059
"GO:1903008","GO:1903008","organelle disassembly",0.0150375939849624,"146/20772",0.0345404267500761,0.308908722255398,0.279509533029966,"ENSG00000088727/ENSG00000126775/ENSG00000130734/ENSG00000140474/ENSG00000147162/ENSG00000154153/ENSG00000177169/ENSG00000181652",8,432
