"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903115","GO:1903115","regulation of actin filament-based movement","9/753","42/20772",1.56877986930749e-05,0.000376807413584861,0.000274645118393998,"ENSG00000018625/ENSG00000096696/ENSG00000107796/ENSG00000113448/ENSG00000123700/ENSG00000159167/ENSG00000163485/ENSG00000184588/ENSG00000198626",9
"GO:1903524","GO:1903524","positive regulation of blood circulation","9/753","42/20772",1.56877986930749e-05,0.000376807413584861,0.000274645118393998,"ENSG00000018625/ENSG00000113448/ENSG00000118523/ENSG00000128165/ENSG00000135547/ENSG00000148926/ENSG00000169836/ENSG00000171388/ENSG00000198626",9
"GO:0033002","GO:0033002","muscle cell proliferation","25/753","268/20772",1.62788643911603e-05,0.000389142377350595,0.000283635752499616,"ENSG00000064989/ENSG00000066468/ENSG00000109819/ENSG00000113070/ENSG00000113721/ENSG00000115738/ENSG00000118503/ENSG00000124762/ENSG00000125845/ENSG00000130176/ENSG00000135547/ENSG00000138207/ENSG00000138685/ENSG00000140945/ENSG00000152661/ENSG00000154639/ENSG00000160712/ENSG00000163273/ENSG00000168811/ENSG00000170345/ENSG00000170989/ENSG00000171388/ENSG00000173334/ENSG00000178568/ENSG00000185386",25
"GO:0021675","GO:0021675","nerve development","13/753","88/20772",1.64705525994254e-05,0.000391858644782537,0.000285615569147431,"ENSG00000075213/ENSG00000106571/ENSG00000111262/ENSG00000118257/ENSG00000122877/ENSG00000134259/ENSG00000137203/ENSG00000137573/ENSG00000145864/ENSG00000152192/ENSG00000162692/ENSG00000173917/ENSG00000181965",13
"GO:0048608","GO:0048608","reproductive structure development","28/753","320/20772",1.7033854418458e-05,0.000403348816889902,0.000293990456596624,"ENSG00000041982/ENSG00000066468/ENSG00000087510/ENSG00000106003/ENSG00000112175/ENSG00000113721/ENSG00000123342/ENSG00000128564/ENSG00000134245/ENSG00000135046/ENSG00000137573/ENSG00000138061/ENSG00000138207/ENSG00000143355/ENSG00000143869/ENSG00000150347/ENSG00000162552/ENSG00000163273/ENSG00000163661/ENSG00000167601/ENSG00000176842/ENSG00000177551/ENSG00000179059/ENSG00000181965/ENSG00000184347/ENSG00000185008/ENSG00000185551/ENSG00000213145",28
"GO:0021515","GO:0021515","cell differentiation in spinal cord","10/753","53/20772",1.75301195404554e-05,0.000413151174145944,0.000301135139721388,"ENSG00000064218/ENSG00000074047/ENSG00000089116/ENSG00000106571/ENSG00000125084/ENSG00000143869/ENSG00000154342/ENSG00000159556/ENSG00000177468/ENSG00000182968",10
"GO:0008544","GO:0008544","epidermis development","33/753","410/20772",1.77533086598489e-05,0.000416337050809903,0.000303457242318143,"ENSG00000007372/ENSG00000066468/ENSG00000074047/ENSG00000075426/ENSG00000096696/ENSG00000101384/ENSG00000110723/ENSG00000116285/ENSG00000118523/ENSG00000120149/ENSG00000120756/ENSG00000128016/ENSG00000128422/ENSG00000129116/ENSG00000131080/ENSG00000134531/ENSG00000135046/ENSG00000135480/ENSG00000135547/ENSG00000135925/ENSG00000138685/ENSG00000139292/ENSG00000142627/ENSG00000154856/ENSG00000158055/ENSG00000163347/ENSG00000168615/ENSG00000169884/ENSG00000171243/ENSG00000184486/ENSG00000185022/ENSG00000185650/ENSG00000189143",33
"GO:0050926","GO:0050926","regulation of positive chemotaxis","8/753","33/20772",1.78311685107827e-05,0.000416337050809903,0.000303457242318143,"ENSG00000091879/ENSG00000140538/ENSG00000140945/ENSG00000150630/ENSG00000164251/ENSG00000165197/ENSG00000170989/ENSG00000171951",8
"GO:0060538","GO:0060538","skeletal muscle organ development","20/753","189/20772",1.8602119414953e-05,0.000430372624014968,0.000313687406390445,"ENSG00000064309/ENSG00000078328/ENSG00000102554/ENSG00000120738/ENSG00000122877/ENSG00000130707/ENSG00000142700/ENSG00000148677/ENSG00000154342/ENSG00000162772/ENSG00000163508/ENSG00000163909/ENSG00000169884/ENSG00000170345/ENSG00000175084/ENSG00000180209/ENSG00000185022/ENSG00000185551/ENSG00000196092/ENSG00000248746",20
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","14/753","102/20772",1.86037568548303e-05,0.000430372624014968,0.000313687406390445,"ENSG00000007372/ENSG00000064218/ENSG00000074047/ENSG00000075290/ENSG00000105996/ENSG00000106571/ENSG00000154342/ENSG00000163064/ENSG00000164651/ENSG00000168646/ENSG00000171243/ENSG00000173917/ENSG00000180875/ENSG00000182968",14
"GO:0042417","GO:0042417","dopamine metabolic process","9/753","43/20772",1.92074121340983e-05,0.000442299123454924,0.000322380321478154,"ENSG00000069535/ENSG00000069696/ENSG00000111275/ENSG00000122585/ENSG00000145335/ENSG00000153234/ENSG00000169836/ENSG00000180176/ENSG00000184845",9
"GO:0002062","GO:0002062","chondrocyte differentiation","15/753","116/20772",1.95897060404747e-05,0.000449042576818186,0.000327295449154962,"ENSG00000019549/ENSG00000060718/ENSG00000106571/ENSG00000118523/ENSG00000120149/ENSG00000125845/ENSG00000134245/ENSG00000137573/ENSG00000147862/ENSG00000156427/ENSG00000156466/ENSG00000163273/ENSG00000168646/ENSG00000169884/ENSG00000182158",15
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","18/753","160/20772",2.10961272498793e-05,0.000481375267247246,0.000350861905840098,"ENSG00000109424/ENSG00000109819/ENSG00000121966/ENSG00000125968/ENSG00000141433/ENSG00000142611/ENSG00000152661/ENSG00000154736/ENSG00000155846/ENSG00000160685/ENSG00000162551/ENSG00000165092/ENSG00000169884/ENSG00000180914/ENSG00000181773/ENSG00000186188/ENSG00000221818/ENSG00000248746",18
"GO:0001666","GO:0001666","response to hypoxia","28/753","324/20772",2.13667441294377e-05,0.00048315790779179,0.000352161226144739,"ENSG00000004468/ENSG00000007171/ENSG00000091879/ENSG00000100678/ENSG00000102760/ENSG00000107438/ENSG00000113739/ENSG00000116106/ENSG00000120738/ENSG00000121966/ENSG00000122861/ENSG00000125845/ENSG00000129521/ENSG00000148926/ENSG00000150630/ENSG00000153234/ENSG00000159167/ENSG00000160789/ENSG00000162692/ENSG00000163273/ENSG00000163485/ENSG00000165197/ENSG00000165215/ENSG00000170345/ENSG00000173376/ENSG00000180176/ENSG00000185650/ENSG00000198626",28
"GO:0061458","GO:0061458","reproductive system development","28/753","324/20772",2.13667441294377e-05,0.00048315790779179,0.000352161226144739,"ENSG00000041982/ENSG00000066468/ENSG00000087510/ENSG00000106003/ENSG00000112175/ENSG00000113721/ENSG00000123342/ENSG00000128564/ENSG00000134245/ENSG00000135046/ENSG00000137573/ENSG00000138061/ENSG00000138207/ENSG00000143355/ENSG00000143869/ENSG00000150347/ENSG00000162552/ENSG00000163273/ENSG00000163661/ENSG00000167601/ENSG00000176842/ENSG00000177551/ENSG00000179059/ENSG00000181965/ENSG00000184347/ENSG00000185008/ENSG00000185551/ENSG00000213145",28
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","16/753","131/20772",2.16115876440833e-05,0.000486503004364567,0.000354599379989774,"ENSG00000007372/ENSG00000057657/ENSG00000066468/ENSG00000085741/ENSG00000101384/ENSG00000102554/ENSG00000105810/ENSG00000106366/ENSG00000112175/ENSG00000122585/ENSG00000125845/ENSG00000138685/ENSG00000147862/ENSG00000162552/ENSG00000169856/ENSG00000184486",16
"GO:0008217","GO:0008217","regulation of blood pressure","21/753","207/20772",2.20337778479157e-05,0.000493792699984539,0.000359912649433059,"ENSG00000007171/ENSG00000018625/ENSG00000070961/ENSG00000107796/ENSG00000113448/ENSG00000115738/ENSG00000122585/ENSG00000128165/ENSG00000132205/ENSG00000134548/ENSG00000136160/ENSG00000144596/ENSG00000148926/ENSG00000150630/ENSG00000163485/ENSG00000164251/ENSG00000164692/ENSG00000169836/ENSG00000171388/ENSG00000180914/ENSG00000185551",21
"GO:0003018","GO:0003018","vascular process in circulatory system","26/753","290/20772",2.22157134793963e-05,0.000495657251851421,0.000361271672769037,"ENSG00000004468/ENSG00000017483/ENSG00000018625/ENSG00000059804/ENSG00000070961/ENSG00000085563/ENSG00000092068/ENSG00000105281/ENSG00000110436/ENSG00000115902/ENSG00000120156/ENSG00000136160/ENSG00000144596/ENSG00000148926/ENSG00000163273/ENSG00000163485/ENSG00000164251/ENSG00000168389/ENSG00000171873/ENSG00000172572/ENSG00000175591/ENSG00000176463/ENSG00000180914/ENSG00000184845/ENSG00000186642/ENSG00000196639",26
"GO:0007568","GO:0007568","aging","19/753","176/20772",2.25781622517565e-05,0.000501514931432822,0.000365541182986054,"ENSG00000070961/ENSG00000110436/ENSG00000113721/ENSG00000115457/ENSG00000118523/ENSG00000122585/ENSG00000130707/ENSG00000136160/ENSG00000138685/ENSG00000148926/ENSG00000162551/ENSG00000162692/ENSG00000163347/ENSG00000165474/ENSG00000169836/ENSG00000170345/ENSG00000180176/ENSG00000181019/ENSG00000196092",19
"GO:0106106","GO:0106106","cold-induced thermogenesis","18/753","161/20772",2.29636385957246e-05,0.000506489489482649,0.000369167008899495,"ENSG00000109424/ENSG00000109819/ENSG00000121966/ENSG00000125968/ENSG00000141433/ENSG00000142611/ENSG00000152661/ENSG00000154736/ENSG00000155846/ENSG00000160685/ENSG00000162551/ENSG00000165092/ENSG00000169884/ENSG00000180914/ENSG00000181773/ENSG00000186188/ENSG00000221818/ENSG00000248746",18
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","11/753","66/20772",2.30039051000088e-05,0.000506489489482649,0.000369167008899495,"ENSG00000070961/ENSG00000116285/ENSG00000119138/ENSG00000128016/ENSG00000130707/ENSG00000135046/ENSG00000138061/ENSG00000159167/ENSG00000165474/ENSG00000168646/ENSG00000185650",11
"GO:0007162","GO:0007162","negative regulation of cell adhesion","31/753","379/20772",2.32320319489143e-05,0.000509278604294978,0.000371199922107223,"ENSG00000010278/ENSG00000019549/ENSG00000020633/ENSG00000089327/ENSG00000091879/ENSG00000101384/ENSG00000102760/ENSG00000106366/ENSG00000106571/ENSG00000111846/ENSG00000111913/ENSG00000113916/ENSG00000116106/ENSG00000117228/ENSG00000120129/ENSG00000124145/ENSG00000125084/ENSG00000125845/ENSG00000130707/ENSG00000131981/ENSG00000135046/ENSG00000138061/ENSG00000140873/ENSG00000140945/ENSG00000143195/ENSG00000147889/ENSG00000160685/ENSG00000171855/ENSG00000182393/ENSG00000183779/ENSG00000196581",31
"GO:0042471","GO:0042471","ear morphogenesis","16/753","132/20772",2.37805243670889e-05,0.000519035792707766,0.000378311682837533,"ENSG00000060718/ENSG00000066468/ENSG00000077943/ENSG00000105996/ENSG00000115507/ENSG00000120756/ENSG00000125084/ENSG00000137203/ENSG00000152977/ENSG00000154342/ENSG00000156925/ENSG00000158055/ENSG00000163132/ENSG00000164932/ENSG00000181965/ENSG00000184254",16
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","10/753","55/20772",2.46313547427932e-05,0.000535278791380181,0.00039015078189086,"ENSG00000007372/ENSG00000064309/ENSG00000089116/ENSG00000106571/ENSG00000112333/ENSG00000138685/ENSG00000138798/ENSG00000142700/ENSG00000150630/ENSG00000154342",10
"GO:0006865","GO:0006865","amino acid transport","18/753","162/20772",2.4977161423716e-05,0.00054045409632351,0.000393922926991093,"ENSG00000017483/ENSG00000018625/ENSG00000072041/ENSG00000091664/ENSG00000092068/ENSG00000105281/ENSG00000110436/ENSG00000112394/ENSG00000115902/ENSG00000132872/ENSG00000133107/ENSG00000145335/ENSG00000152661/ENSG00000163485/ENSG00000164300/ENSG00000168003/ENSG00000170893/ENSG00000171488",18
"GO:1903706","GO:1903706","regulation of hemopoiesis","37/753","492/20772",2.51225409251613e-05,0.00054126676156356,0.000394515257537206,"ENSG00000010610/ENSG00000019549/ENSG00000020633/ENSG00000057657/ENSG00000074047/ENSG00000101384/ENSG00000105810/ENSG00000106571/ENSG00000111859/ENSG00000113916/ENSG00000115738/ENSG00000118689/ENSG00000128016/ENSG00000128342/ENSG00000134954/ENSG00000135046/ENSG00000138795/ENSG00000143772/ENSG00000152192/ENSG00000152495/ENSG00000155846/ENSG00000160685/ENSG00000164761/ENSG00000167601/ENSG00000168421/ENSG00000168918/ENSG00000169884/ENSG00000170345/ENSG00000171223/ENSG00000171855/ENSG00000173334/ENSG00000179388/ENSG00000182393/ENSG00000185650/ENSG00000187608/ENSG00000198286/ENSG00000276600",37
"GO:0048708","GO:0048708","astrocyte differentiation","14/753","105/20772",2.59726395518459e-05,0.000555788291216278,0.000405099622618532,"ENSG00000007372/ENSG00000105810/ENSG00000112333/ENSG00000115738/ENSG00000116106/ENSG00000125845/ENSG00000128342/ENSG00000140538/ENSG00000163508/ENSG00000172020/ENSG00000184144/ENSG00000184486/ENSG00000184845/ENSG00000185483",14
"GO:0086003","GO:0086003","cardiac muscle cell contraction","12/753","79/20772",2.60179777760608e-05,0.000555788291216278,0.000405099622618532,"ENSG00000018625/ENSG00000080709/ENSG00000096696/ENSG00000113448/ENSG00000114279/ENSG00000120457/ENSG00000123700/ENSG00000152661/ENSG00000159167/ENSG00000163485/ENSG00000184588/ENSG00000198626",12
"GO:0046683","GO:0046683","response to organophosphorus","16/753","133/20772",2.61401537826016e-05,0.000556032084697712,0.000405277317343101,"ENSG00000079337/ENSG00000123342/ENSG00000125740/ENSG00000128564/ENSG00000130707/ENSG00000138061/ENSG00000151320/ENSG00000155846/ENSG00000159167/ENSG00000169884/ENSG00000170345/ENSG00000172572/ENSG00000175591/ENSG00000175592/ENSG00000185650/ENSG00000186642",16
"GO:0045777","GO:0045777","positive regulation of blood pressure","8/753","35/20772",2.83482656325125e-05,0.000600456934494569,0.000437657434326509,"ENSG00000113448/ENSG00000115738/ENSG00000134548/ENSG00000144596/ENSG00000163485/ENSG00000169836/ENSG00000180914/ENSG00000185551",8
"GO:0048644","GO:0048644","muscle organ morphogenesis","12/753","80/20772",2.9613794174859e-05,0.000624627087217614,0.000455274429685139,"ENSG00000060718/ENSG00000066468/ENSG00000096696/ENSG00000125845/ENSG00000128342/ENSG00000135547/ENSG00000148677/ENSG00000150347/ENSG00000152192/ENSG00000170989/ENSG00000180209/ENSG00000198626",12
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","31/753","384/20772",2.98923322547421e-05,0.000627864049869479,0.000457633767529107,"ENSG00000010610/ENSG00000020633/ENSG00000057657/ENSG00000074047/ENSG00000105810/ENSG00000106571/ENSG00000111859/ENSG00000113916/ENSG00000115738/ENSG00000118689/ENSG00000128342/ENSG00000135046/ENSG00000138795/ENSG00000143772/ENSG00000152192/ENSG00000152495/ENSG00000155846/ENSG00000160685/ENSG00000164761/ENSG00000167601/ENSG00000168421/ENSG00000168918/ENSG00000169884/ENSG00000170345/ENSG00000171223/ENSG00000171855/ENSG00000173334/ENSG00000179388/ENSG00000182393/ENSG00000185650/ENSG00000198286",31
"GO:0030888","GO:0030888","regulation of B cell proliferation","11/753","68/20772",3.07437971438966e-05,0.000640087606241603,0.00046654319968459,"ENSG00000004468/ENSG00000101017/ENSG00000101096/ENSG00000109743/ENSG00000113916/ENSG00000124762/ENSG00000134215/ENSG00000154342/ENSG00000168918/ENSG00000185950/ENSG00000198286",11
"GO:0048645","GO:0048645","animal organ formation","11/753","68/20772",3.07437971438966e-05,0.000640087606241603,0.00046654319968459,"ENSG00000066468/ENSG00000085741/ENSG00000106571/ENSG00000125845/ENSG00000134245/ENSG00000136535/ENSG00000137573/ENSG00000138685/ENSG00000154342/ENSG00000168646/ENSG00000185008",11
"GO:0060541","GO:0060541","respiratory system development","22/753","228/20772",3.08568128905314e-05,0.000640087606241603,0.00046654319968459,"ENSG00000066468/ENSG00000074047/ENSG00000085741/ENSG00000106571/ENSG00000113721/ENSG00000116285/ENSG00000118523/ENSG00000128342/ENSG00000130707/ENSG00000133048/ENSG00000134245/ENSG00000138207/ENSG00000138795/ENSG00000147655/ENSG00000147862/ENSG00000156427/ENSG00000156925/ENSG00000159263/ENSG00000183287/ENSG00000184254/ENSG00000188064/ENSG00000197859",22
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","30/753","367/20772",3.16903041800247e-05,0.000654672127505038,0.000477173477711787,"ENSG00000010610/ENSG00000026508/ENSG00000066468/ENSG00000107796/ENSG00000111846/ENSG00000113721/ENSG00000116106/ENSG00000116285/ENSG00000117228/ENSG00000118523/ENSG00000120156/ENSG00000120875/ENSG00000122585/ENSG00000125845/ENSG00000126353/ENSG00000128342/ENSG00000133048/ENSG00000135333/ENSG00000138685/ENSG00000141433/ENSG00000142627/ENSG00000146242/ENSG00000153233/ENSG00000156427/ENSG00000162772/ENSG00000164251/ENSG00000170955/ENSG00000178568/ENSG00000186188/ENSG00000189292",30
"GO:0070252","GO:0070252","actin-mediated cell contraction","14/753","107/20772",3.22083031225963e-05,0.000662646236374727,0.000482985598162833,"ENSG00000018625/ENSG00000080709/ENSG00000096696/ENSG00000107796/ENSG00000113448/ENSG00000114279/ENSG00000120457/ENSG00000123700/ENSG00000152661/ENSG00000159167/ENSG00000163485/ENSG00000180209/ENSG00000184588/ENSG00000198626",14
"GO:0030282","GO:0030282","bone mineralization","16/753","136/20772",3.45104823500629e-05,0.000707112740397207,0.000515396075827362,"ENSG00000066468/ENSG00000070961/ENSG00000085741/ENSG00000112773/ENSG00000125845/ENSG00000137203/ENSG00000147655/ENSG00000162551/ENSG00000162552/ENSG00000164023/ENSG00000164692/ENSG00000168646/ENSG00000169884/ENSG00000170989/ENSG00000187608/ENSG00000248746",16
"GO:0001893","GO:0001893","maternal placenta development","8/753","36/20772",3.52978798769118e-05,0.00071739010923926,0.000522886982536311,"ENSG00000057657/ENSG00000113739/ENSG00000118785/ENSG00000128342/ENSG00000159167/ENSG00000165474/ENSG00000171223/ENSG00000185551",8
"GO:0086004","GO:0086004","regulation of cardiac muscle cell contraction","8/753","36/20772",3.52978798769118e-05,0.00071739010923926,0.000522886982536311,"ENSG00000018625/ENSG00000096696/ENSG00000113448/ENSG00000123700/ENSG00000159167/ENSG00000163485/ENSG00000184588/ENSG00000198626",8
"GO:0042886","GO:0042886","amide transport","32/753","406/20772",3.57157368342387e-05,0.000722628603796342,0.000526705184901675,"ENSG00000004468/ENSG00000007171/ENSG00000008196/ENSG00000017483/ENSG00000018625/ENSG00000068366/ENSG00000079112/ENSG00000085563/ENSG00000091664/ENSG00000104267/ENSG00000110436/ENSG00000112394/ENSG00000115902/ENSG00000128564/ENSG00000132639/ENSG00000132872/ENSG00000135046/ENSG00000138207/ENSG00000141433/ENSG00000143195/ENSG00000145335/ENSG00000152661/ENSG00000163032/ENSG00000163485/ENSG00000164251/ENSG00000170893/ENSG00000179869/ENSG00000185950/ENSG00000186188/ENSG00000198355/ENSG00000198914/ENSG00000250366",32
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","15/753","122/20772",3.58435303476672e-05,0.000722628603796342,0.000526705184901675,"ENSG00000120156/ENSG00000124145/ENSG00000125848/ENSG00000142627/ENSG00000146242/ENSG00000152208/ENSG00000162552/ENSG00000163347/ENSG00000165215/ENSG00000169306/ENSG00000174469/ENSG00000177508/ENSG00000180914/ENSG00000197747/ENSG00000248905",15
"GO:1903532","GO:1903532","positive regulation of secretion by cell","27/753","317/20772",3.84289515917865e-05,0.000771653347963073,0.000562438045191789,"ENSG00000004468/ENSG00000033327/ENSG00000068366/ENSG00000102760/ENSG00000110723/ENSG00000116729/ENSG00000118785/ENSG00000124145/ENSG00000125845/ENSG00000132872/ENSG00000138207/ENSG00000141433/ENSG00000145335/ENSG00000148677/ENSG00000150630/ENSG00000151474/ENSG00000163032/ENSG00000164251/ENSG00000168615/ENSG00000170893/ENSG00000171450/ENSG00000180914/ENSG00000185950/ENSG00000186188/ENSG00000197696/ENSG00000197747/ENSG00000250366",27
