"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035108","GO:0035108","limb morphogenesis","14/529","157/20772",5.08374757355272e-05,0.00130729339118692,0.00103426290348068,"ENSG00000070193/ENSG00000092969/ENSG00000103449/ENSG00000107831/ENSG00000114251/ENSG00000122691/ENSG00000124766/ENSG00000124813/ENSG00000125378/ENSG00000147257/ENSG00000150893/ENSG00000162878/ENSG00000164690/ENSG00000185920",14
"GO:0001656","GO:0001656","metanephros development","11/529","101/20772",5.2952504372009e-05,0.00135347877138816,0.00107080238707886,"ENSG00000070193/ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000117318/ENSG00000125378/ENSG00000134853/ENSG00000147257/ENSG00000164690/ENSG00000185920",11
"GO:0046189","GO:0046189","phenol-containing compound biosynthetic process","8/529","53/20772",5.42768818794839e-05,0.00137902281326138,0.0010910115115895,"ENSG00000079931/ENSG00000092969/ENSG00000104044/ENSG00000114251/ENSG00000132437/ENSG00000140287/ENSG00000141744/ENSG00000185664",8
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","12/529","120/20772",5.71886025036329e-05,0.00144435262156497,0.00114269707634139,"ENSG00000064692/ENSG00000079931/ENSG00000092969/ENSG00000104044/ENSG00000114251/ENSG00000132437/ENSG00000140287/ENSG00000141744/ENSG00000151617/ENSG00000178919/ENSG00000185664/ENSG00000197406",12
"GO:0021532","GO:0021532","neural tube patterning","7/529","40/20772",6.00395467229389e-05,0.00150738341269485,0.00119256377763595,"ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000129514/ENSG00000164690/ENSG00000168505/ENSG00000185920",7
"GO:0007288","GO:0007288","sperm axoneme assembly","6/529","28/20772",6.19869290841294e-05,0.00153030841827996,0.00121070085612086,"ENSG00000077327/ENSG00000120051/ENSG00000152582/ENSG00000181378/ENSG00000197748/ENSG00000206530",6
"GO:0060512","GO:0060512","prostate gland morphogenesis","6/529","28/20772",6.19869290841294e-05,0.00153030841827996,0.00121070085612086,"ENSG00000070193/ENSG00000104332/ENSG00000114251/ENSG00000125378/ENSG00000129514/ENSG00000164690",6
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","8/529","54/20772",6.23123482387506e-05,0.00153030841827996,0.00121070085612086,"ENSG00000081189/ENSG00000103335/ENSG00000125378/ENSG00000141052/ENSG00000157227/ENSG00000164690/ENSG00000171476/ENSG00000184058",8
"GO:0050807","GO:0050807","regulation of synapse organization","19/529","268/20772",6.23953232058525e-05,0.00153030841827996,0.00121070085612086,"ENSG00000065320/ENSG00000081189/ENSG00000091129/ENSG00000101463/ENSG00000114251/ENSG00000121871/ENSG00000131094/ENSG00000133216/ENSG00000135298/ENSG00000151490/ENSG00000154928/ENSG00000162105/ENSG00000172260/ENSG00000182580/ENSG00000185070/ENSG00000187122/ENSG00000188906/ENSG00000196338/ENSG00000197959",19
"GO:0048709","GO:0048709","oligodendrocyte differentiation","11/529","103/20772",6.34844085682567e-05,0.00154807095146617,0.00122475365350375,"ENSG00000046653/ENSG00000109072/ENSG00000114315/ENSG00000123560/ENSG00000124920/ENSG00000125820/ENSG00000136352/ENSG00000139352/ENSG00000152784/ENSG00000164690/ENSG00000171368",11
"GO:0031345","GO:0031345","negative regulation of cell projection organization","16/529","202/20772",6.41018825085025e-05,0.00155419592847758,0.00122959941846385,"ENSG00000039068/ENSG00000065320/ENSG00000089820/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114251/ENSG00000114315/ENSG00000122417/ENSG00000133216/ENSG00000145147/ENSG00000151490/ENSG00000170381/ENSG00000187122/ENSG00000188906/ENSG00000197959",16
"GO:0022612","GO:0022612","gland morphogenesis","13/529","141/20772",6.64248741042619e-05,0.00160136784559309,0.00126691939903404,"ENSG00000065320/ENSG00000070193/ENSG00000092969/ENSG00000099250/ENSG00000104332/ENSG00000107831/ENSG00000111087/ENSG00000114251/ENSG00000125378/ENSG00000129514/ENSG00000164690/ENSG00000185920/ENSG00000196562",13
"GO:0021513","GO:0021513","spinal cord dorsal/ventral patterning","5/529","18/20772",6.84204293187386e-05,0.0016401575231605,0.00129760778529561,"ENSG00000090539/ENSG00000125820/ENSG00000139352/ENSG00000139445/ENSG00000164690",5
"GO:0060993","GO:0060993","kidney morphogenesis","11/529","104/20772",6.93915148599397e-05,0.00165409099747598,0.00130863122938112,"ENSG00000070193/ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920/ENSG00000188906",11
"GO:0048846","GO:0048846","axon extension involved in axon guidance","7/529","41/20772",7.08258883118453e-05,0.00166952357837311,0.00132084068904371,"ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114251/ENSG00000145147/ENSG00000170381/ENSG00000187122",7
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","7/529","41/20772",7.08258883118453e-05,0.00166952357837311,0.00132084068904371,"ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114251/ENSG00000145147/ENSG00000170381/ENSG00000187122",7
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","8/529","55/20772",7.13124211110784e-05,0.00167170498770335,0.00132256650725926,"ENSG00000106689/ENSG00000111087/ENSG00000139352/ENSG00000164690/ENSG00000171540/ENSG00000176165/ENSG00000189431/ENSG00000198846",8
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","12/529","123/20772",7.28326384791327e-05,0.00169741297043642,0.00134290533329738,"ENSG00000044524/ENSG00000054598/ENSG00000092969/ENSG00000101665/ENSG00000104332/ENSG00000122691/ENSG00000125378/ENSG00000125798/ENSG00000129514/ENSG00000136352/ENSG00000148737/ENSG00000197380",12
"GO:0001764","GO:0001764","neuron migration","15/529","183/20772",7.32091853853088e-05,0.00169741297043642,0.00134290533329738,"ENSG00000065320/ENSG00000081189/ENSG00000091129/ENSG00000092421/ENSG00000092445/ENSG00000099250/ENSG00000122691/ENSG00000136352/ENSG00000139352/ENSG00000146013/ENSG00000148704/ENSG00000162631/ENSG00000170381/ENSG00000176165/ENSG00000185070",15
"GO:0008016","GO:0008016","regulation of heart contraction","17/529","227/20772",7.69312076600087e-05,0.00174464043185175,0.00138026925764422,"ENSG00000072954/ENSG00000092969/ENSG00000101665/ENSG00000112164/ENSG00000116741/ENSG00000117152/ENSG00000124205/ENSG00000130528/ENSG00000139445/ENSG00000151090/ENSG00000151617/ENSG00000152642/ENSG00000171476/ENSG00000183023/ENSG00000183873/ENSG00000198336/ENSG00000248329",17
"GO:0003253","GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","4/529","10/20772",7.7302003579573e-05,0.00174464043185175,0.00138026925764422,"ENSG00000122691/ENSG00000125378/ENSG00000151617/ENSG00000164093",4
"GO:0060430","GO:0060430","lung saccule development","4/529","10/20772",7.7302003579573e-05,0.00174464043185175,0.00138026925764422,"ENSG00000070193/ENSG00000129514/ENSG00000136352/ENSG00000137868",4
"GO:0061626","GO:0061626","pharyngeal arch artery morphogenesis","4/529","10/20772",7.7302003579573e-05,0.00174464043185175,0.00138026925764422,"ENSG00000092969/ENSG00000114315/ENSG00000125378/ENSG00000151617",4
"GO:0071600","GO:0071600","otic vesicle morphogenesis","4/529","10/20772",7.7302003579573e-05,0.00174464043185175,0.00138026925764422,"ENSG00000070193/ENSG00000104313/ENSG00000107831/ENSG00000163666",4
"GO:0072009","GO:0072009","nephron epithelium development","12/529","124/20772",7.88077609292306e-05,0.00176921338424722,0.00139971010639552,"ENSG00000054598/ENSG00000081189/ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000147257/ENSG00000151490/ENSG00000151617/ENSG00000164690/ENSG00000185920",12
"GO:0050803","GO:0050803","regulation of synapse structure or activity","19/529","275/20772",8.79335476419961e-05,0.00196369496128942,0.00155357386942009,"ENSG00000065320/ENSG00000081189/ENSG00000091129/ENSG00000101463/ENSG00000114251/ENSG00000121871/ENSG00000131094/ENSG00000133216/ENSG00000135298/ENSG00000151490/ENSG00000154928/ENSG00000162105/ENSG00000172260/ENSG00000182580/ENSG00000185070/ENSG00000187122/ENSG00000188906/ENSG00000196338/ENSG00000197959",19
"GO:0048593","GO:0048593","camera-type eye morphogenesis","13/529","145/20772",8.85706567885352e-05,0.00196756699871076,0.00155663722512339,"ENSG00000114251/ENSG00000122691/ENSG00000125378/ENSG00000133216/ENSG00000134376/ENSG00000137868/ENSG00000138083/ENSG00000139445/ENSG00000151090/ENSG00000154928/ENSG00000163251/ENSG00000164093/ENSG00000197406",13
"GO:0007548","GO:0007548","sex differentiation","20/529","300/20772",9.44696192561039e-05,0.0020876801797065,0.00165166456034932,"ENSG00000054598/ENSG00000070193/ENSG00000092445/ENSG00000092969/ENSG00000103449/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000122641/ENSG00000129295/ENSG00000134853/ENSG00000136352/ENSG00000137868/ENSG00000145147/ENSG00000151892/ENSG00000157227/ENSG00000157404/ENSG00000163666/ENSG00000164292/ENSG00000164690",20
"GO:0050770","GO:0050770","regulation of axonogenesis","14/529","167/20772",9.93478114386849e-05,0.00218410758515202,0.00172795293524934,"ENSG00000039068/ENSG00000065320/ENSG00000089820/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114251/ENSG00000133216/ENSG00000136603/ENSG00000145147/ENSG00000170381/ENSG00000171517/ENSG00000182580/ENSG00000187122",14
"GO:0007405","GO:0007405","neuroblast proliferation","9/529","74/20772",0.000106920358641691,0.00233846949338502,0.00185007609174363,"ENSG00000134532/ENSG00000138083/ENSG00000139352/ENSG00000148704/ENSG00000164161/ENSG00000164690/ENSG00000171540/ENSG00000176165/ENSG00000188906",9
"GO:0010001","GO:0010001","glial cell differentiation","18/529","257/20772",0.000112793799198246,0.00239682233211583,0.00189624183909532,"ENSG00000046653/ENSG00000070193/ENSG00000109072/ENSG00000114315/ENSG00000123560/ENSG00000124766/ENSG00000124920/ENSG00000125820/ENSG00000134376/ENSG00000135144/ENSG00000136352/ENSG00000139352/ENSG00000148704/ENSG00000152784/ENSG00000162576/ENSG00000164690/ENSG00000171368/ENSG00000185668",18
"GO:0010463","GO:0010463","mesenchymal cell proliferation","7/529","44/20772",0.000113021410435645,0.00239682233211583,0.00189624183909532,"ENSG00000090539/ENSG00000114251/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000184058/ENSG00000197410",7
"GO:0001958","GO:0001958","endochondral ossification","6/529","31/20772",0.000113542608709706,0.00239682233211583,0.00189624183909532,"ENSG00000054598/ENSG00000081189/ENSG00000124813/ENSG00000125378/ENSG00000157227/ENSG00000197467",6
"GO:0036075","GO:0036075","replacement ossification","6/529","31/20772",0.000113542608709706,0.00239682233211583,0.00189624183909532,"ENSG00000054598/ENSG00000081189/ENSG00000124813/ENSG00000125378/ENSG00000157227/ENSG00000197467",6
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","6/529","31/20772",0.000113542608709706,0.00239682233211583,0.00189624183909532,"ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114251/ENSG00000170381/ENSG00000187122",6
"GO:0061437","GO:0061437","renal system vasculature development","6/529","31/20772",0.000113542608709706,0.00239682233211583,0.00189624183909532,"ENSG00000099250/ENSG00000114315/ENSG00000125378/ENSG00000134853/ENSG00000151617/ENSG00000170962",6
"GO:0061440","GO:0061440","kidney vasculature development","6/529","31/20772",0.000113542608709706,0.00239682233211583,0.00189624183909532,"ENSG00000099250/ENSG00000114315/ENSG00000125378/ENSG00000134853/ENSG00000151617/ENSG00000170962",6
"GO:0051099","GO:0051099","positive regulation of binding","15/529","191/20772",0.00011850873278024,0.00246363440833309,0.00194910009754127,"ENSG00000054598/ENSG00000099250/ENSG00000100060/ENSG00000105976/ENSG00000109072/ENSG00000114251/ENSG00000114315/ENSG00000115896/ENSG00000122691/ENSG00000125378/ENSG00000141052/ENSG00000148737/ENSG00000169251/ENSG00000188906/ENSG00000262655",15
"GO:0021511","GO:0021511","spinal cord patterning","5/529","20/20772",0.000118697115047458,0.00246363440833309,0.00194910009754127,"ENSG00000090539/ENSG00000125820/ENSG00000139352/ENSG00000139445/ENSG00000164690",5
"GO:0051145","GO:0051145","smooth muscle cell differentiation","9/529","75/20772",0.000118800731537034,0.00246363440833309,0.00194910009754127,"ENSG00000070193/ENSG00000081189/ENSG00000114315/ENSG00000125378/ENSG00000131477/ENSG00000141052/ENSG00000151617/ENSG00000157404/ENSG00000164690",9
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","4/529","11/20772",0.000119030179992525,0.00246363440833309,0.00194910009754127,"ENSG00000070193/ENSG00000114251/ENSG00000125378/ENSG00000164690",4
"GO:0048534","GO:0048534","hematopoietic or lymphoid organ development","11/529","111/20772",0.000125507298804017,0.00258508480012351,0.00204518536477266,"ENSG00000070193/ENSG00000114315/ENSG00000138449/ENSG00000164093/ENSG00000164690/ENSG00000174807/ENSG00000178919/ENSG00000182580/ENSG00000184058/ENSG00000198846/ENSG00000204103",11
"GO:0010719","GO:0010719","negative regulation of epithelial to mesenchymal transition","7/529","45/20772",0.000130934381528116,0.00266229113510647,0.00210626702304837,"ENSG00000092969/ENSG00000101665/ENSG00000104332/ENSG00000125798/ENSG00000129514/ENSG00000136352/ENSG00000197380",7
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","25/529","432/20772",0.000130983914558574,0.00266229113510647,0.00210626702304837,"ENSG00000049323/ENSG00000070193/ENSG00000090539/ENSG00000091513/ENSG00000092969/ENSG00000101311/ENSG00000101665/ENSG00000104332/ENSG00000114251/ENSG00000114315/ENSG00000120693/ENSG00000122641/ENSG00000124225/ENSG00000124813/ENSG00000125378/ENSG00000127578/ENSG00000136352/ENSG00000136603/ENSG00000141052/ENSG00000147257/ENSG00000152785/ENSG00000163590/ENSG00000164120/ENSG00000164690/ENSG00000168843",25
"GO:0048663","GO:0048663","neuron fate commitment","9/529","76/20772",0.000131765528723158,0.00266229113510647,0.00210626702304837,"ENSG00000104313/ENSG00000125378/ENSG00000125820/ENSG00000129514/ENSG00000136352/ENSG00000139352/ENSG00000139445/ENSG00000164690/ENSG00000176165",9
"GO:0061035","GO:0061035","regulation of cartilage development","9/529","76/20772",0.000131765528723158,0.00266229113510647,0.00210626702304837,"ENSG00000101665/ENSG00000114251/ENSG00000115380/ENSG00000124813/ENSG00000125378/ENSG00000134532/ENSG00000151388/ENSG00000162878/ENSG00000162998",9
"GO:0071772","GO:0071772","response to BMP","15/529","193/20772",0.00013307201740212,0.00266332344262827,0.0021070837313573,"ENSG00000090539/ENSG00000092969/ENSG00000101665/ENSG00000104332/ENSG00000114251/ENSG00000114315/ENSG00000120693/ENSG00000122641/ENSG00000124813/ENSG00000125378/ENSG00000136603/ENSG00000147257/ENSG00000151388/ENSG00000152785/ENSG00000168843",15
"GO:0071773","GO:0071773","cellular response to BMP stimulus","15/529","193/20772",0.00013307201740212,0.00266332344262827,0.0021070837313573,"ENSG00000090539/ENSG00000092969/ENSG00000101665/ENSG00000104332/ENSG00000114251/ENSG00000114315/ENSG00000120693/ENSG00000122641/ENSG00000124813/ENSG00000125378/ENSG00000136603/ENSG00000147257/ENSG00000151388/ENSG00000152785/ENSG00000168843",15
"GO:0062009","GO:0062009","secondary palate development","6/529","32/20772",0.000136761351908668,0.00271566364248373,0.00214849258987078,"ENSG00000092969/ENSG00000114251/ENSG00000178919/ENSG00000179981/ENSG00000180340/ENSG00000184058",6
"GO:0060047","GO:0060047","heart contraction","18/529","261/20772",0.00013696724475407,0.00271566364248373,0.00214849258987078,"ENSG00000072954/ENSG00000092969/ENSG00000101665/ENSG00000112164/ENSG00000116741/ENSG00000117152/ENSG00000121361/ENSG00000124205/ENSG00000130528/ENSG00000139445/ENSG00000151090/ENSG00000151617/ENSG00000152642/ENSG00000171476/ENSG00000183023/ENSG00000183873/ENSG00000198336/ENSG00000248329",18
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","10/529","94/20772",0.00014033019392773,0.00275540840422401,0.00217993658932244,"ENSG00000054598/ENSG00000070193/ENSG00000107831/ENSG00000108950/ENSG00000124813/ENSG00000125378/ENSG00000134853/ENSG00000164690/ENSG00000183873/ENSG00000184058",10
"GO:0007286","GO:0007286","spermatid development","16/529","216/20772",0.000140847054337579,0.00275540840422401,0.00217993658932244,"ENSG00000077327/ENSG00000104044/ENSG00000111087/ENSG00000112981/ENSG00000115257/ENSG00000120051/ENSG00000145491/ENSG00000152582/ENSG00000157404/ENSG00000160188/ENSG00000177990/ENSG00000181378/ENSG00000185920/ENSG00000188596/ENSG00000197748/ENSG00000206530",16
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","15/529","194/20772",0.000140920015016877,0.00275540840422401,0.00217993658932244,"ENSG00000044524/ENSG00000054598/ENSG00000092969/ENSG00000101665/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000122691/ENSG00000125378/ENSG00000125798/ENSG00000129514/ENSG00000136352/ENSG00000148737/ENSG00000151617/ENSG00000197380",15
"GO:0007224","GO:0007224","smoothened signaling pathway","13/529","152/20772",0.000142856408463112,0.00278045752802286,0.00219975416025526,"ENSG00000069667/ENSG00000070193/ENSG00000104332/ENSG00000111087/ENSG00000114315/ENSG00000124813/ENSG00000125820/ENSG00000129514/ENSG00000147257/ENSG00000159307/ENSG00000164161/ENSG00000164690/ENSG00000185920",13
"GO:0008544","GO:0008544","epidermis development","24/529","410/20772",0.000149580957172596,0.00289804566796039,0.00229278381361888,"ENSG00000054598/ENSG00000070193/ENSG00000092969/ENSG00000101311/ENSG00000105976/ENSG00000106689/ENSG00000111087/ENSG00000114251/ENSG00000114315/ENSG00000122641/ENSG00000125378/ENSG00000134317/ENSG00000164093/ENSG00000164687/ENSG00000164690/ENSG00000165272/ENSG00000169744/ENSG00000170477/ENSG00000178919/ENSG00000185668/ENSG00000185920/ENSG00000189182/ENSG00000204103/ENSG00000265972",24
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","7/529","46/20772",0.000151082659745123,0.00290065034071745,0.00229484449596188,"ENSG00000107831/ENSG00000114315/ENSG00000124766/ENSG00000125820/ENSG00000139352/ENSG00000148704/ENSG00000171540",7
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","7/529","46/20772",0.000151082659745123,0.00290065034071745,0.00229484449596188,"ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000125798/ENSG00000129514/ENSG00000164690/ENSG00000171540",7
"GO:0048592","GO:0048592","eye morphogenesis","14/529","175/20772",0.000163241457480393,0.00311253406342898,0.0024624759364092,"ENSG00000114251/ENSG00000115380/ENSG00000122691/ENSG00000125378/ENSG00000133216/ENSG00000134376/ENSG00000137868/ENSG00000138083/ENSG00000139445/ENSG00000151090/ENSG00000154928/ENSG00000163251/ENSG00000164093/ENSG00000197406",14
