"","fe_info.coord...3.","gene_converter.names.fe_info.coord...3.....ENSEMBL....SYMBOL.."
"ENSG00000188729",-0.122160726637808,"OSTN"
"ENSG00000276768",0.0231934735498292,NA
"ENSG00000280870",0.21520410179349,"MIR325HG"
"ENSG00000169679",-0.00117353169596775,"BUB1"
"ENSG00000138326",-0.277578715671944,"RPS24"
"ENSG00000150594",-0.039453118398511,"ADRA2A"
"ENSG00000134864",0.0550237419407792,"GGACT"
"ENSG00000151726",-0.103119589252064,"ACSL1"
"ENSG00000224812",0.0385411411158013,"TMEM72-AS1"
"ENSG00000105928",-0.0198315857098261,"GSDME"
"ENSG00000215196",0.0192549653857925,"BASP1-AS1"
"ENSG00000162542",-0.0234191587880856,"TMCO4"
"ENSG00000133710",0.0332521897227626,"SPINK5"
"ENSG00000115216",0.084897295810123,"NRBP1"
"ENSG00000168917",0.0484916233647761,"SLC35G2"
"ENSG00000185798",-0.0457203525357026,"WDR53"
"ENSG00000271971",-0.0866163551753058,NA
"ENSG00000256673",-0.0471443605879228,NA
"ENSG00000240137",0.0872046755343258,"ERICH6-AS1"
"ENSG00000181826",-0.0345630129730006,"RELL1"
"ENSG00000259943",-0.0426423772374132,NA
"ENSG00000133624",0.0514129212799428,NA
"ENSG00000239653",-0.0929541288734303,"PSMD6-AS2"
"ENSG00000164961",0.237644228408442,"WASHC5"
"ENSG00000087116",-0.148924456431381,"ADAMTS2"
"ENSG00000204767",0.0156304867281706,"INSYN2B"
"ENSG00000151657",0.0198916091749874,"KIN"
"ENSG00000235026",0.0917923328630044,"DPP10-AS1"
"ENSG00000019144",-0.0156853615963831,"PHLDB1"
"ENSG00000228801",0.048965163515346,NA
"ENSG00000235033",0.0585034171695249,"DAAM2-AS1"
"ENSG00000162913",0.14355358449523,"OBSCN-AS1"
"ENSG00000145425",-0.255000408407994,"RPS3A"
"ENSG00000127415",-0.0132656154912015,"IDUA"
"ENSG00000187889",0.225199566329771,"FYB2"
"ENSG00000258592",-0.0168491391557168,NA
"ENSG00000139988",0.0168850660106112,"RDH12"
"ENSG00000154734",-0.146250223621547,"ADAMTS1"
"ENSG00000009709",0.146879273112935,"PAX7"
"ENSG00000254631",-0.18116715484068,NA
"ENSG00000272156",0.025184607779181,NA
"ENSG00000134398",0.0340669522579339,"ERN2"
"ENSG00000069493",-0.199224338961523,"CLEC2D"
"ENSG00000108255",-0.168116042749316,"CRYBA1"
"ENSG00000188747",-0.0805808940702891,"NOXA1"
"ENSG00000230863",-0.0412133113604971,NA
"ENSG00000108797",-0.0697899551742667,"CNTNAP1"
"ENSG00000135926",-0.157407389220775,"TMBIM1"
"ENSG00000234710",0.0158067805473017,NA
"ENSG00000180822",0.0302664326887555,"PSMG4"
"ENSG00000262691",0.0491564906653791,NA
"ENSG00000088038",-0.123231057754925,"CNOT3"
"ENSG00000141837",0.0664437314443769,"CACNA1A"
"ENSG00000237986",0.0418377001083485,"CELF2-AS2"
"ENSG00000138823",-0.0469482827453418,"MTTP"
"ENSG00000236453",-0.00114579053036946,NA
"ENSG00000104517",-0.192672523006346,"UBR5"
"ENSG00000260884",-0.0437196454653941,NA
"ENSG00000160752",-0.0415024267404153,"FDPS"
"ENSG00000197479",0.0782189739863437,"PCDHB11"
"ENSG00000267128",0.145960503409273,"RNF157-AS1"
"ENSG00000283084",-0.121238179161586,NA
"ENSG00000167178",0.188355136321253,"ISLR2"
"ENSG00000175175",0.13984151435938,"PPM1E"
"ENSG00000136147",0.113677820817487,"PHF11"
"ENSG00000135631",-0.124977183010831,"RAB11FIP5"
"ENSG00000112787",-0.126263913571317,"FBRSL1"
"ENSG00000286245",-0.10534727787982,NA
"ENSG00000241472",-0.0185768857836432,"PTPRG-AS1"
"ENSG00000164889",0.0183596569941052,"SLC4A2"
"ENSG00000233369",-0.0666586276336593,"GTF2IP4"
"ENSG00000170629",0.117876696029673,NA
"ENSG00000229920",0.0493452108899375,"RPS4XP5"
"ENSG00000186510",-0.063495067594193,"CLCNKA"
"ENSG00000144455",0.133361699797437,"SUMF1"
"ENSG00000167508",0.057734448777064,"MVD"
"ENSG00000095209",-0.173951957199529,"TMEM38B"
"ENSG00000137710",-0.261825068020215,"RDX"
"ENSG00000121210",0.0329518924858602,"TMEM131L"
"ENSG00000160716",0.129610986597967,"CHRNB2"
"ENSG00000104140",0.0126422999162185,"RHOV"
"ENSG00000245958",-0.218633499175106,NA
"ENSG00000229618",-0.154727668767343,NA
"ENSG00000138074",0.127789474584657,"SLC5A6"
"ENSG00000131044",-0.035385699862825,"TTLL9"
"ENSG00000254035",0.0962959598596475,NA
"ENSG00000283267",0.0285501407844907,"FAM237B"
"ENSG00000279026",-0.0573574291230706,NA
"ENSG00000242861",-0.182566989063182,NA
"ENSG00000182934",-0.135815814875618,"SRPRA"
"ENSG00000135525",-0.0600566063814697,"MAP7"
"ENSG00000131773",-0.0326108227439904,"KHDRBS3"
"ENSG00000094804",0.224997953235549,"CDC6"
"ENSG00000225187",-0.0275214781505197,NA
"ENSG00000251562",-0.299549881689539,"MALAT1"
"ENSG00000261341",-0.0305989605788094,"SMIM47"
"ENSG00000157703",0.0694855387731141,"SVOPL"
"ENSG00000279278",0.0149628533857368,NA
"ENSG00000248092",0.0279007833917853,NA
"ENSG00000001617",-0.0802638642650599,"SEMA3F"
"ENSG00000102098",-0.296782276661688,"SCML2"
"ENSG00000142945",-0.033407400120822,"KIF2C"
"ENSG00000288079",-0.0073158247535896,NA
"ENSG00000027075",-0.164458377120323,"PRKCH"
"ENSG00000147155",-0.111014040143321,"EBP"
"ENSG00000118816",-0.0704410620472219,"CCNI"
"ENSG00000173406",-0.114403226442063,"DAB1"
"ENSG00000254561",0.0213082342853414,NA
"ENSG00000177570",-0.120274334953902,"SAMD12"
"ENSG00000074800",-0.121247925404859,"ENO1"
"ENSG00000259376",-0.0184055317932425,NA
"ENSG00000279277",-0.0102972690706372,NA
"ENSG00000182473",0.168270495798242,"EXOC7"
"ENSG00000266402",-0.193231813921364,"SNHG25"
"ENSG00000169504",-0.0259151225751067,"CLIC4"
"ENSG00000205642",-0.0159142766756835,"VCX3B"
"ENSG00000005884",-0.056426913218662,"ITGA3"
"ENSG00000161800",0.0539748990415446,"RACGAP1"
"ENSG00000228219",0.0574410005004128,"NPM1P30"
"ENSG00000128254",0.216365363456152,"YWHAH-AS1"
"ENSG00000268364",0.08688029914152,NA
"ENSG00000247796",0.128944769562249,"MOCS2-DT"
"ENSG00000171587",0.127231650407191,"DSCAM"
"ENSG00000118292",0.0125698758355939,"C1orf54"
"ENSG00000203618",-0.0833018484701597,"GP1BB"
"ENSG00000114204",0.253516804768346,"SERPINI2"
"ENSG00000162368",-0.00514816368116247,"CMPK1"
"ENSG00000158195",-0.0763032468190163,"WASF2"
"ENSG00000203326",0.165209733598788,"ZNF525"
"ENSG00000142798",-0.0711963380281087,"HSPG2"
"ENSG00000204899",-0.106829872795572,"MZT1"
"ENSG00000163704",0.0896696681026148,"PRRT3"
"ENSG00000087085",0.0185870814735474,"ACHE"
"ENSG00000241418",-0.129791116121588,NA
"ENSG00000272320",-0.0577993985973345,NA
"ENSG00000234797",-0.193529848207901,"RPS3AP6"
"ENSG00000162711",-0.0264587483715126,"NLRP3"
"ENSG00000158716",0.194167088492408,"DUSP23"
"ENSG00000086598",0.0156180942107731,"TMED2"
"ENSG00000233579",0.00140605916033095,"KRT8P15"
"ENSG00000239129",0.0964050542246726,"LOC124904117"
"ENSG00000275350",-0.154297159102296,"TUBB6P1"
"ENSG00000128218",-0.140536108163055,"VPREB3"
"ENSG00000137700",-0.0655416355065539,"SLC37A4"
"ENSG00000131848",0.123900975453944,"ZSCAN5A"
"ENSG00000144681",0.201389969182356,"STAC"
"ENSG00000150760",-0.0242955591391328,"DOCK1"
"ENSG00000279369",0.0720811457651901,NA
"ENSG00000231167",-0.0141437330486201,NA
"ENSG00000185742",-0.067382757811475,"C11orf87"
"ENSG00000028137",-0.0174502293760105,"TNFRSF1B"
"ENSG00000056487",-0.0998699141586182,"PHF21B"
"ENSG00000182685",0.122151640140221,"BRICD5"
"ENSG00000275481",0.0490250350043684,NA
"ENSG00000240808",-0.0601039785782694,"RPL34P24"
"ENSG00000271009",0.26058271999313,NA
"ENSG00000261238",-0.117512678821496,NA
"ENSG00000198556",0.0548687791530055,"ZNF789"
"ENSG00000161249",-0.0154105375766968,"DMKN"
"ENSG00000128185",0.186879091780854,"DGCR6L"
"ENSG00000197217",-0.0364560904398038,"ENTPD4"
"ENSG00000178821",0.0482976946524901,"TMEM52"
"ENSG00000285535",0.120953947427341,NA
"ENSG00000287264",-0.131968968537401,NA
"ENSG00000227733",-0.107743829754865,"LOC101927468"
"ENSG00000267248",-0.0161995130914307,"LOC100996660"
"ENSG00000159708",-0.13898682678904,"LRRC36"
"ENSG00000115392",0.10070351281929,"FANCL"
"ENSG00000187627",-0.0148354075718863,"RGPD1"
"ENSG00000267114",0.00499750078859734,NA
"ENSG00000212123",0.103646214300163,"PRR22"
"ENSG00000213590",0.0651779499791802,NA
"ENSG00000111981",0.19350482858511,"ULBP1"
"ENSG00000276168",0.0640536207785577,"RN7SL1"
"ENSG00000138767",-0.0954733379132926,"CNOT6L"
"ENSG00000230751",-0.144973855779698,NA
"ENSG00000226017",-0.0220612862541321,"PRICKLE2-AS3"
"ENSG00000172575",0.0596051160147855,"RASGRP1"
"ENSG00000225177",-0.0383292208746419,NA
"ENSG00000245849",-0.00750760126301898,"RAD51-AS1"
"ENSG00000272650",0.0583125624783342,NA
"ENSG00000273485",0.0542551206300476,NA
"ENSG00000115009",0.202670090948021,"CCL20"
"ENSG00000196405",-0.0668648031455381,"EVL"
"ENSG00000169314",0.143911026822941,"C22orf15"
"ENSG00000139178",0.0475045878629957,"C1RL"
"ENSG00000227992",-0.0139376602601915,NA
"ENSG00000169567",-0.0144680591005133,"HINT1"
"ENSG00000131196",-0.0821100859779592,"NFATC1"
"ENSG00000178917",-0.044920298004278,"ZNF852"
"ENSG00000188783",-0.0999476264081346,"PRELP"
"ENSG00000273448",-0.172337207319232,NA
"ENSG00000240371",-0.0802483409067217,"RPS4XP13"
"ENSG00000279166",0.09515440871309,NA
"ENSG00000274421",-0.123521880097241,NA
"ENSG00000185652",-0.0700436552975394,"NTF3"
"ENSG00000110921",0.168809333889655,"MVK"
"ENSG00000259485",-0.217248244146977,"LINC02253"
"ENSG00000099860",-0.15029922152531,"GADD45B"
"ENSG00000203485",-0.167373223606631,"INF2"
"ENSG00000163354",-0.0531291957233516,"DCST2"
"ENSG00000158296",-0.108402665608687,"SLC13A3"
"ENSG00000095303",0.0484369987932974,"PTGS1"
"ENSG00000166140",0.0938226925510351,"ZFYVE19"
"ENSG00000086300",-0.00759856029468794,"SNX10"
"ENSG00000050030",0.179529595035538,"NEXMIF"
"ENSG00000156804",-0.157900686294274,"FBXO32"
"ENSG00000228141",-0.251465467187283,"LOC338963"
"ENSG00000245857",0.0303528524245579,"GS1-24F4.2"
"ENSG00000164845",0.0828043041309238,NA
"ENSG00000164331",-0.265155437193082,"ANKRA2"
"ENSG00000196083",-0.215248358907542,"IL1RAP"
"ENSG00000253520",-0.0502277291717212,NA
"ENSG00000198887",-0.0725433253495592,"SMC5"
"ENSG00000261267",0.0115902802134034,NA
"ENSG00000229320",0.0689530275580751,"KRT8P12"
"ENSG00000185834",-0.045230303496924,NA
"ENSG00000269376",-0.0506656277551106,NA
"ENSG00000232104",0.0375118587821429,"RFX3-DT"
"ENSG00000272886",-0.0548278554042838,"DCP1A"
"ENSG00000114735",-0.132188996636303,"HEMK1"
"ENSG00000232995",0.160935445633912,"RGS5"
"ENSG00000234284",0.0550849647222696,"ZNF879"
"ENSG00000197943",0.228668018210925,"PLCG2"
"ENSG00000168916",0.0809355175287108,"ZNF608"
"ENSG00000186854",-0.0241359890743052,"TRABD2A"
"ENSG00000162039",-0.0616671687754497,"MEIOB"
"ENSG00000124614",-0.153210709692538,"RPS10"
"ENSG00000134294",-0.220079861790027,"SLC38A2"
"ENSG00000272979",-0.177514845629038,NA
"ENSG00000197177",0.11893795789295,"ADGRA1"
"ENSG00000187514",-0.20568437468285,"PTMA"
"ENSG00000246582",-0.0518506360537754,"TNFRSF10A-DT"
"ENSG00000275263",0.0776749897214331,NA
"ENSG00000170364",0.0862249231357949,"SETMAR"
"ENSG00000136450",-0.0262481521472639,"SRSF1"
"ENSG00000120332",0.176079940618867,"TNN"
"ENSG00000204228",-0.0242278186018764,"HSD17B8"
"ENSG00000187391",0.0980892215785877,"MAGI2"
"ENSG00000125945",0.195321036594079,"ZNF436"
"ENSG00000137726",-0.0238490804523005,"FXYD6"
"ENSG00000164604",0.0661013390852602,"GPR85"
"ENSG00000091536",-0.190094078083109,"MYO15A"
"ENSG00000175582",-0.103559962682231,"RAB6A"
"ENSG00000109743",-0.0701196693843763,"BST1"
"ENSG00000145708",-0.0812364283205764,"CRHBP"
"ENSG00000178460",0.0937591884177174,"MCMDC2"
"ENSG00000067365",-0.17788555368667,"METTL22"
"ENSG00000246985",-0.0276869193235727,"SOCS2-AS1"
"ENSG00000212283",0.0392838925325343,"SNORD89"
"ENSG00000125514",-0.117638303517246,NA
"ENSG00000224165",0.0205313594721049,"DNAJC27-AS1"
"ENSG00000233340",0.102256395752098,NA
"ENSG00000198690",-0.105385690117465,"FAN1"
"ENSG00000232006",0.0374752192673057,NA
"ENSG00000159479",-0.0183307101930629,"MED8"
"ENSG00000223508",0.0729605492105727,NA
"ENSG00000164483",0.165096314572261,"SAMD3"
"ENSG00000164076",0.136167029860273,"CAMKV"
"ENSG00000240583",-0.17203770883605,"AQP1"
"ENSG00000171885",-0.0796160341351186,"AQP4"
"ENSG00000131019",0.0338356078368907,"ULBP3"
"ENSG00000167272",0.0826760427426578,"POP5"
"ENSG00000178209",-0.238835270841703,"PLEC"
"ENSG00000234418",0.0698230192948679,NA
"ENSG00000204086",-0.111132421780078,"RPA4"
"ENSG00000185813",0.229267411017906,"PCYT2"
"ENSG00000182612",0.149369546527423,"TSPAN10"
"ENSG00000149927",-0.128699928331245,"DOC2A"
"ENSG00000106125",0.0735650188072659,"MINDY4"
"ENSG00000206181",-0.167036797597901,"ELOA2"
"ENSG00000258311",-0.149027250086639,NA
"ENSG00000103035",-0.0606930704311335,"PSMD7"
"ENSG00000169231",-0.105831991795022,"THBS3"
"ENSG00000114850",-0.137604090520772,"SSR3"
"ENSG00000287188",0.156646079808272,NA
"ENSG00000099290",0.155109588602348,"WASHC2A"
"ENSG00000108518",0.0145549764627056,"PFN1"
"ENSG00000080802",0.0348254733053916,"CNOT4"
"ENSG00000090013",0.0277429077397702,"BLVRB"
"ENSG00000152192",0.102785598746103,"POU4F1"
"ENSG00000137720",-0.0891381342012245,"CFAP68"
"ENSG00000170790",0.0609738958633229,"OR10A2"
"ENSG00000146409",-0.0445312857657865,"SLC18B1"
"ENSG00000188153",0.081648742856602,"COL4A5"
"ENSG00000286190",-0.0526917778989483,"LOC728392"
"ENSG00000170266",-0.0105745117544079,"GLB1"
"ENSG00000227527",0.124242136617967,NA
"ENSG00000140015",0.128908119421434,"KCNH5"
"ENSG00000163689",-0.0675939960985415,"CFAP20DC"
"ENSG00000211491",-0.106834314281807,NA
"ENSG00000159461",0.0200709651586932,"AMFR"
"ENSG00000245552",-0.0245697164298193,"LOC100129203"
"ENSG00000265713",-0.0188112282068132,"LOC100421100"
"ENSG00000078081",0.192295254656349,"LAMP3"
"ENSG00000154719",-0.0318734796702679,"MRPL39"
"ENSG00000197345",0.18149704832698,"MRPL21"
"ENSG00000154736",0.0754261846120275,"ADAMTS5"
"ENSG00000279571",0.00643481412159882,NA
"ENSG00000226747",0.0523360391494481,"FSIP2-AS2"
"ENSG00000023892",0.149376565318959,"DEF6"
"ENSG00000139132",-0.126541137133095,"FGD4"
"ENSG00000167549",-0.0632989789495789,"CORO6"
"ENSG00000059728",-0.263149437231403,"MXD1"
"ENSG00000169252",-0.118518236720368,"ADRB2"
"ENSG00000282164",0.0406762790607905,"PEG13"
"ENSG00000226049",-0.0045234925557506,"TLK2P1"
"ENSG00000271646",0.170612737179689,NA
"ENSG00000258545",0.0524130568074168,"RHOXF1-AS1"
"ENSG00000231160",-0.218393295907887,NA
"ENSG00000174365",0.0821885611564291,"SNHG11"
"ENSG00000214688",-0.00584596657305603,"C10orf105"
"ENSG00000155906",0.0571701698640207,"RMND1"
"ENSG00000112658",-0.0561382535959632,"SRF"
"ENSG00000151689",-0.0933911320938946,"INPP1"
"ENSG00000175591",0.0224656753145297,"P2RY2"
"ENSG00000236140",-0.178903885423502,NA
"ENSG00000140836",0.291859257616575,"ZFHX3"
"ENSG00000137831",0.0452691327298316,"UACA"
"ENSG00000163644",0.160860409654474,"PPM1K"
"ENSG00000198093",0.0901773861522075,"ZNF649"
"ENSG00000133111",0.202816640254846,"RFXAP"
"ENSG00000172175",0.0212310522952135,"MALT1"
"ENSG00000101417",0.0181737166235119,"PXMP4"
"ENSG00000155367",-0.0981633879600578,"PPM1J"
"ENSG00000132932",0.0330367456077173,"ATP8A2"
"ENSG00000142235",-0.0699903829802229,"LMTK3"
"ENSG00000105186",-0.140580809765439,"ANKRD27"
"ENSG00000210049",-0.147165671288474,NA
"ENSG00000159733",-0.0985930463934728,"ZFYVE28"
"ENSG00000142920",-0.027803626183003,"AZIN2"
"ENSG00000174010",-0.0952735123066626,"KLHL15"
"ENSG00000255052",0.0843876265087184,NA
"ENSG00000134324",0.00368234374526407,"LPIN1"
"ENSG00000280234",-0.104033349091208,NA
"ENSG00000064199",0.147506621395676,"SPA17"
"ENSG00000134516",-0.0404020276143394,"DOCK2"
"ENSG00000054282",0.0095009204443449,"SDCCAG8"
"ENSG00000262619",0.0630524413904183,NA
"ENSG00000105643",-0.141119747367427,"ARRDC2"
"ENSG00000248787",0.0393520781409589,NA
"ENSG00000279254",-0.129563704114185,NA
"ENSG00000198301",0.147401294696468,"SDAD1"
"ENSG00000273576",-0.0375278572047699,NA
"ENSG00000124370",-0.266523534818543,"MCEE"
"ENSG00000178752",0.00818472903983348,"ERFE"
"ENSG00000219404",0.0947235330650732,NA
"ENSG00000114120",-0.0993664723793637,"SLC25A36"
"ENSG00000268555",-0.0994804324349442,NA
"ENSG00000130309",0.102743150950542,"COLGALT1"
"ENSG00000136448",-0.166069312279003,"NMT1"
"ENSG00000184220",0.0613304068375285,"CMSS1"
"ENSG00000198633",-0.0820744783924677,"ZNF534"
"ENSG00000118894",0.149227855639619,"EEF2KMT"
"ENSG00000166710",0.0865264677971915,"B2M"
"ENSG00000250312",0.045427563042445,"ZNF718"
"ENSG00000154874",-0.131101457726015,NA
"ENSG00000188112",0.167106667567626,"C6orf132"
"ENSG00000103021",0.0846196413657709,"CCDC113"
"ENSG00000260423",-0.128990826117279,"LINC02367"
"ENSG00000275632",0.0210310527114139,NA
"ENSG00000197744",-0.136966657611543,NA
"ENSG00000158373",-0.268805874091935,"H2BC5"
"ENSG00000188219",0.070344299152913,"POTEE"
"ENSG00000058866",0.184328318585985,"DGKG"
"ENSG00000185864",-0.0505881656802092,"NPIPB4"
"ENSG00000277639",0.00590514025900523,"CHD9NB"
"ENSG00000139629",-0.0423509307568944,"GALNT6"
"ENSG00000198952",0.150917182421862,"SMG5"
"ENSG00000281327",-0.0220251634407748,NA
"ENSG00000204666",-0.158551301560723,"ZNF473CR"
"ENSG00000078053",0.192083273198454,"AMPH"
"ENSG00000186105",0.00360941165517152,"LRRC70"
"ENSG00000145012",-0.105777357033619,"LPP"
"ENSG00000160094",-0.0112295189458277,"ZNF362"
"ENSG00000285882",-0.0755710054846998,NA
"ENSG00000168671",0.0771948060598848,"UGT3A2"
"ENSG00000236939",0.0234546583435122,NA
"ENSG00000100395",0.185660303954764,"L3MBTL2"
"ENSG00000183239",-0.111627429771298,NA
"ENSG00000226970",0.00312947188947592,NA
"ENSG00000123096",0.0282771655345374,"SSPN"
"ENSG00000228536",-0.0850964631885498,NA
"ENSG00000089820",0.0313396419505032,"ARHGAP4"
"ENSG00000251680",0.0147816565900903,NA
"ENSG00000249042",0.103674188927651,NA
"ENSG00000287252",-0.132185667697266,NA
"ENSG00000273899",0.120109472345222,"NOL12"
"ENSG00000137501",0.0542717600553334,"SYTL2"
"ENSG00000148297",0.26954480546314,"MED22"
"ENSG00000284308",0.0891538594569209,"C2orf81"
"ENSG00000112715",-0.140232629274028,"VEGFA"
"ENSG00000241385",0.190697327242173,NA
"ENSG00000279332",0.0390648125674041,NA
"ENSG00000147100",0.07728739321625,"SLC16A2"
"ENSG00000180264",-0.105756637701992,"ADGRD2"
"ENSG00000114923",0.194605762304822,"SLC4A3"
"ENSG00000104205",-0.0484391427493581,"SGK3"
"ENSG00000145088",-0.0482092013334977,"EAF2"
"ENSG00000109787",-0.265882662774827,"KLF3"
"ENSG00000267192",-0.128614088213339,NA
"ENSG00000174021",0.0529194176251066,"GNG5"
"ENSG00000253540",0.0726698192395844,NA
"ENSG00000186564",0.0915685857829152,"FOXD2"
"ENSG00000111640",-0.00754793402887925,"GAPDH"
"ENSG00000139641",0.145359552036942,"ESYT1"
"ENSG00000110721",0.192497066242742,"CHKA"
"ENSG00000229122",-0.0103812920147352,NA
"ENSG00000128590",-0.174264156639564,"DNAJB9"
"ENSG00000114021",0.0445596079442579,"NIT2"
"ENSG00000196670",0.0355193158029756,"ZFP62"
"ENSG00000160271",-0.143249987221309,"RALGDS"
"ENSG00000286663",0.0672873128861707,NA
"ENSG00000089177",-0.0144295238059048,"KIF16B"
"ENSG00000168675",-0.0389217530673022,"LDLRAD4"
"ENSG00000130413",0.138489816887878,"STK33"
"ENSG00000160972",0.208023872557624,"PPP1R16A"
"ENSG00000178538",0.18207208425642,"CA8"
"ENSG00000167524",-0.178579480618033,"RSKR"
"ENSG00000146677",-0.120899935677311,"RPL32P18"
"ENSG00000262179",-0.0233366530041068,"MYMX"
"ENSG00000287594",0.0631254714942509,NA
"ENSG00000277879",0.172539315716013,NA
"ENSG00000280254",0.053021037803074,NA
"ENSG00000051596",-0.0974221168830721,"THOC3"
"ENSG00000224404",0.184479336348643,NA
"ENSG00000152944",0.0954731329241881,"MED21"
"ENSG00000176533",0.00563944887297489,"GNG7"
"ENSG00000280129",0.0290704319759419,NA
"ENSG00000215012",-0.179277969097366,"RTL10"
"ENSG00000119865",0.0586333503012739,"CNRIP1"
"ENSG00000173208",0.140062023935418,"ABCD2"
"ENSG00000161912",-0.222492196990099,NA
"ENSG00000120725",-0.0903409736455042,"SIL1"
"ENSG00000134755",0.236443533850645,"DSC2"
"ENSG00000164794",0.0350057774496027,"KCNV1"
"ENSG00000276136",0.0276399960573492,NA
"ENSG00000260392",-0.0238885346941419,NA
"ENSG00000115183",0.232914176547126,"TANC1"
"ENSG00000267750",-0.0673480461747177,NA
"ENSG00000162944",-0.0916310866471606,"RFTN2"
"ENSG00000100462",0.0746093756110497,"PRMT5"
"ENSG00000238082",0.046321072404757,NA
"ENSG00000132600",0.121221535216273,"PRMT7"
"ENSG00000270606",0.00326251976631706,"PPIAP52"
"ENSG00000105784",0.229608142605585,"RUNDC3B"
"ENSG00000162639",0.0299489232633539,"HENMT1"
"ENSG00000115840",0.0311655224228737,"SLC25A12"
"ENSG00000215160",-0.183961955541829,"OR7E122P"
"ENSG00000203497",0.0742377481793418,NA
"ENSG00000123737",0.0949309235120887,"EXOSC9"
"ENSG00000169621",0.119650392592537,"APLF"
"ENSG00000200785",-0.195958247035192,"SNORD8"
"ENSG00000278642",-0.16411785229401,NA
"ENSG00000270012",-0.00206910200564265,NA
"ENSG00000236548",0.0992844083297945,"RNF217-AS1"
"ENSG00000077235",-0.00210406720678942,"GTF3C1"
"ENSG00000236824",-0.128436561417481,"BCYRN1"
"ENSG00000101255",0.0905846200939708,"TRIB3"
"ENSG00000275329",0.0409400253542645,NA
"ENSG00000258847",0.0136006533137354,NA
"ENSG00000223838",-0.0310292063758255,NA
"ENSG00000147465",-0.0570220955951979,"STAR"
"ENSG00000116127",0.243912213339817,"ALMS1"
"ENSG00000268912",0.0847653575117146,NA
"ENSG00000199872",-0.00338452442481485,"RNU6-942P"
"ENSG00000053918",-0.0557945966041061,"KCNQ1"
"ENSG00000159200",-0.00709668266997996,"RCAN1"
"ENSG00000285458",0.00662013524878556,NA
"ENSG00000143858",0.0129132532399319,"SYT2"
"ENSG00000007392",-0.301499802218397,"LUC7L"
"ENSG00000187840",0.129874458894658,"EIF4EBP1"
"ENSG00000225950",0.111840676513136,"NTF4"
"ENSG00000149633",0.096612122242389,"KIAA1755"
"ENSG00000112874",-0.121892090512831,"NUDT12"
"ENSG00000108946",-0.0344508424976712,"PRKAR1A"
