"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","clusters"
"ENSG00000269534",2.56128452230438,-0.523030757764911,0.4677337136812,-1.11822334474996,0.263471616282943,0.409759138124253,NA,NA
"ENSG00000269556",27.1409483090831,0.220939995965119,0.140744744041717,1.56979216147234,0.116463471772362,0.221806500646229,"TMEM185A",NA
"ENSG00000269599",2.02177724481746,-0.218463222599807,0.51348701141172,-0.425450338070266,0.670508417035229,0.780385069863273,NA,NA
"ENSG00000269609",18.9653835879855,1.12762179566312,0.200111635431968,5.63496367029831,1.75095245220993e-08,1.72199473831103e-07,"C10orf95-AS1",1
"ENSG00000269646",1.20757712666855,1.33461564775628,0.703113526077031,1.89815100728138,0.0576761925391507,0.12698444690579,"ZNF888-AS1",NA
"ENSG00000269688",9.68290897872205,-0.0551153194074774,0.23506857722685,-0.234464853013038,0.814624115990199,0.883038151032428,NA,NA
"ENSG00000269696",1.20029835084186,0.780274633688312,0.613681353655729,1.27146544218784,0.20356311402758,0.338794133628866,NA,NA
"ENSG00000269713",0.989494211599457,0.884168898190719,0.672160205313363,1.31541393138339,0.188370825969329,0.319394720239149,"NBPF9",NA
"ENSG00000269743",15.2033028428665,0.325816525053279,0.212663090562268,1.53207838836462,0.125503092113074,0.235255331158213,"SLC25A53",NA
"ENSG00000269821",1818.03903893491,0.741683577005821,0.128472169713711,5.77310695895147,7.78230058916715e-09,8.02885192248774e-08,"KCNQ1OT1",NA
"ENSG00000269825",8.38437721704206,-0.454691548704652,0.239119232223191,-1.9015264664293,0.0572330892456743,0.126197511846634,"LOC122539214",NA
"ENSG00000269834",29.6481305741518,0.651547851091151,0.133204950377719,4.89131859772183,1.00162681235062e-06,7.50651671345977e-06,"ZNF528-AS1",NA
"ENSG00000269836",2.82934517202018,0.402401636417724,0.430141365862905,0.935510202815459,0.349525427769232,0.502358361387615,NA,NA
"ENSG00000269837",64.749060801722,0.844019258660156,0.24299461024066,3.47340732300295,0.000513894805396062,0.00218765178606576,NA,NA
"ENSG00000269867",3.33535396508127,-0.300243047969591,0.403300792682745,-0.744464314023244,0.456595622782293,0.60659772323842,NA,NA
"ENSG00000269886",3.66860659278756,0.60691189827689,0.364588620587017,1.6646484942391,0.0959829043547986,0.190532931016554,NA,NA
"ENSG00000269891",1.43826070219393,1.29933737607739,0.6909814185521,1.88042303481917,0.0600504466420669,0.13100248948483,"ARHGAP19-SLIT1",NA
"ENSG00000269892",1.49336027023813,0.737413031300398,0.620318345857003,1.18876547215708,0.234531968568043,0.375329555715912,NA,NA
"ENSG00000269893",152.565859344228,-0.43163009685626,0.126354740256166,-3.4160182354947,0.000635439915867041,0.00263877759900718,"SNHG8",NA
"ENSG00000269896",2.12994474915879,1.34046399420428,0.555952675366668,2.41111168917427,0.0159039772754385,0.0438424066901954,"LOC100129534",NA
"ENSG00000269903",1.37973057829636,0.605884839814822,0.582400614295863,1.04032314688979,0.298189793780223,0.448737674575897,NA,NA
"ENSG00000269906",6.90943311598259,-0.806551784746614,0.272768903628813,-2.95690518243303,0.00310743658296887,0.0106728602135763,NA,NA
"ENSG00000269918",38.1153430695122,0.584911659004256,0.120820842909319,4.84114863726996,1.29090766425384e-06,9.46698581200018e-06,NA,NA
"ENSG00000269929",21.867678596509,0.305806798369534,0.170881232172123,1.78958680530525,0.0735203612355488,0.154005893987341,"MIRLET7A1HG",NA
"ENSG00000269934",11.7296470084188,0.0957953651033255,0.217673042602168,0.440088326777361,0.659873136150092,0.771335743300285,"LOC124904535",NA
"ENSG00000269935",3.31792584005696,0.481992988548663,0.409560775936109,1.17685339238603,0.239254027515252,0.381202153557879,NA,NA
"ENSG00000269947",23.0791905751378,0.387824944747186,0.151844469198965,2.55409332189118,0.010646471754647,0.0310665408652822,NA,NA
"ENSG00000269949",2.71404540499317,0.230930630871367,0.435600976072049,0.530142592777778,0.596013069899098,0.722581883147266,NA,NA
"ENSG00000269951",1.36297174278725,-1.10646719133548,0.729947821631434,-1.51581682765013,0.1295656757956,0.241006757347401,NA,NA
"ENSG00000269952",2.33694719366068,-0.921004950977055,0.520925161655629,-1.76801778599036,0.077057930301321,0.159946368499696,NA,NA
"ENSG00000269958",12.3457506322205,0.53142565127429,0.244236102138064,2.1758685412277,0.0295650917184705,0.073664590270042,NA,NA
"ENSG00000269964",3.49229560714121,-0.0962304243575863,0.376447873755647,-0.255627488070366,0.798238491027301,0.871517312475241,"MEI4",NA
"ENSG00000269973",49.916110494557,0.602412755500698,0.114196836677602,5.27521403418044,1.32601234370177e-07,1.13451672731016e-06,NA,NA
"ENSG00000269976",2.46322817627588,-0.522756527875504,0.464108716247199,-1.12636653778566,0.260010404462759,0.405666699610597,NA,NA
"ENSG00000269978",2.6460197388301,-1.08440198886501,0.443421914112386,-2.44553089135366,0.0144639057269376,0.0403312752088833,NA,NA
"ENSG00000269982",6.02382493314327,0.0733756554844626,0.276417327006908,0.26545244568778,0.790660938930406,0.866554613853781,NA,NA
"ENSG00000269984",3.58878353161222,-0.320850043107752,0.401043842843176,-0.800037324680276,0.423689172200487,0.576029556183963,NA,NA
"ENSG00000269993",199.787846019273,3.76561508771984,0.70002260608142,5.37927640479922,7.47858134788874e-08,6.65426931456197e-07,NA,1
"ENSG00000269994",6.40041206605483,0.206136897995454,0.313688887430817,0.657138031518304,0.511092166691264,0.653689987830094,"LINC02893",NA
"ENSG00000270000",3.19871945762328,-0.0689738225434356,0.450243968970022,-0.153192107606061,0.878246781428554,0.924602450560477,NA,NA
"ENSG00000270006",8.49988711088674,0.030768583350535,0.243268064955411,0.12648015824097,0.899351854335608,0.938135697887581,"C16orf95-DT",NA
"ENSG00000270012",4.85459774206325,0.531971430151671,0.359101187230392,1.48139702420524,0.13850080724874,0.253854068842622,NA,NA
"ENSG00000270019",7.36157025622551,-0.258796307630068,0.284078940031199,-0.911001384339315,0.362294644267988,0.514898781517395,NA,NA
"ENSG00000270020",1.22090713516647,-0.0526615533234323,0.64705972435118,-0.0813859236506136,0.935135043273015,0.959950989577638,NA,NA
"ENSG00000270039",4.12205157788517,0.537863793402649,0.368300856765253,1.46039245774948,0.144182244458523,0.262259106762781,NA,NA
"ENSG00000270049",11.3627766848772,1.08995022162392,0.26949792950212,4.04437326712501,5.24632778117228e-05,0.0002813260817286,"ATP6V0D1-DT",1
"ENSG00000270062",2.8503107666443,-0.51313858313467,0.466695013548875,-1.09951588990126,0.271543106934403,0.419348932299374,NA,NA
"ENSG00000270069",14.7613269834979,-0.51738742307926,0.193420985675416,-2.67492909971774,0.00747450555678786,0.0230173419751325,NA,NA
"ENSG00000270072",7.3548644291144,0.0403738522030582,0.266521029883746,0.151484677290453,0.87959339710243,0.925265922100793,NA,NA
"ENSG00000270076",2.15301972550396,-0.0282482547978076,0.478829696887547,-0.0589943668519826,0.952956594899924,0.97080298356798,NA,NA
"ENSG00000270077",2.05398271829607,0.326482704990139,0.500300421824255,0.652573315448504,0.514031393303977,0.656121362791102,NA,NA
"ENSG00000270084",4.16619022772223,-0.353976083256983,0.342259364487238,-1.03423344979121,0.301027040092877,0.451929437732281,NA,NA
"ENSG00000270091",5.31786418069685,0.894164983439814,0.32590796996094,2.74361189616498,0.0060767334090706,0.0192135553693666,NA,NA
"ENSG00000270096",6.26946891319575,0.760869015421829,0.282401603735402,2.6942800797078,0.00705408609516509,0.0219023253689349,NA,NA
"ENSG00000270108",3.03234078908978,0.799416910000454,0.428620134510441,1.86509416062203,0.0621682069331293,0.13464504313489,NA,NA
"ENSG00000270110",1.66199507186718,-0.304054661789061,0.531065269392805,-0.572537274253885,0.566958040984547,0.698861373037988,NA,NA
"ENSG00000270112",1.90680555880908,0.954790119359653,0.512085513116383,1.86451304499734,0.0622496913819917,0.134791031390069,"ST8SIA5-DT",NA
"ENSG00000270127",4.82325651027485,1.3110290177125,0.34214960982841,3.83174196331828,0.000127239152158504,0.000625674187347469,NA,1
"ENSG00000270130",1.11513295060896,-0.389839291344573,0.759863872839931,-0.513038328677977,0.607924509680401,0.731482118505617,NA,NA
"ENSG00000270137",1.17350361085126,0.430499636916508,0.632098058766964,0.681064640122903,0.49583058996576,0.640934593712575,NA,NA
"ENSG00000270147",1.81875428284646,-0.496749849865114,0.541071794230029,-0.918084910657767,0.35857441397805,0.511432616674242,NA,NA
"ENSG00000270170",88.4669751728807,0.00908772627847435,0.08870313745078,0.102451012891365,0.918398694219962,0.949540939358738,"NCBP2AS2",NA
"ENSG00000270171",2.09308916907338,-0.287769019387743,0.524767054453039,-0.548374782574112,0.583434588098333,0.712288315141955,NA,NA
"ENSG00000270175",1.89929481226731,-0.202627362937399,0.535553266992362,-0.378351464599112,0.705169518591673,0.807008614224796,NA,NA
"ENSG00000270179",5.18438299370779,0.985152451217439,0.337713395045134,2.91712578082897,0.00353273279950018,0.0119555969679798,NA,NA
"ENSG00000270190",8.68025947339022,-3.55030307758641,0.463467129268226,-7.66031257317433,1.85481095163439e-14,3.41171182535018e-13,NA,2
"ENSG00000270194",3.16764704771356,-0.23708123716471,0.426383069842644,-0.556028730812891,0.578191214094362,0.708421126662327,"GOLGA4-AS1",NA
"ENSG00000270207",1.79549089993724,-0.0144353583646499,0.514143975944047,-0.0280764903218878,0.977601144685652,0.986670183346029,NA,NA
"ENSG00000270210",2.77241827690734,-3.05798632573221,0.660878316920738,-4.62715487471345,3.70723289693271e-06,2.47943051032021e-05,NA,2
"ENSG00000270231",4.76929927609314,0.149291713943463,0.319015254099837,0.467976725328444,0.639801234006661,0.756369329428879,"NBPF8",NA
"ENSG00000270281",2.6381622429174,0.480453689284591,0.410424041478014,1.1706275479243,0.241748519265941,0.384181313545044,NA,NA
"ENSG00000270296",2.9945886061516,-0.849824865070776,0.398334096598776,-2.13344745611061,0.0328880376252455,0.0803342447312412,NA,NA
"ENSG00000270344",6.55933549361972,0.352852309549819,0.296087116128871,1.19171787737039,0.233371885815215,0.373941830091191,NA,NA
"ENSG00000270362",6.51933177172169,-0.434312354722808,0.287926457707871,-1.50841419083293,0.131448553295097,0.243671388474038,"HMGN3-AS1",NA
"ENSG00000270392",2.08829672366062,-0.231855733778493,0.501652225058248,-0.462184202913825,0.64394923064342,0.759350897177005,"PFN1P2",NA
"ENSG00000270419",16.4895277704415,1.11484137987988,0.200707995845491,5.55454392927178,2.78337511649584e-08,2.64759397569113e-07,"CAHM",1
"ENSG00000270426",2.16839084434244,1.45233887003401,0.536119553588276,2.70898321151211,0.00674897547287966,0.0210608511008311,NA,NA
"ENSG00000270441",2.72338959278261,0.89187966604199,0.526761160105112,1.69313862446506,0.0904290837983159,0.181636011388876,NA,NA
"ENSG00000270457",1.20734866872325,0.112466983050846,0.63758029619481,0.176396578943967,0.859982392133046,0.913192259382581,NA,NA
"ENSG00000270479",3.4434347213035,0.347446259652098,0.372340214904047,0.933141910931204,0.350746702285307,0.503606617828363,"BNIP3P37",NA
"ENSG00000270492",10.2932959675776,0.598002523774483,0.242892271584895,2.46200720950263,0.0138161889500864,0.0387849854883821,NA,NA
"ENSG00000270504",8.35425206081345,-0.107131357037326,0.283255618895353,-0.378214410909551,0.705271320861404,0.807020879986057,NA,NA
"ENSG00000270540",1.293740900688,2.02603004760589,0.657615687400996,3.08087244027449,0.0020639504949499,0.00749346304082304,NA,1
"ENSG00000270553",5.8235770915668,-0.716736287618117,0.341976137097982,-2.09586637740387,0.0360940460673671,0.0867146347623754,"LOC107984970",NA
"ENSG00000270557",0.913824006410759,0.834597153228317,0.732600644209543,1.13922525160871,0.254609215924075,0.399120529391255,NA,NA
"ENSG00000270558",16.7851560833893,0.668254083249132,0.174613110663272,3.82705560144226,0.000129685229056512,0.000635905957995924,NA,NA
"ENSG00000270562",3.23740230265236,1.13996475407074,0.409252766664216,2.78547843026816,0.00534487958950359,0.0171775351426342,NA,NA
"ENSG00000270571",1.6148935833989,1.16187595935247,0.538447035982899,2.15782775594918,0.0309412260396527,0.076535666736503,"LOC105374811",NA
"ENSG00000270575",2.07905005066013,-0.638529953986237,0.545993349278403,-1.16948302544368,0.242209076328355,0.384753558448261,NA,NA
"ENSG00000270589",5.40486059492788,0.451910122825992,0.362898619330236,1.24527925639407,0.213029117941458,0.350135755394252,NA,NA
"ENSG00000270605",20.9329254908042,1.08976457992947,0.178313246749056,6.11151779128963,9.86879977612625e-10,1.13426037282872e-08,NA,1
"ENSG00000270606",2.10703768534933,-0.340458107975588,0.523770545678386,-0.650013848210246,0.515683276473708,0.657410344734924,"PPIAP52",NA
"ENSG00000270607",1.11905975836014,-0.706883307414132,0.676242413788753,-1.04531051735384,0.295879478326911,0.446383568468617,NA,NA
"ENSG00000270629",9.46576587472599,-0.291747577924007,0.2307578158126,-1.2643020428003,0.206121636665029,0.342278822206398,"NBPF14",NA
"ENSG00000270638",1.86049934141546,-0.45924227926604,0.497252561631867,-0.923559403613556,0.355715758517795,0.508377768629552,NA,NA
"ENSG00000270640",10.4495886635859,-1.53007997647727,0.270321924873959,-5.66021412133214,1.51184241675016e-08,1.50227081452683e-07,NA,2
"ENSG00000270647",20.9294654822379,0.271614657138322,0.149372149712426,1.81837549811822,0.0690067606417302,0.146360373589704,"TAF15",NA
"ENSG00000270659",11.1112290837946,-0.233264194296262,0.223628285455021,-1.04308895371458,0.296907096233819,0.44751079019877,NA,NA
"ENSG00000270673",6.63561200915973,-0.0426974157547726,0.303425414419684,-0.140717994359284,0.888092729104643,0.930567996984552,"YTHDF3-DT",NA
"ENSG00000270679",2.02227428286699,0.183557985820398,0.53066703311598,0.34590048818857,0.729417501747453,0.824579716937177,NA,NA
"ENSG00000270681",2.68873369503724,0.487385991026408,0.416889199866445,1.16910198485005,0.242362544329348,0.384914250859089,NA,NA
"ENSG00000270720",2.53330308356411,0.610431051176618,0.452209675090214,1.3498849865493,0.177052878218808,0.305479231585307,NA,NA
"ENSG00000270728",1.85650455481501,0.34321728626535,0.536127054846203,0.64017900824611,0.522056228400969,0.661917351913357,NA,NA
"ENSG00000270733",1.47168547179176,0.253142019668161,0.622054502593933,0.406945080555759,0.684048324937353,0.790873886678555,"MRPS6P1",NA
"ENSG00000270760",4.26344891894518,-0.745829482199986,0.363720527388517,-2.05055647410109,0.0403101587867386,0.0948113156182864,NA,NA
"ENSG00000270761",1.5549280967049,0.151591563026977,0.540923662416154,0.280245760279483,0.77928896099836,0.859205678885046,NA,NA
"ENSG00000270773",2.85295966728166,0.152714916181353,0.4486067561173,0.340420455329527,0.733539916455463,0.827434745764184,"MARK2P19",NA
"ENSG00000270802",1.43736412241274,-0.642137437427424,0.596127776569307,-1.07718087072356,0.281399469544923,0.43057671750409,NA,NA
"ENSG00000270804",8.22323805563951,-0.689529435613778,0.244071733520848,-2.82510975632858,0.00472644228741477,0.0154203300254589,NA,NA
"ENSG00000270814",5.63846830208863,0.413620994532596,0.383063868497486,1.07977031651397,0.28024447252688,0.429221017432787,NA,NA
"ENSG00000270820",32.9766094266856,-0.124248617616089,0.133768361991473,-0.928834111192969,0.352975063598337,0.505782123608543,NA,NA
"ENSG00000270822",3.09357383686775,0.250777475315804,0.460147550626865,0.544993611232237,0.585757911608648,0.714197339918227,NA,NA
"ENSG00000270823",4.04942971311884,0.824794382835594,0.380619739923017,2.16697742214425,0.0302365757283629,0.0751298683130563,NA,NA
"ENSG00000270885",38.7269822210694,0.0216417917724566,0.117208339345807,0.184643788089221,0.853508438489622,0.909459075136298,"RASL10B",NA
"ENSG00000270909",1.15551696998041,-1.31801612883078,0.75118683933898,-1.75457830170532,0.0793314656238013,0.163707177903281,NA,NA
"ENSG00000270933",3.40463144985267,0.257850690117838,0.393236927227775,0.655713317504598,0.512008598487222,0.654351648513332,NA,NA
"ENSG00000270948",1.25211080151287,-0.857354903653269,0.634561730282656,-1.35109771475089,0.176664133426914,0.305165974457244,"MTDHP1",NA
"ENSG00000270953",64.4368820183847,1.15929366495899,0.208612794188454,5.55715515660903,2.74207000902742e-08,2.6121968424307e-07,NA,1
"ENSG00000270956",2.23314606093285,-1.22473264452767,0.534783602302927,-2.29014621849592,0.0220128418808194,0.0577241709578101,NA,NA
"ENSG00000270959",2.66264864333997,0.709710330612112,0.459981105601493,1.54291191957561,0.122852148362426,0.231580920153971,"LPP-AS2",NA
"ENSG00000270964",4.62472549878489,0.592644628837113,0.319387477817927,1.85556626354324,0.0635154060870555,0.136881597721434,NA,NA
"ENSG00000270996",3.95864567399731,0.768978170162031,0.372844913683218,2.06246120556008,0.0391638473575244,0.0925242873783933,NA,NA
"ENSG00000271009",4.80454643657407,-0.135888480386546,0.40888919205245,-0.332335711062559,0.739635777274512,0.831476889758255,NA,NA
"ENSG00000271086",4.02092076736313,1.15247679713792,0.381009991995507,3.0247941559273,0.00248802397593045,0.00881418743591421,"NAMA",1
"ENSG00000271109",3.64179752073644,0.0621962421322101,0.459657309558261,0.135310025183722,0.892366759025203,0.933258982020569,NA,NA
"ENSG00000271119",7.49329544729697,0.368473753270371,0.251861187310622,1.46300332022151,0.143466470436377,0.261329525867175,NA,NA
"ENSG00000271122",24.4840740217327,0.577634934778505,0.171520976114761,3.36772182541698,0.000757920268000808,0.00307881361056642,"HERPUD2-AS1",NA
"ENSG00000271133",7.57525497685233,0.333687435932723,0.309350463038799,1.07867120241185,0.280734327661823,0.42976502287085,"ITGB8-AS1",NA
"ENSG00000271147",5.91409348093409,-0.0936597472014807,0.291823899567555,-0.320946116271739,0.748251225323661,0.837556261657431,NA,NA
