"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0001947","GO:0001947","heart looping",0.0127388535031847,"70/20772",0.00121079507648285,0.0138496329133076,0.011117745884466,"ENSG00000081189/ENSG00000107831/ENSG00000114251/ENSG00000133816/ENSG00000139445/ENSG00000154099/ENSG00000164690/ENSG00000166823",8,687
"GO:0031589","GO:0031589","cell-substrate adhesion",0.0382165605095541,"401/20772",0.00124890876808145,0.0142490588603871,0.0114383837098212,"ENSG00000044524/ENSG00000046653/ENSG00000077942/ENSG00000092445/ENSG00000099250/ENSG00000099866/ENSG00000101311/ENSG00000104332/ENSG00000109072/ENSG00000116962/ENSG00000118137/ENSG00000132470/ENSG00000138964/ENSG00000144668/ENSG00000151388/ENSG00000151490/ENSG00000154928/ENSG00000157227/ENSG00000164946/ENSG00000169499/ENSG00000170381/ENSG00000182580/ENSG00000187244/ENSG00000197467",24,76
"GO:0072028","GO:0072028","nephron morphogenesis",0.0143312101910828,"87/20772",0.00125439647074013,0.0142751598366626,0.0114593361800696,"ENSG00000005513/ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920",9,589
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway",0.0222929936305732,"182/20772",0.00131677050369042,0.0149468529693714,0.0119985355659697,"ENSG00000064655/ENSG00000070193/ENSG00000099250/ENSG00000101349/ENSG00000103490/ENSG00000104205/ENSG00000104313/ENSG00000104332/ENSG00000122641/ENSG00000125378/ENSG00000136603/ENSG00000148737/ENSG00000148841/ENSG00000155792",14,304
"GO:0051965","GO:0051965","positive regulation of synapse assembly",0.0127388535031847,"71/20772",0.00132911517440499,0.0150486872919306,0.0120802827232855,"ENSG00000101463/ENSG00000121871/ENSG00000133216/ENSG00000135298/ENSG00000154928/ENSG00000182580/ENSG00000185070/ENSG00000196338",8,688
"GO:0009952","GO:0009952","anterior/posterior pattern specification",0.0254777070063694,"224/20772",0.00135066591220778,0.0152539762895162,0.0122450777703688,"ENSG00000054598/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000125798/ENSG00000144485/ENSG00000147257/ENSG00000163251/ENSG00000164683/ENSG00000164690/ENSG00000166823/ENSG00000168505/ENSG00000179981/ENSG00000184058",16,221
"GO:0048332","GO:0048332","mesoderm morphogenesis",0.0143312101910828,"88/20772",0.00136065060968257,0.0152976483334694,0.0122801353556467,"ENSG00000054598/ENSG00000064655/ENSG00000104313/ENSG00000114251/ENSG00000122641/ENSG00000125378/ENSG00000132470/ENSG00000166823/ENSG00000248329",9,590
"GO:0045823","GO:0045823","positive regulation of heart contraction",0.00955414012738853,"41/20772",0.00136139125496242,0.0152976483334694,0.0122801353556467,"ENSG00000092969/ENSG00000116741/ENSG00000117152/ENSG00000124205/ENSG00000130528/ENSG00000248329",6,940
"GO:0021854","GO:0021854","hypothalamus development",0.00796178343949045,"28/20772",0.00137178281295935,0.0152988078215291,0.0122810661307571,"ENSG00000099250/ENSG00000134438/ENSG00000136352/ENSG00000170381/ENSG00000171540",5,1131
"GO:0060479","GO:0060479","lung cell differentiation",0.00796178343949045,"28/20772",0.00137178281295935,0.0152988078215291,0.0122810661307571,"ENSG00000070193/ENSG00000129514/ENSG00000136352/ENSG00000139352/ENSG00000151090",5,1132
"GO:0060487","GO:0060487","lung epithelial cell differentiation",0.00796178343949045,"28/20772",0.00137178281295935,0.0152988078215291,0.0122810661307571,"ENSG00000070193/ENSG00000129514/ENSG00000136352/ENSG00000139352/ENSG00000151090",5,1133
"GO:0099173","GO:0099173","postsynapse organization",0.0238853503184713,"204/20772",0.00141606401080457,0.0157532707037386,0.0126458846692667,"ENSG00000091129/ENSG00000099250/ENSG00000102383/ENSG00000109738/ENSG00000114251/ENSG00000121871/ENSG00000133216/ENSG00000154928/ENSG00000162105/ENSG00000182580/ENSG00000188906/ENSG00000196338/ENSG00000197959/ENSG00000198844/ENSG00000260230",15,269
"GO:0009948","GO:0009948","anterior/posterior axis specification",0.0111464968152866,"56/20772",0.00143227026256356,0.0157682036133559,0.0126578720118541,"ENSG00000114251/ENSG00000125378/ENSG00000125798/ENSG00000147257/ENSG00000163251/ENSG00000164690/ENSG00000166823",7,806
"GO:0021534","GO:0021534","cell proliferation in hindbrain",0.00636942675159236,"17/20772",0.00143861440722615,0.0157682036133559,0.0126578720118541,"ENSG00000069667/ENSG00000111087/ENSG00000164690/ENSG00000168505",4,1385
"GO:0021924","GO:0021924","cell proliferation in external granule layer",0.00636942675159236,"17/20772",0.00143861440722615,0.0157682036133559,0.0126578720118541,"ENSG00000069667/ENSG00000111087/ENSG00000164690/ENSG00000168505",4,1386
"GO:0021930","GO:0021930","cerebellar granule cell precursor proliferation",0.00636942675159236,"17/20772",0.00143861440722615,0.0157682036133559,0.0126578720118541,"ENSG00000069667/ENSG00000111087/ENSG00000164690/ENSG00000168505",4,1387
"GO:0042481","GO:0042481","regulation of odontogenesis",0.00636942675159236,"17/20772",0.00143861440722615,0.0157682036133559,0.0126578720118541,"ENSG00000107831/ENSG00000124813/ENSG00000125378/ENSG00000164690",4,1388
"GO:0060026","GO:0060026","convergent extension",0.00636942675159236,"17/20772",0.00143861440722615,0.0157682036133559,0.0126578720118541,"ENSG00000104332/ENSG00000114251/ENSG00000162998/ENSG00000166823",4,1389
"GO:0046660","GO:0046660","female sex differentiation",0.017515923566879,"125/20772",0.00145640545715785,0.0159240802558362,0.0127830014583359,"ENSG00000054598/ENSG00000070193/ENSG00000092445/ENSG00000104332/ENSG00000114251/ENSG00000122641/ENSG00000134853/ENSG00000137868/ENSG00000145147/ENSG00000157227/ENSG00000157404",11,437
"GO:0055001","GO:0055001","muscle cell development",0.0238853503184713,"205/20772",0.00148643808131011,0.0162127146227981,0.0130147017182268,"ENSG00000114315/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000124006/ENSG00000125378/ENSG00000127578/ENSG00000128872/ENSG00000131477/ENSG00000134853/ENSG00000148814/ENSG00000151617/ENSG00000164976/ENSG00000183023/ENSG00000196218",15,270
"GO:0007431","GO:0007431","salivary gland development",0.00955414012738853,"42/20772",0.00154830714661611,0.0167645586918798,0.0134576926744712,"ENSG00000070193/ENSG00000092969/ENSG00000099250/ENSG00000107831/ENSG00000140285/ENSG00000164690",6,941
"GO:0048333","GO:0048333","mesodermal cell differentiation",0.00955414012738853,"42/20772",0.00154830714661611,0.0167645586918798,0.0134576926744712,"ENSG00000064655/ENSG00000104313/ENSG00000122641/ENSG00000125378/ENSG00000132470/ENSG00000166823",6,942
"GO:1903524","GO:1903524","positive regulation of blood circulation",0.00955414012738853,"42/20772",0.00154830714661611,0.0167645586918798,0.0134576926744712,"ENSG00000092969/ENSG00000116741/ENSG00000117152/ENSG00000124205/ENSG00000130528/ENSG00000248329",6,943
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation",0.0111464968152866,"57/20772",0.00159097671824587,0.0171028294558496,0.0137292383838413,"ENSG00000101665/ENSG00000115380/ENSG00000124813/ENSG00000125378/ENSG00000134532/ENSG00000151388/ENSG00000162878",7,807
"GO:0072132","GO:0072132","mesenchyme morphogenesis",0.0111464968152866,"57/20772",0.00159097671824587,0.0171028294558496,0.0137292383838413,"ENSG00000054598/ENSG00000092969/ENSG00000107831/ENSG00000114251/ENSG00000122691/ENSG00000164683/ENSG00000166292",7,808
"GO:0060415","GO:0060415","muscle tissue morphogenesis",0.0127388535031847,"73/20772",0.00159326327722843,0.0171028294558496,0.0137292383838413,"ENSG00000054598/ENSG00000092969/ENSG00000101665/ENSG00000114251/ENSG00000151617/ENSG00000173706/ENSG00000180340/ENSG00000184058",8,689
"GO:0021954","GO:0021954","central nervous system neuron development",0.0143312101910828,"90/20772",0.00159488389456029,0.0171028294558496,0.0137292383838413,"ENSG00000099250/ENSG00000133216/ENSG00000139352/ENSG00000145147/ENSG00000154928/ENSG00000168505/ENSG00000170381/ENSG00000176165/ENSG00000182580",9,591
"GO:0061326","GO:0061326","renal tubule development",0.0159235668789809,"108/20772",0.00161288492935457,0.0171730802326509,0.0137856319568372,"ENSG00000005513/ENSG00000081189/ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920",10,498
"GO:0003401","GO:0003401","axis elongation",0.00796178343949045,"29/20772",0.00161683337765375,0.0171730802326509,0.0137856319568372,"ENSG00000070193/ENSG00000104332/ENSG00000114251/ENSG00000125378/ENSG00000164690",5,1134
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis",0.00796178343949045,"29/20772",0.00161683337765375,0.0171730802326509,0.0137856319568372,"ENSG00000070193/ENSG00000099250/ENSG00000107831/ENSG00000140285/ENSG00000164690",5,1135
"GO:0072012","GO:0072012","glomerulus vasculature development",0.00796178343949045,"29/20772",0.00161683337765375,0.0171730802326509,0.0137856319568372,"ENSG00000114315/ENSG00000125378/ENSG00000134853/ENSG00000151617/ENSG00000170962",5,1136
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium",0.0207006369426752,"167/20772",0.00173685241161632,0.0183943262613628,0.0147659830675577,"ENSG00000005513/ENSG00000070193/ENSG00000092969/ENSG00000104332/ENSG00000106689/ENSG00000107831/ENSG00000114251/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000164690/ENSG00000180340/ENSG00000185920",13,332
"GO:0046847","GO:0046847","filopodium assembly",0.0127388535031847,"74/20772",0.00174005955666781,0.0183943262613628,0.0147659830675577,"ENSG00000009694/ENSG00000077327/ENSG00000099250/ENSG00000101222/ENSG00000127084/ENSG00000132470/ENSG00000133216/ENSG00000197959",8,690
"GO:0007160","GO:0007160","cell-matrix adhesion",0.0286624203821656,"274/20772",0.00179579881451255,0.0187775532176948,0.0150736172079892,"ENSG00000044524/ENSG00000046653/ENSG00000099250/ENSG00000099866/ENSG00000101311/ENSG00000104332/ENSG00000109072/ENSG00000116962/ENSG00000132470/ENSG00000138964/ENSG00000144668/ENSG00000151388/ENSG00000157227/ENSG00000164946/ENSG00000169499/ENSG00000170381/ENSG00000187244/ENSG00000197467",18,161
"GO:0003128","GO:0003128","heart field specification",0.00636942675159236,"18/20772",0.00180577680573662,0.0187775532176948,0.0150736172079892,"ENSG00000081189/ENSG00000114251/ENSG00000125378/ENSG00000166823",4,1390
"GO:0048486","GO:0048486","parasympathetic nervous system development",0.00636942675159236,"18/20772",0.00180577680573662,0.0187775532176948,0.0150736172079892,"ENSG00000099250/ENSG00000114315/ENSG00000144476/ENSG00000184058",4,1391
"GO:0048569","GO:0048569","post-embryonic animal organ development",0.00636942675159236,"18/20772",0.00180577680573662,0.0187775532176948,0.0150736172079892,"ENSG00000115380/ENSG00000127152/ENSG00000137474/ENSG00000163251",4,1392
"GO:0061298","GO:0061298","retina vasculature development in camera-type eye",0.00636942675159236,"18/20772",0.00180577680573662,0.0187775532176948,0.0150736172079892,"ENSG00000099250/ENSG00000124479/ENSG00000134853/ENSG00000198844",4,1393
"GO:0072189","GO:0072189","ureter development",0.00636942675159236,"18/20772",0.00180577680573662,0.0187775532176948,0.0150736172079892,"ENSG00000005513/ENSG00000125378/ENSG00000162599/ENSG00000164690",4,1394
"GO:0097094","GO:0097094","craniofacial suture morphogenesis",0.00636942675159236,"18/20772",0.00180577680573662,0.0187775532176948,0.0150736172079892,"ENSG00000122691/ENSG00000125378/ENSG00000157227/ENSG00000164946",4,1395
"GO:0050921","GO:0050921","positive regulation of chemotaxis",0.0207006369426752,"168/20772",0.00183192504680369,0.0190051572878866,0.0152563256039808,"ENSG00000057593/ENSG00000070193/ENSG00000099250/ENSG00000105976/ENSG00000112902/ENSG00000114251/ENSG00000119630/ENSG00000124205/ENSG00000138379/ENSG00000145147/ENSG00000146070/ENSG00000169245/ENSG00000170962",13,333
"GO:0060395","GO:0060395","SMAD protein signal transduction",0.0143312101910828,"92/20772",0.00186040760496577,0.0192558661850402,0.0154575813215132,"ENSG00000091513/ENSG00000092969/ENSG00000101665/ENSG00000120693/ENSG00000122641/ENSG00000124813/ENSG00000125378/ENSG00000138379/ENSG00000152785",9,592
"GO:0003209","GO:0003209","cardiac atrium morphogenesis",0.00796178343949045,"30/20772",0.00189255454332483,0.0193684587343891,0.0155479646089246,"ENSG00000092969/ENSG00000114251/ENSG00000124766/ENSG00000166823/ENSG00000173706",5,1137
"GO:0021602","GO:0021602","cranial nerve morphogenesis",0.00796178343949045,"30/20772",0.00189255454332483,0.0193684587343891,0.0155479646089246,"ENSG00000099250/ENSG00000133216/ENSG00000154928/ENSG00000184058/ENSG00000204103",5,1138
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis",0.00796178343949045,"30/20772",0.00189255454332483,0.0193684587343891,0.0155479646089246,"ENSG00000107831/ENSG00000122691/ENSG00000125378/ENSG00000147257/ENSG00000164690",5,1139
"GO:0002067","GO:0002067","glandular epithelial cell differentiation",0.0127388535031847,"75/20772",0.00189733612798208,0.0193684587343891,0.0155479646089246,"ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000125820/ENSG00000129514/ENSG00000139352/ENSG00000163251",8,691
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway",0.0127388535031847,"75/20772",0.00189733612798208,0.0193684587343891,0.0155479646089246,"ENSG00000101222/ENSG00000104332/ENSG00000114251/ENSG00000147257/ENSG00000162998/ENSG00000163251/ENSG00000177283/ENSG00000180340",8,692
"GO:0061371","GO:0061371","determination of heart left/right asymmetry",0.0127388535031847,"75/20772",0.00189733612798208,0.0193684587343891,0.0155479646089246,"ENSG00000081189/ENSG00000107831/ENSG00000114251/ENSG00000133816/ENSG00000139445/ENSG00000154099/ENSG00000164690/ENSG00000166823",8,693
"GO:0030902","GO:0030902","hindbrain development",0.0207006369426752,"169/20772",0.00193125488815877,0.019624893066233,0.015753816399751,"ENSG00000041515/ENSG00000054598/ENSG00000069667/ENSG00000111087/ENSG00000114315/ENSG00000133216/ENSG00000139352/ENSG00000154928/ENSG00000164690/ENSG00000168505/ENSG00000183044/ENSG00000183873/ENSG00000204103",13,334
"GO:0031644","GO:0031644","regulation of nervous system process",0.0207006369426752,"169/20772",0.00193125488815877,0.019624893066233,0.015753816399751,"ENSG00000074416/ENSG00000116329/ENSG00000117152/ENSG00000124920/ENSG00000144847/ENSG00000147246/ENSG00000161610/ENSG00000164687/ENSG00000166292/ENSG00000171368/ENSG00000183044/ENSG00000188906/ENSG00000196338",13,335
"GO:0007596","GO:0007596","blood coagulation",0.0270700636942675,"254/20772",0.00195470069003377,0.0198179994960015,0.0159088319318059,"ENSG00000057593/ENSG00000077942/ENSG00000092445/ENSG00000109072/ENSG00000111679/ENSG00000125798/ENSG00000126218/ENSG00000133216/ENSG00000134853/ENSG00000157680/ENSG00000159307/ENSG00000164690/ENSG00000183044/ENSG00000184500/ENSG00000198682/ENSG00000198734/ENSG00000274588",17,189
"GO:0043279","GO:0043279","response to alkaloid",0.0159235668789809,"111/20772",0.00198113862137258,0.0200404974828642,0.0160874414367097,"ENSG00000072954/ENSG00000114200/ENSG00000114315/ENSG00000117152/ENSG00000118729/ENSG00000132437/ENSG00000157103/ENSG00000183023/ENSG00000183044/ENSG00000196218",10,499
"GO:0060079","GO:0060079","excitatory postsynaptic potential",0.017515923566879,"130/20772",0.0019947478392966,0.0201325115635794,0.0161613054281663,"ENSG00000081189/ENSG00000109738/ENSG00000117152/ENSG00000138435/ENSG00000144847/ENSG00000145451/ENSG00000161610/ENSG00000164418/ENSG00000182256/ENSG00000188906/ENSG00000196338",11,438
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation",0.035031847133758,"369/20772",0.00205190292317181,0.0206626161179897,0.0165868450626838,"ENSG00000077942/ENSG00000101665/ENSG00000103490/ENSG00000104332/ENSG00000111679/ENSG00000116741/ENSG00000124225/ENSG00000125378/ENSG00000133216/ENSG00000135549/ENSG00000135596/ENSG00000135842/ENSG00000141052/ENSG00000145147/ENSG00000146674/ENSG00000151490/ENSG00000152642/ENSG00000155792/ENSG00000159733/ENSG00000173706/ENSG00000183023/ENSG00000188906",22,90
"GO:0003170","GO:0003170","heart valve development",0.0127388535031847,"76/20772",0.00206560655732161,0.0207537631806569,0.0166600130583407,"ENSG00000081189/ENSG00000092969/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000145147/ENSG00000164683",8,694
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation",0.017515923566879,"131/20772",0.00211972553369117,0.0211731239588905,0.0169966535018453,"ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000125820/ENSG00000129514/ENSG00000139352/ENSG00000148704/ENSG00000163251/ENSG00000171540",11,439
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus",0.017515923566879,"131/20772",0.00211972553369117,0.0211731239588905,0.0169966535018453,"ENSG00000090539/ENSG00000092421/ENSG00000101665/ENSG00000104332/ENSG00000114251/ENSG00000136603/ENSG00000144355/ENSG00000145147/ENSG00000151388/ENSG00000180730/ENSG00000196562",11,440
"GO:0006936","GO:0006936","muscle contraction",0.035031847133758,"370/20772",0.00212158404161041,0.0211731239588905,0.0169966535018453,"ENSG00000072954/ENSG00000101665/ENSG00000116741/ENSG00000118729/ENSG00000121361/ENSG00000124205/ENSG00000128872/ENSG00000130528/ENSG00000136546/ENSG00000138193/ENSG00000138435/ENSG00000141052/ENSG00000151617/ENSG00000152642/ENSG00000157404/ENSG00000179546/ENSG00000183023/ENSG00000183044/ENSG00000183873/ENSG00000196218/ENSG00000196562/ENSG00000198336",22,91
"GO:0033273","GO:0033273","response to vitamin",0.0143312101910828,"94/20772",0.00216012776767019,0.0215096651151266,0.017266810774469,"ENSG00000057593/ENSG00000104332/ENSG00000114200/ENSG00000121207/ENSG00000124813/ENSG00000139352/ENSG00000165272/ENSG00000169245/ENSG00000198734",9,593
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway",0.00955414012738853,"45/20772",0.00222723040462934,0.021942662065121,0.0176143976086413,"ENSG00000092421/ENSG00000099250/ENSG00000105976/ENSG00000112902/ENSG00000151617/ENSG00000170381",6,944
