"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lineage"
"ENSG00000280187",9.7029715561214,0.103906435259966,0.280784839895883,0.370057141612401,0.711339914825676,0.819976436999746,NA,"exclusive"
"ENSG00000280193",2.69890128505083,0.60816915857854,0.479398389901112,1.26860909713107,0.204580518122161,0.359328705538745,NA,"exclusive"
"ENSG00000280211",3.01740102407501,0.272077516550678,0.447901626782611,0.607449270736252,0.543552798891227,0.695995375016428,NA,"exclusive"
"ENSG00000280216",30.8081643907529,-0.0386495872021203,0.181153594882704,-0.213352581974129,0.831051963060574,0.900243129757083,NA,"exclusive"
"ENSG00000280219",3.10936559135372,0.663039024024909,0.425755222849576,1.55732446354315,0.119393470064097,0.242520720770315,NA,"exclusive"
"ENSG00000280228",1.95000924514814,-1.50620127917208,0.569988381902171,-2.64251224585591,0.00822934893600398,0.0286031802064954,NA,"exclusive"
"ENSG00000280234",2.97205568910591,1.15697148377398,0.519900705446394,2.22537009789319,0.0260564031963232,0.0743293656456446,NA,"exclusive"
"ENSG00000280239",12.5960891732605,0.116842278704527,0.315328858682904,0.370541025621838,0.710979414391411,0.819852691963531,NA,"exclusive"
"ENSG00000280241",3.50660764170251,-0.13917614217911,0.414858967169817,-0.335478206313279,0.737264382004586,0.838238095314342,NA,"exclusive"
"ENSG00000280248",9.82994141863892,0.277468322526468,0.253101046252238,1.09627489350615,0.272958493101623,0.440057574490381,NA,"exclusive"
"ENSG00000280254",2.43840029938544,0.884795076742326,0.54430721192158,1.62554354850216,0.104046792537769,0.219121377490527,NA,"exclusive"
"ENSG00000280255",3.98848196647426,-0.483740807717406,0.67682511471553,-0.714720534448138,0.474781746577542,0.640021960445186,NA,"exclusive"
"ENSG00000280274",2.8667743290592,0.038302174827469,0.506978501213835,0.075549899523873,0.939777196866847,0.966455268074831,NA,"exclusive"
"ENSG00000280287",5.16631685209981,-0.8093008380786,0.35144167468833,-2.30280270203104,0.0212899464393568,0.0630695224289372,NA,"exclusive"
"ENSG00000280291",12.6865697942192,-0.713167187853965,0.24523598631907,-2.90808538566637,0.00363649032108694,0.0145531316224554,NA,"exclusive"
"ENSG00000280294",28.1688061746578,0.686431027329825,0.167245287244208,4.10433704076525,4.05475966260457e-05,0.00028484386848242,NA,"exclusive"
"ENSG00000280321",13.6182011016357,0.145260558910774,0.305229873004912,0.475905446215732,0.634141741985071,0.765926409946086,NA,"exclusive"
"ENSG00000280327",3.17968246391482,0.126606421537647,0.425513608129096,0.29753789096032,0.766055884260246,0.857372096888966,NA,"exclusive"
"ENSG00000280332",10.299672648744,0.0874758379312548,0.259999819768308,0.336445763728631,0.736534744273457,0.837807239006439,NA,"exclusive"
"ENSG00000280339",31.0720175148368,-0.121872145985789,0.161568055859801,-0.754308426484639,0.450664043680138,0.617981339131893,NA,"exclusive"
"ENSG00000280347",7.50782564409202,0.160286136876492,0.320850848475233,0.499565881275407,0.617380786920979,0.753564392932691,NA,"exclusive"
"ENSG00000280353",5.87045284020691,0.0506049770054483,0.326304175707982,0.155085287816654,0.876754080476287,0.929786156745509,NA,"exclusive"
"ENSG00000280374",5.24285236249205,0.199323778090216,0.338005872248213,0.58970507454333,0.555388392519683,0.705338592440028,NA,"exclusive"
"ENSG00000280379",8.42666175665595,-0.333300942451017,0.298130627449488,-1.11796947969557,0.263580028598903,0.4297292592943,NA,"exclusive"
"ENSG00000280381",5.17356354010426,-0.383499305385425,0.339723798160378,-1.12885616922363,0.258958513230229,0.424835061227543,NA,"exclusive"
"ENSG00000280383",37.3326907599502,-0.501417259099092,0.137360440731596,-3.65037602113455,0.000261856680932897,0.00149473151065987,NA,"exclusive"
"ENSG00000280385",69.0449908683592,-0.0396455474971152,0.155853489493697,-0.254377028232779,0.799204296213553,0.879960868589522,NA,"exclusive"
"ENSG00000280399",1.82490902278104,0.785754127756331,0.624508249814127,1.25819655383287,0.208320680984971,0.363517292834305,NA,"exclusive"
"ENSG00000280402",2.93984731661798,-0.404391922533951,0.469127558226954,-0.862008456851973,0.38868286414456,0.559568715584046,NA,"exclusive"
"ENSG00000280433",13.6217592506658,0.232378343832744,0.192364467935046,1.2080107429778,0.227043130095197,0.387247221994352,"LOC102724200","exclusive"
"ENSG00000280451",5.81345378436696,-6.07134820013547,0.734384077708692,-8.26726556909884,1.37066410549908e-16,4.89085895842034e-15,NA,"exclusive"
"ENSG00000280485",18.001060686611,-4.39922382676848,0.776616774986739,-5.66460057065288,1.47367409463765e-08,2.04032080313362e-07,NA,"exclusive"
"ENSG00000280543",7.22268842189744,-0.231918862658701,0.357465469188724,-0.648786757459528,0.516476218123918,0.674884609263545,"ASAP1-IT2","exclusive"
"ENSG00000280649",5.74044624298042,0.549478661516231,0.377486085584051,1.45562626676973,0.145495962756378,0.280857542223479,NA,"exclusive"
"ENSG00000280660",58.8507759783722,-5.29733161816933,0.563740636122724,-9.39675318530014,5.62727355080717e-21,2.86147720497926e-19,NA,"exclusive"
"ENSG00000280670",5.00688595210578,0.354585171479988,0.334255026853777,1.06082225544241,0.288770686056768,0.4578259885347,"CCDC163","exclusive"
"ENSG00000280693",2.18304213144212,-0.0232193877954994,0.515807434627762,-0.0450156128754832,0.964094864294401,0.980247609360848,"SH3PXD2A-AS1","exclusive"
"ENSG00000280739",6.13306637798352,0.818637537458346,0.356125843580437,2.29873105874004,0.0215202157289054,0.0635817603305329,"EIF1B-AS1","exclusive"
"ENSG00000280780",2.93524260549831,-0.274245689357644,0.486377214469307,-0.563853900222027,0.572853565897301,0.718465009333257,"JAKMIP2-AS1","exclusive"
"ENSG00000280789",53.9560522995566,0.287173109247939,0.194727316743766,1.4747448588624,0.140281150876041,0.273444421712179,"PAGR1","exclusive"
"ENSG00000280798",35.3434434445931,0.17030970488442,0.147374078698229,1.15562863149873,0.247833091579303,0.412344271240809,"LINC00294","exclusive"
"ENSG00000280832",20.8748032644837,0.475177814196098,0.193708292074134,2.4530587158047,0.0141647215694864,0.0450087885070553,NA,"exclusive"
"ENSG00000280870",9.95938417139929,-0.957830742098427,0.326185063069591,-2.93646414426425,0.00331977195773886,0.0134801387334021,"MIR325HG","exclusive"
"ENSG00000280987",2.68728665601368,-0.143888229182776,0.455295284361284,-0.316032768458454,0.751977636152882,0.84819257521643,"MATR3","exclusive"
"ENSG00000281021",5.17832699857397,-0.131247869479352,0.361713806067976,-0.362850041324348,0.716716908103165,0.823662225996229,NA,"exclusive"
"ENSG00000281026",8.86625392196346,-0.19500262695091,0.289745812416103,-0.673012753229603,0.500939177462047,0.661553223956709,"N4BP2L2-IT2","exclusive"
"ENSG00000281100",6.63612276142101,-0.503629169762094,0.301575706812052,-1.66999250399159,0.094920846707498,0.204586091178134,NA,"exclusive"
"ENSG00000281128",3.40226574757133,1.02212652216655,0.395094912274508,2.58704045638631,0.00968042255465195,0.032736641496594,"PTENP1-AS","exclusive"
"ENSG00000281183",25.6259474209413,-0.14449114455977,0.205039886886866,-0.704697738345397,0.480998359111446,0.645002980991286,"NPTN-IT1","exclusive"
"ENSG00000281207",6.59653889355977,0.393733154405156,0.314872354980536,1.25045323343643,0.2111340288851,0.367116661330278,"SLFNL1-AS1","exclusive"
"ENSG00000281327",3.40986359284057,1.15817389251153,0.446633871800178,2.59311701515932,0.0095110404182152,0.0323083922521108,NA,"exclusive"
"ENSG00000281332",8.03092543056199,0.87681193464678,0.301739141675907,2.90586077025615,0.0036624437380548,0.014624287517494,NA,"exclusive"
"ENSG00000281333",3.27591084601247,1.14878642103387,0.418671029451219,2.74388801761533,0.00607162459364943,0.0222867491706849,NA,"exclusive"
"ENSG00000281344",32.0128266759044,0.145692468640082,0.167429163441707,0.870173783618094,0.384205440575268,0.55485218567705,NA,"exclusive"
"ENSG00000281357",5.43385528107635,-0.310512827280427,0.304844310473478,-1.0185947928572,0.308395377386994,0.478605572853868,"ARRDC3-AS1","exclusive"
"ENSG00000281398",15.6980063517472,-0.142279080203621,0.230562525081124,-0.617095428468089,0.537171783848793,0.691659626903959,NA,"exclusive"
"ENSG00000281404",8.52865224767082,-0.529961173624446,0.298378267872941,-1.77613864911275,0.0757100673107698,0.172311387796808,"LINC01176","exclusive"
"ENSG00000281406",51.6705005152319,-0.305525831179101,0.210496424840095,-1.45145377842496,0.146653544052943,0.282534483896691,"BLACAT1","exclusive"
"ENSG00000281468",3.22144584331635,0.263266831922399,0.908444492210195,0.289799579588936,0.771969569512128,0.861306668631025,NA,"exclusive"
"ENSG00000281501",12.7599249874506,0.547951585322604,0.217358400277461,2.52095886159972,0.0117035533887626,0.0383234906948295,NA,"exclusive"
"ENSG00000281566",2.85088681880518,-0.841901910806999,0.445664280100311,-1.889094433634,0.0588791761876723,0.142054982827715,NA,"exclusive"
"ENSG00000281649",136.214155176815,-0.25486030539825,0.110377540855788,-2.3089869861409,0.0209443034074108,0.0622897293969643,"EBLN3P","exclusive"
"ENSG00000281691",5.83259318011461,-0.42120890257327,0.294526368713155,-1.43012289328665,0.152681750680914,0.291112504336916,"RBM5-AS1","exclusive"
"ENSG00000281706",9.70180361725755,-0.184144212780919,0.243479788720564,-0.756301842335903,0.449468243786402,0.616676186922989,"LINC01012","exclusive"
"ENSG00000281708",12.7598138427974,0.0243949366643231,0.248134101997304,0.0983135186496381,0.921683343856127,0.955411173969185,"ERC2-IT1","exclusive"
"ENSG00000281731",4.02103241378145,0.898490104713507,0.386942363668306,2.3220256789554,0.0202315529704741,0.0605599032930771,"METTL14-DT","exclusive"
"ENSG00000282057",7.24149239470174,0.428077568109558,0.35782748712766,1.19632388094556,0.231570193008181,0.393274350867125,NA,"exclusive"
"ENSG00000282100",2.58675000656916,-0.23427134044721,0.474244762891149,-0.493988249905,0.621314477820148,0.756643997157861,NA,"exclusive"
"ENSG00000282164",2.88900794582963,1.46103366854814,0.529383525924748,2.75987747445664,0.00578230435230081,0.0213757573966336,"PEG13","exclusive"
"ENSG00000282386",4.07349970939108,-0.891109561095603,0.382547091679683,-2.32941141228634,0.0198372810669622,0.0595727487053365,NA,"exclusive"
"ENSG00000282826",31.0985008342468,0.139761059667779,1.33056230677631,0.105039094340792,0.916344787490417,0.952417092799992,"FRG1CP","exclusive"
"ENSG00000282851",15.3107919467998,0.168101384986371,0.496345722284263,0.338678017033654,0.734852302837019,0.836868987848363,"BISPR","exclusive"
"ENSG00000282961",23.1492781015551,-1.78072014731266,0.217408269405815,-8.19067348348543,2.59768438817915e-16,8.99881166805061e-15,"PRNCR1","common"
"ENSG00000282977",2.13456064547324,-0.639971802789211,0.516413257836907,-1.23926292185033,0.215248145207295,0.372198692618569,"PCBP2-OT1","exclusive"
"ENSG00000282978",5.19534469755284,0.298078506868478,0.349062135737567,0.853941107759051,0.393137621115483,0.563591030598176,NA,"exclusive"
"ENSG00000282989",14.6999349897303,-0.678411213662572,0.22916563364328,-2.96035318593445,0.00307286542289301,0.0126349174707876,NA,"exclusive"
"ENSG00000283041",21.8566644213667,-0.0371829844273666,0.20582860401844,-0.180650228886727,0.856642127487499,0.916599477885523,"LOC729998","exclusive"
"ENSG00000283045",13.2721328405205,-0.27312872717881,0.216046381622556,-1.26421338384634,0.20615344829342,0.36083363560242,NA,"exclusive"
"ENSG00000283050",7.70189738988212,0.430831209197948,0.336936460048363,1.27867197612306,0.201012592138787,0.355087366629528,NA,"exclusive"
"ENSG00000283078",2.19669284498819,0.800120232535688,0.476584954284615,1.67886171257068,0.093178997944573,0.201663461905813,NA,"exclusive"
"ENSG00000283103",22.1545146589051,0.200628193585117,0.243965141516538,0.822364180136435,0.410869659384915,0.581293346060781,NA,"exclusive"
"ENSG00000283122",5.64402072165429,-0.616723955256803,0.34379333728235,-1.7938798934614,0.0728323413437808,0.167296059105455,"HYMAI","exclusive"
"ENSG00000283128",10.1533497028636,0.329491285275058,0.333607635255874,0.987661103806394,0.323318649875093,0.493698210777174,NA,"exclusive"
"ENSG00000283196",2.31564278424176,-0.439842132267153,0.487952285087216,-0.901403980900584,0.367373565569925,0.538115543366518,NA,"exclusive"
"ENSG00000283236",9.58749563541125,0.211954710712218,0.239429153781175,0.885250218550799,0.37602169272135,0.546498444766245,NA,"exclusive"
"ENSG00000283294",4.41629518105673,0.534841513190147,1.29699625385816,0.412369358507522,0.68006871860671,0.79871328245461,NA,"exclusive"
"ENSG00000283312",3.19895971254228,0.352818533192469,0.537682969293196,0.656183203377748,0.511706254794981,0.670553361551812,NA,"exclusive"
"ENSG00000283341",8.4167584974876,0.852138430782239,0.269083330104785,3.16681984889367,0.00154115760109168,0.00698075962706413,NA,"exclusive"
"ENSG00000283355",12.1887750108236,-0.389299183006285,0.217720995272462,-1.7880645020895,0.0737656018897785,0.168949645760776,NA,"exclusive"
"ENSG00000283475",2.53472545339473,-0.459432292875082,0.455025414897262,-1.00968490513616,0.312646276705218,0.482610684093424,"MIR1244-4","exclusive"
"ENSG00000283498",70.531553413269,-0.0991503716507725,0.173502338390932,-0.57146418065772,0.567685034215297,0.714534482199201,"MIR1244-2","exclusive"
"ENSG00000283503",3.29787680262372,0.735632388286804,0.409999971543445,1.79422546181532,0.0727771896963252,0.167238683011401,"LINC01902","exclusive"
"ENSG00000283538",4.98392994139395,-0.418877993651322,0.380738768251541,-1.10017163625056,0.271257346290481,0.43786692108709,NA,"exclusive"
"ENSG00000283599",2.5588578278757,-2.00898285750738,0.583724920065564,-3.44166025545343,0.000578155894542342,0.0029902258831882,"LOC101059915","common"
"ENSG00000283638",19.7973783984442,0.044387103519233,0.320656517393535,0.138425701994255,0.889903985294157,0.936954566420012,"LOC124905221","exclusive"
"ENSG00000283674",3.77192377766767,0.157720556402221,0.515912978259731,0.305711550297186,0.759824278233935,0.85338453890401,"LOC729732","exclusive"
"ENSG00000283709",4.60793882442802,0.878808693463309,0.366565224580094,2.39741425136549,0.0165112450730651,0.0510883853879654,NA,"exclusive"
"ENSG00000283737",3.84726010456553,0.376531594817558,0.422091770355833,0.892060971717438,0.372360252516039,0.543504764645076,NA,"exclusive"
"ENSG00000283757",6.51527076433774,0.255277618957685,0.374231468707688,0.682138302904403,0.495151502740466,0.657145756849586,NA,"exclusive"
"ENSG00000283773",17.8367249765958,-0.29793575661027,0.240853492140208,-1.23699994533121,0.216087102923407,0.373269930127821,NA,"exclusive"
"ENSG00000283945",2.70850950777804,0.31134186645455,0.556103909422376,0.559862754386928,0.575573055372019,0.720842717837307,NA,"exclusive"
"ENSG00000283982",14.0576257502063,-0.66937006931918,0.3041462036151,-2.2008167827282,0.0277489969986837,0.0781786381047294,"LOC101929563","exclusive"
"ENSG00000284024",100.725591721752,-0.279675571598656,0.116591526305162,-2.39876413373853,0.0164505072962736,0.0509336794722739,"MSANTD7","exclusive"
"ENSG00000284052",8.4193753353941,-0.481428352419481,0.260460184153729,-1.84837599644532,0.064547968681238,0.1521984718139,NA,"exclusive"
"ENSG00000284060",2.58148036265381,0.569138869062069,0.464144194442501,1.22621132802422,0.220119159477822,0.378191918143957,NA,"exclusive"
"ENSG00000284128",4.21267295100552,0.543726328814052,0.442389058387245,1.22906821157883,0.219046232419543,0.37701073933052,NA,"exclusive"
"ENSG00000284308",5.34595870681351,0.668564145460609,0.343621584001434,1.94564071812735,0.0516979122735062,0.128380060526264,"C2orf81","exclusive"
"ENSG00000284428",11.2788617757863,0.152012966391101,0.267212669915483,0.568883827399281,0.569434981341921,0.715905403731549,NA,"exclusive"
"ENSG00000284512",3.71446540570131,-0.314765053484155,0.376963213506993,-0.835002043185615,0.403716557987174,0.574153175351585,NA,"exclusive"
"ENSG00000284602",2.60787690509483,0.148159340091834,0.454595571431582,0.325914613785744,0.744488958669977,0.843625623876542,NA,"exclusive"
"ENSG00000284606",4.04110077033391,-0.274001725111758,0.455791860787259,-0.60115537087146,0.547736506499321,0.699574670102981,NA,"exclusive"
"ENSG00000284610",4.14684130179737,-0.157788566383153,0.534084129624999,-0.295437661654434,0.76765956670221,0.858415822133446,NA,"exclusive"
"ENSG00000284642",31.4948754557179,0.142218174864612,0.173592271133482,0.819265592505873,0.412634898898026,0.582997119455891,NA,"exclusive"
"ENSG00000284708",3.47151122684873,-0.696271135141575,0.605631519836647,-1.14966132431379,0.25028338965372,0.41501030942063,NA,"exclusive"
"ENSG00000284735",24.330712826502,-0.319676742181708,0.229470104678377,-1.39310845144627,0.163586997808576,0.305528990178703,NA,"exclusive"
"ENSG00000284753",3.7027486889214,-0.132161252528258,0.389455882181798,-0.339348456589919,0.73434724285686,0.836465677094387,"EEF1AKMT4","exclusive"
"ENSG00000284773",8.73984011075269,0.256697122131786,0.264371750005614,0.970970317843473,0.331563059667366,0.502214994633316,NA,"exclusive"
"ENSG00000284783",2.1258672380715,-0.495622184964771,0.569792746529244,-0.869828877225508,0.384393927858766,0.5550761817139,NA,"exclusive"
"ENSG00000284948",2.73439044989625,-0.905073584318691,0.457703939004124,-1.97742144471808,0.0479940119420288,0.120879192755537,"LOC254896","exclusive"
